y,x,counts
-0.303, -0.331, 26
-0.275, -0.331, 38
-0.247, -0.331, 22
-0.219, -0.331, 24
-0.191, -0.331, 26
-0.163, -0.331, 162
-0.134, -0.331, 256
-0.106, -0.331, 294
-0.078, -0.331, 374
-0.050, -0.331, 367
-0.022, -0.331, 164
0.006, -0.331, 231
0.034, -0.331, 174
0.062, -0.331, 289
0.091, -0.331, 121
0.119, -0.331, 246
0.147, -0.331, 135
0.175, -0.331, 245
0.203, -0.331, 115
0.231, -0.331, 13
0.259, -0.331, 23
0.287, -0.331, 24
0.316, -0.331, 25
0.344, -0.331, 25
0.372, -0.331, 25
0.400, -0.331, 19
0.428, -0.331, 20
0.456, -0.331, 24
0.484, -0.331, 20
-0.500, -0.303, 22
-0.472, -0.303, 50
-0.444, -0.303, 71
-0.416, -0.303, 31
-0.388, -0.303, 21
-0.359, -0.303, 25
-0.331, -0.303, 29
-0.303, -0.303, 73
-0.275, -0.303, 114
-0.247, -0.303, 254
-0.219, -0.303, 286
-0.191, -0.303, 389
-0.163, -0.303, 248
-0.134, -0.303, 190
-0.106, -0.303, 138
-0.078, -0.303, 627
-0.050, -0.303, 165
-0.022, -0.303, 383
0.006, -0.303, 167
0.034, -0.303, 136
0.062, -0.303, 313
0.091, -0.303, 112
0.119, -0.303, 208
0.147, -0.303, 153
0.175, -0.303, 173
0.203, -0.303, 128
0.231, -0.303, 16
0.259, -0.303, 25
0.287, -0.303, 31
0.316, -0.303, 28
0.344, -0.303, 16
0.372, -0.303, 30
0.400, -0.303, 15
0.428, -0.303, 18
0.456, -0.303, 33
0.484, -0.303, 22
-0.500, -0.275, 17
-0.472, -0.275, 41
-0.444, -0.275, 66
-0.416, -0.275, 105
-0.388, -0.275, 144
-0.359, -0.275, 356
-0.331, -0.275, 284
-0.303, -0.275, 299
-0.275, -0.275, 175
-0.247, -0.275, 207
-0.219, -0.275, 165
-0.191, -0.275, 222
-0.163, -0.275, 254
-0.134, -0.275, 223
-0.106, -0.275, 167
-0.078, -0.275, 488
-0.050, -0.275, 210
-0.022, -0.275, 141
0.006, -0.275, 620
0.034, -0.275, 196
0.062, -0.275, 104
0.091, -0.275, 261
0.119, -0.275, 181
0.147, -0.275, 305
0.175, -0.275, 354
0.203, -0.275, 29
0.231, -0.275, 18
0.259, -0.275, 12
0.287, -0.275, 24
0.316, -0.275, 21
0.344, -0.275, 22
0.372, -0.275, 23
0.400, -0.275, 30
0.428, -0.275, 23
0.456, -0.275, 27
0.484, -0.275, 20
-0.500, -0.247, 166
-0.472, -0.247, 101
-0.444, -0.247, 182
-0.416, -0.247, 260
-0.388, -0.247, 154
-0.359, -0.247, 178
-0.331, -0.247, 262
-0.303, -0.247, 208
-0.275, -0.247, 195
-0.247, -0.247, 184
-0.219, -0.247, 210
-0.191, -0.247, 260
-0.163, -0.247, 427
-0.134, -0.247, 163
-0.106, -0.247, 288
-0.078, -0.247, 308
-0.050, -0.247, 203
-0.022, -0.247, 266
0.006, -0.247, 211
0.034, -0.247, 203
0.062, -0.247, 231
0.091, -0.247, 298
0.119, -0.247, 282
0.147, -0.247, 133
0.175, -0.247, 74
0.203, -0.247, 17
0.231, -0.247, 16
0.259, -0.247, 21
0.287, -0.247, 24
0.316, -0.247, 18
0.344, -0.247, 16
0.372, -0.247, 24
0.400, -0.247, 21
0.428, -0.247, 14
0.456, -0.247, 19
0.484, -0.247, 24
-0.500, -0.219, 252
-0.472, -0.219, 235
-0.444, -0.219, 304
-0.416, -0.219, 141
-0.388, -0.219, 186
-0.359, -0.219, 228
-0.331, -0.219, 195
-0.303, -0.219, 252
-0.275, -0.219, 266
-0.247, -0.219, 241
-0.219, -0.219, 202
-0.191, -0.219, 393
-0.163, -0.219, 225
-0.134, -0.219, 270
-0.106, -0.219, 129
-0.078, -0.219, 205
-0.050, -0.219, 398
-0.022, -0.219, 286
0.006, -0.219, 197
0.034, -0.219, 262
0.062, -0.219, 152
0.091, -0.219, 95
0.119, -0.219, 59
0.147, -0.219, 23
0.175, -0.219, 22
0.203, -0.219, 26
0.231, -0.219, 23
0.259, -0.219, 22
0.287, -0.219, 18
0.316, -0.219, 16
0.344, -0.219, 22
0.372, -0.219, 23
0.400, -0.219, 25
0.428, -0.219, 18
0.456, -0.219, 14
0.484, -0.219, 16
-0.500, -0.191, 86
-0.472, -0.191, 129
-0.444, -0.191, 184
-0.416, -0.191, 322
-0.388, -0.191, 265
-0.359, -0.191, 267
-0.331, -0.191, 223
-0.303, -0.191, 184
-0.275, -0.191, 235
-0.247, -0.191, 149
-0.219, -0.191, 288
-0.191, -0.191, 150
-0.163, -0.191, 195
-0.134, -0.191, 178
-0.106, -0.191, 196
-0.078, -0.191, 293
-0.050, -0.191, 135
-0.022, -0.191, 85
0.006, -0.191, 31
0.034, -0.191, 17
0.062, -0.191, 23
0.091, -0.191, 21
0.119, -0.191, 25
0.147, -0.191, 25
0.175, -0.191, 30
0.203, -0.191, 33
0.231, -0.191, 15
0.259, -0.191, 9
0.287, -0.191, 18
0.316, -0.191, 11
0.344, -0.191, 12
0.372, -0.191, 23
0.400, -0.191, 14
0.428, -0.191, 19
0.456, -0.191, 15
0.484, -0.191, 34
-0.500, -0.163, 96
-0.472, -0.163, 82
-0.444, -0.163, 480
-0.416, -0.163, 520
-0.388, -0.163, 135
-0.359, -0.163, 250
-0.331, -0.163, 415
-0.303, -0.163, 297
-0.275, -0.163, 238
-0.247, -0.163, 175
-0.219, -0.163, 329
-0.191, -0.163, 348
-0.163, -0.163, 167
-0.134, -0.163, 115
-0.106, -0.163, 32
-0.078, -0.163, 22
-0.050, -0.163, 21
-0.022, -0.163, 21
0.006, -0.163, 18
0.034, -0.163, 16
0.062, -0.163, 21
0.091, -0.163, 22
0.119, -0.163, 18
0.147, -0.163, 27
0.175, -0.163, 20
0.203, -0.163, 26
0.231, -0.163, 17
0.259, -0.163, 21
0.287, -0.163, 18
0.316, -0.163, 22
0.344, -0.163, 33
0.372, -0.163, 26
0.400, -0.163, 28
0.428, -0.163, 19
0.456, -0.163, 8
0.484, -0.163, 16
-0.500, -0.134, 87
-0.472, -0.134, 40
-0.444, -0.134, 72
-0.416, -0.134, 205
-0.388, -0.134, 164
-0.359, -0.134, 272
-0.331, -0.134, 211
-0.303, -0.134, 143
-0.275, -0.134, 213
-0.247, -0.134, 236
-0.219, -0.134, 95
-0.191, -0.134, 565
-0.163, -0.134, 246
-0.134, -0.134, 27
-0.106, -0.134, 11
-0.078, -0.134, 19
-0.050, -0.134, 17
-0.022, -0.134, 26
0.006, -0.134, 26
0.034, -0.134, 20
0.062, -0.134, 20
0.091, -0.134, 22
0.119, -0.134, 22
0.147, -0.134, 24
0.175, -0.134, 19
0.203, -0.134, 21
0.231, -0.134, 13
0.259, -0.134, 21
0.287, -0.134, 23
0.316, -0.134, 10
0.344, -0.134, 17
0.372, -0.134, 19
0.400, -0.134, 24
0.428, -0.134, 27
0.456, -0.134, 28
0.484, -0.134, 32
-0.500, -0.106, 78
-0.472, -0.106, 31
-0.444, -0.106, 86
-0.416, -0.106, 31
-0.388, -0.106, 282
-0.359, -0.106, 447
-0.331, -0.106, 108
-0.303, -0.106, 271
-0.275, -0.106, 260
-0.247, -0.106, 134
-0.219, -0.106, 550
-0.191, -0.106, 192
-0.163, -0.106, 128
-0.134, -0.106, 248
-0.106, -0.106, 42
-0.078, -0.106, 16
-0.050, -0.106, 22
-0.022, -0.106, 24
0.006, -0.106, 23
0.034, -0.106, 26
0.062, -0.106, 18
0.091, -0.106, 24
0.119, -0.106, 20
0.147, -0.106, 19
0.175, -0.106, 31
0.203, -0.106, 21
0.231, -0.106, 19
0.259, -0.106, 23
0.287, -0.106, 26
0.316, -0.106, 16
0.344, -0.106, 18
0.372, -0.106, 28
0.400, -0.106, 23
0.428, -0.106, 14
0.456, -0.106, 20
0.484, -0.106, 25
-0.500, -0.078, 101
-0.472, -0.078, 39
-0.444, -0.078, 45
-0.416, -0.078, 25
-0.388, -0.078, 22
-0.359, -0.078, 82
-0.331, -0.078, 213
-0.303, -0.078, 211
-0.275, -0.078, 136
-0.247, -0.078, 163
-0.219, -0.078, 263
-0.191, -0.078, 271
-0.163, -0.078, 367
-0.134, -0.078, 164
-0.106, -0.078, 265
-0.078, -0.078, 126
-0.050, -0.078, 23
-0.022, -0.078, 13
0.006, -0.078, 14
0.034, -0.078, 21
0.062, -0.078, 13
0.091, -0.078, 19
0.119, -0.078, 29
0.147, -0.078, 22
0.175, -0.078, 25
0.203, -0.078, 26
0.231, -0.078, 23
0.259, -0.078, 17
0.287, -0.078, 14
0.316, -0.078, 25
0.344, -0.078, 18
0.372, -0.078, 18
0.400, -0.078, 27
0.428, -0.078, 19
0.456, -0.078, 13
0.484, -0.078, 25
-0.500, -0.050, 39
-0.472, -0.050, 32
-0.444, -0.050, 50
-0.416, -0.050, 40
-0.388, -0.050, 26
-0.359, -0.050, 25
-0.331, -0.050, 23
-0.303, -0.050, 254
-0.275, -0.050, 227
-0.247, -0.050, 213
-0.219, -0.050, 313
-0.191, -0.050, 129
-0.163, -0.050, 321
-0.134, -0.050, 132
-0.106, -0.050, 283
-0.078, -0.050, 220
-0.050, -0.050, 221
-0.022, -0.050, 17
0.006, -0.050, 16
0.034, -0.050, 21
0.062, -0.050, 17
0.091, -0.050, 20
0.119, -0.050, 21
0.147, -0.050, 14
0.175, -0.050, 30
0.203, -0.050, 27
0.231, -0.050, 21
0.259, -0.050, 14
0.287, -0.050, 15
0.316, -0.050, 11
0.344, -0.050, 17
0.372, -0.050, 17
0.400, -0.050, 25
0.428, -0.050, 21
0.456, -0.050, 15
0.484, -0.050, 12
-0.500, -0.022, 75
-0.472, -0.022, 95
-0.444, -0.022, 65
-0.416, -0.022, 37
-0.388, -0.022, 24
-0.359, -0.022, 27
-0.331, -0.022, 39
-0.303, -0.022, 25
-0.275, -0.022, 106
-0.247, -0.022, 369
-0.219, -0.022, 234
-0.191, -0.022, 188
-0.163, -0.022, 246
-0.134, -0.022, 197
-0.106, -0.022, 379
-0.078, -0.022, 229
-0.050, -0.022, 302
-0.022, -0.022, 103
0.006, -0.022, 15
0.034, -0.022, 17
0.062, -0.022, 17
0.091, -0.022, 16
0.119, -0.022, 19
0.147, -0.022, 27
0.175, -0.022, 23
0.203, -0.022, 23
0.231, -0.022, 20
0.259, -0.022, 16
0.287, -0.022, 18
0.316, -0.022, 24
0.344, -0.022, 13
0.372, -0.022, 18
0.400, -0.022, 22
0.428, -0.022, 12
0.456, -0.022, 23
0.484, -0.022, 22
-0.500, 0.006, 34
-0.472, 0.006, 71
-0.444, 0.006, 191
-0.416, 0.006, 25
-0.388, 0.006, 24
-0.359, 0.006, 15
-0.331, 0.006, 25
-0.303, 0.006, 20
-0.275, 0.006, 28
-0.247, 0.006, 286
-0.219, 0.006, 152
-0.191, 0.006, 549
-0.163, 0.006, 115
-0.134, 0.006, 262
-0.106, 0.006, 232
-0.078, 0.006, 104
-0.050, 0.006, 236
-0.022, 0.006, 245
0.006, 0.006, 14
0.034, 0.006, 29
0.062, 0.006, 21
0.091, 0.006, 27
0.119, 0.006, 30
0.147, 0.006, 10
0.175, 0.006, 22
0.203, 0.006, 20
0.231, 0.006, 18
0.259, 0.006, 19
0.287, 0.006, 14
0.316, 0.006, 12
0.344, 0.006, 11
0.372, 0.006, 16
0.400, 0.006, 19
0.428, 0.006, 18
0.456, 0.006, 22
0.484, 0.006, 22
-0.500, 0.034, 29
-0.472, 0.034, 28
-0.444, 0.034, 74
-0.416, 0.034, 27
-0.388, 0.034, 18
-0.359, 0.034, 34
-0.331, 0.034, 25
-0.303, 0.034, 20
-0.275, 0.034, 230
-0.247, 0.034, 322
-0.219, 0.034, 293
-0.191, 0.034, 133
-0.163, 0.034, 323
-0.134, 0.034, 399
-0.106, 0.034, 243
-0.078, 0.034, 208
-0.050, 0.034, 420
-0.022, 0.034, 83
0.006, 0.034, 10
0.034, 0.034, 463
0.062, 0.034, 1
0.091, 0.034, 9
0.119, 0.034, 16
0.147, 0.034, 17
0.175, 0.034, 21
0.203, 0.034, 27
0.231, 0.034, 22
0.259, 0.034, 23
0.287, 0.034, 25
0.316, 0.034, 28
0.344, 0.034, 15
0.372, 0.034, 15
0.400, 0.034, 17
0.428, 0.034, 11
0.456, 0.034, 14
0.484, 0.034, 21
-0.500, 0.062, 31
-0.472, 0.062, 58
-0.444, 0.062, 62
-0.416, 0.062, 36
-0.388, 0.062, 25
-0.359, 0.062, 22
-0.331, 0.062, 142
-0.303, 0.062, 239
-0.275, 0.062, 349
-0.247, 0.062, 191
-0.219, 0.062, 211
-0.191, 0.062, 248
-0.163, 0.062, 250
-0.134, 0.062, 211
-0.106, 0.062, 175
-0.078, 0.062, 500
-0.050, 0.062, 62
-0.022, 0.062, 10
0.006, 0.062, 14
0.034, 0.062, 22
0.062, 0.062, 36
0.091, 0.062, 22
0.119, 0.062, 19
0.147, 0.062, 23
0.175, 0.062, 21
0.203, 0.062, 31
0.231, 0.062, 32
0.259, 0.062, 20
0.287, 0.062, 17
0.316, 0.062, 21
0.344, 0.062, 25
0.372, 0.062, 21
0.400, 0.062, 28
0.428, 0.062, 22
0.456, 0.062, 20
0.484, 0.062, 16
-0.500, 0.091, 22
-0.472, 0.091, 54
-0.444, 0.091, 52
-0.416, 0.091, 28
-0.388, 0.091, 80
-0.359, 0.091, 251
-0.331, 0.091, 272
-0.303, 0.091, 301
-0.275, 0.091, 126
-0.247, 0.091, 175
-0.219, 0.091, 139
-0.191, 0.091, 168
-0.163, 0.091, 286
-0.134, 0.091, 171
-0.106, 0.091, 436
-0.078, 0.091, 24
-0.050, 0.091, 9
-0.022, 0.091, 8
0.006, 0.091, 11
0.034, 0.091, 26
0.062, 0.091, 20
0.091, 0.091, 24
0.119, 0.091, 23
0.147, 0.091, 26
0.175, 0.091, 24
0.203, 0.091, 26
0.231, 0.091, 28
0.259, 0.091, 22
0.287, 0.091, 15
0.316, 0.091, 15
0.344, 0.091, 16
0.372, 0.091, 18
0.400, 0.091, 19
0.428, 0.091, 17
0.456, 0.091, 26
0.484, 0.091, 28
-0.500, 0.119, 45
-0.472, 0.119, 49
-0.444, 0.119, 61
-0.416, 0.119, 290
-0.388, 0.119, 337
-0.359, 0.119, 254
-0.331, 0.119, 299
-0.303, 0.119, 202
-0.275, 0.119, 300
-0.247, 0.119, 128
-0.219, 0.119, 240
-0.191, 0.119, 527
-0.163, 0.119, 250
-0.134, 0.119, 82
-0.106, 0.119, 10
-0.078, 0.119, 19
-0.050, 0.119, 18
-0.022, 0.119, 14
0.006, 0.119, 21
0.034, 0.119, 13
0.062, 0.119, 20
0.091, 0.119, 43
0.119, 0.119, 20
0.147, 0.119, 21
0.175, 0.119, 29
0.203, 0.119, 21
0.231, 0.119, 25
0.259, 0.119, 15
0.287, 0.119, 15
0.316, 0.119, 22
0.344, 0.119, 22
0.372, 0.119, 11
0.400, 0.119, 19
0.428, 0.119, 21
0.456, 0.119, 22
0.484, 0.119, 16
-0.500, 0.147, 98
-0.472, 0.147, 64
-0.444, 0.147, 298
-0.416, 0.147, 199
-0.388, 0.147, 292
-0.359, 0.147, 156
-0.331, 0.147, 369
-0.303, 0.147, 143
-0.275, 0.147, 164
-0.247, 0.147, 401
-0.219, 0.147, 175
-0.191, 0.147, 140
-0.163, 0.147, 420
-0.134, 0.147, 23
-0.106, 0.147, 10
-0.078, 0.147, 21
-0.050, 0.147, 23
-0.022, 0.147, 20
0.006, 0.147, 35
0.034, 0.147, 25
0.062, 0.147, 30
0.091, 0.147, 25
0.119, 0.147, 23
0.147, 0.147, 13
0.175, 0.147, 20
0.203, 0.147, 28
0.231, 0.147, 17
0.259, 0.147, 20
0.287, 0.147, 25
0.316, 0.147, 24
0.344, 0.147, 19
0.372, 0.147, 15
0.400, 0.147, 24
0.428, 0.147, 28
0.456, 0.147, 21
0.484, 0.147, 17
-0.500, 0.175, 119
-0.472, 0.175, 172
-0.444, 0.175, 347
-0.416, 0.175, 210
-0.388, 0.175, 152
-0.359, 0.175, 180
-0.331, 0.175, 315
-0.303, 0.175, 238
-0.275, 0.175, 260
-0.247, 0.175, 408
-0.219, 0.175, 265
-0.191, 0.175, 274
-0.163, 0.175, 194
-0.134, 0.175, 229
-0.106, 0.175, 102
-0.078, 0.175, 27
-0.050, 0.175, 20
-0.022, 0.175, 23
0.006, 0.175, 17
0.034, 0.175, 20
0.062, 0.175, 29
0.091, 0.175, 25
0.119, 0.175, 20
0.147, 0.175, 26
0.175, 0.175, 14
0.203, 0.175, 25
0.231, 0.175, 22
0.259, 0.175, 18
0.287, 0.175, 16
0.316, 0.175, 14
0.344, 0.175, 19
0.372, 0.175, 24
0.400, 0.175, 14
0.428, 0.175, 18
0.456, 0.175, 14
0.484, 0.175, 15
-0.500, 0.203, 81
-0.472, 0.203, 245
-0.444, 0.203, 361
-0.416, 0.203, 235
-0.388, 0.203, 332
-0.359, 0.203, 253
-0.331, 0.203, 177
-0.303, 0.203, 226
-0.275, 0.203, 344
-0.247, 0.203, 252
-0.219, 0.203, 355
-0.191, 0.203, 273
-0.163, 0.203, 108
-0.134, 0.203, 558
-0.106, 0.203, 141
-0.078, 0.203, 239
-0.050, 0.203, 457
-0.022, 0.203, 77
0.006, 0.203, 34
0.034, 0.203, 24
0.062, 0.203, 20
0.091, 0.203, 25
0.119, 0.203, 13
0.147, 0.203, 20
0.175, 0.203, 23
0.203, 0.203, 28
0.231, 0.203, 15
0.259, 0.203, 25
0.287, 0.203, 20
0.316, 0.203, 21
0.344, 0.203, 17
0.372, 0.203, 28
0.400, 0.203, 20
0.428, 0.203, 24
0.456, 0.203, 24
0.484, 0.203, 22
-0.500, 0.231, 65
-0.472, 0.231, 98
-0.444, 0.231, 465
-0.416, 0.231, 290
-0.388, 0.231, 230
-0.359, 0.231, 282
-0.331, 0.231, 239
-0.303, 0.231, 125
-0.275, 0.231, 386
-0.247, 0.231, 178
-0.219, 0.231, 379
-0.191, 0.231, 200
-0.163, 0.231, 200
-0.134, 0.231, 430
-0.106, 0.231, 283
-0.078, 0.231, 145
-0.050, 0.231, 365
-0.022, 0.231, 109
0.006, 0.231, 191
0.034, 0.231, 208
0.062, 0.231, 353
0.091, 0.231, 113
0.119, 0.231, 63
0.147, 0.231, 24
0.175, 0.231, 16
0.203, 0.231, 18
0.231, 0.231, 11
0.259, 0.231, 27
0.287, 0.231, 29
0.316, 0.231, 18
0.344, 0.231, 19
0.372, 0.231, 25
0.400, 0.231, 13
0.428, 0.231, 15
0.456, 0.231, 20
0.484, 0.231, 14
-0.500, 0.259, 83
-0.472, 0.259, 36
-0.444, 0.259, 55
-0.416, 0.259, 231
-0.388, 0.259, 272
-0.359, 0.259, 520
-0.331, 0.259, 179
-0.303, 0.259, 207
-0.275, 0.259, 323
-0.247, 0.259, 263
-0.219, 0.259, 234
-0.191, 0.259, 222
-0.163, 0.259, 600
-0.134, 0.259, 133
-0.106, 0.259, 164
-0.078, 0.259, 195
-0.050, 0.259, 279
-0.022, 0.259, 268
0.006, 0.259, 227
0.034, 0.259, 421
0.062, 0.259, 305
0.091, 0.259, 177
0.119, 0.259, 310
0.147, 0.259, 211
0.175, 0.259, 150
0.203, 0.259, 9
0.231, 0.259, 18
0.259, 0.259, 19
0.287, 0.259, 19
0.316, 0.259, 22
0.344, 0.259, 21
0.372, 0.259, 18
0.400, 0.259, 18
0.428, 0.259, 11
0.456, 0.259, 14
0.484, 0.259, 20
-0.500, 0.287, 40
-0.472, 0.287, 38
-0.444, 0.287, 55
-0.416, 0.287, 39
-0.388, 0.287, 73
-0.359, 0.287, 116
-0.331, 0.287, 422
-0.303, 0.287, 280
-0.275, 0.287, 276
-0.247, 0.287, 220
-0.219, 0.287, 242
-0.191, 0.287, 155
-0.163, 0.287, 315
-0.134, 0.287, 439
-0.106, 0.287, 218
-0.078, 0.287, 205
-0.050, 0.287, 331
-0.022, 0.287, 190
0.006, 0.287, 378
0.034, 0.287, 95
0.062, 0.287, 196
0.091, 0.287, 288
0.119, 0.287, 316
0.147, 0.287, 270
0.175, 0.287, 299
0.203, 0.287, 54
0.231, 0.287, 18
0.259, 0.287, 22
0.287, 0.287, 24
0.316, 0.287, 20
0.344, 0.287, 18
0.372, 0.287, 24
0.400, 0.287, 15
0.428, 0.287, 18
0.456, 0.287, 17
0.484, 0.287, 28
-0.500, 0.316, 39
-0.472, 0.316, 65
-0.444, 0.316, 38
-0.416, 0.316, 24
-0.388, 0.316, 32
-0.359, 0.316, 23
-0.331, 0.316, 29
-0.303, 0.316, 36
-0.275, 0.316, 59
-0.247, 0.316, 181
-0.219, 0.316, 158
-0.191, 0.316, 238
-0.163, 0.316, 362
-0.134, 0.316, 358
-0.106, 0.316, 273
-0.078, 0.316, 269
-0.050, 0.316, 161
-0.022, 0.316, 292
0.006, 0.316, 288
0.034, 0.316, 198
0.062, 0.316, 321
0.091, 0.316, 191
0.119, 0.316, 238
0.147, 0.316, 356
0.175, 0.316, 262
0.203, 0.316, 187
0.231, 0.316, 7
0.259, 0.316, 19
0.287, 0.316, 19
0.316, 0.316, 14
0.344, 0.316, 18
0.372, 0.316, 21
0.400, 0.316, 30
0.428, 0.316, 22
0.456, 0.316, 24
0.484, 0.316, 16
-0.500, 0.344, 17
-0.472, 0.344, 34
-0.444, 0.344, 35
-0.416, 0.344, 39
-0.388, 0.344, 30
-0.359, 0.344, 19
-0.331, 0.344, 25
-0.303, 0.344, 31
-0.275, 0.344, 24
-0.247, 0.344, 17
-0.219, 0.344, 25
-0.191, 0.344, 26
-0.163, 0.344, 73
-0.134, 0.344, 150
-0.106, 0.344, 274
-0.078, 0.344, 432
-0.050, 0.344, 259
-0.022, 0.344, 214
0.006, 0.344, 334
0.034, 0.344, 385
0.062, 0.344, 138
0.091, 0.344, 187
0.119, 0.344, 196
0.147, 0.344, 297
0.175, 0.344, 429
0.203, 0.344, 42
0.231, 0.344, 11
0.259, 0.344, 19
0.287, 0.344, 17
0.316, 0.344, 18
0.344, 0.344, 26
0.372, 0.344, 28
0.400, 0.344, 19
0.428, 0.344, 27
0.456, 0.344, 21
0.484, 0.344, 21
-0.500, 0.372, 21
-0.472, 0.372, 44
