y,x,counts
-0.106, -0.359, 10
-0.078, -0.359, 6
-0.050, -0.359, 4
-0.022, -0.359, 8
0.006, -0.359, 4
0.034, -0.359, 4
0.062, -0.359, 3
0.091, -0.359, 2
0.119, -0.359, 3
0.147, -0.359, 5
0.175, -0.359, 8
0.203, -0.359, 6
0.231, -0.359, 5
0.259, -0.359, 6
0.287, -0.359, 3
0.316, -0.359, 3
0.344, -0.359, 7
0.372, -0.359, 4
0.400, -0.359, 4
0.428, -0.359, 4
0.456, -0.359, 4
0.484, -0.359, 3
-0.500, -0.331, 64
-0.472, -0.331, 383
-0.444, -0.331, 8
-0.416, -0.331, 5
-0.388, -0.331, 10
-0.359, -0.331, 9
-0.331, -0.331, 5
-0.303, -0.331, 2
-0.275, -0.331, 4
-0.247, -0.331, 3
-0.219, -0.331, 6
-0.191, -0.331, 6
-0.163, -0.331, 8
-0.134, -0.331, 6
-0.106, -0.331, 7
-0.078, -0.331, 9
-0.050, -0.331, 8
-0.022, -0.331, 5
0.006, -0.331, 10
0.034, -0.331, 4
0.062, -0.331, 8
0.091, -0.331, 5
0.119, -0.331, 6
0.147, -0.331, 6
0.175, -0.331, 2
0.203, -0.331, 4
0.231, -0.331, 2
0.259, -0.331, 8
0.287, -0.331, 2
0.316, -0.331, 2
0.344, -0.331, 5
0.372, -0.331, 9
0.400, -0.331, 5
0.428, -0.331, 3
0.456, -0.331, 3
0.484, -0.331, 8
-0.500, -0.303, 84
-0.472, -0.303, 275
-0.444, -0.303, 95
-0.416, -0.303, 7
-0.388, -0.303, 4
-0.359, -0.303, 6
-0.331, -0.303, 6
-0.303, -0.303, 10
-0.275, -0.303, 3
-0.247, -0.303, 5
-0.219, -0.303, 4
-0.191, -0.303, 2
-0.163, -0.303, 8
-0.134, -0.303, 8
-0.106, -0.303, 6
-0.078, -0.303, 4
-0.050, -0.303, 2
-0.022, -0.303, 9
0.006, -0.303, 6
0.034, -0.303, 4
0.062, -0.303, 2
0.091, -0.303, 3
0.119, -0.303, 5
0.147, -0.303, 2
0.175, -0.303, 2
0.203, -0.303, 5
0.231, -0.303, 4
0.259, -0.303, 3
0.287, -0.303, 1
0.316, -0.303, 5
0.344, -0.303, 7
0.372, -0.303, 9
0.400, -0.303, 6
0.428, -0.303, 8
0.456, -0.303, 5
0.484, -0.303, 0
-0.500, -0.275, 22
-0.472, -0.275, 64
-0.444, -0.275, 205
-0.416, -0.275, 23
-0.388, -0.275, 6
-0.359, -0.275, 8
-0.331, -0.275, 5
-0.303, -0.275, 11
-0.275, -0.275, 7
-0.247, -0.275, 4
-0.219, -0.275, 8
-0.191, -0.275, 8
-0.163, -0.275, 2
-0.134, -0.275, 4
-0.106, -0.275, 9
-0.078, -0.275, 10
-0.050, -0.275, 7
-0.022, -0.275, 2
0.006, -0.275, 5
0.034, -0.275, 4
0.062, -0.275, 3
0.091, -0.275, 3
0.119, -0.275, 0
0.147, -0.275, 8
0.175, -0.275, 4
0.203, -0.275, 10
0.231, -0.275, 5
0.259, -0.275, 6
0.287, -0.275, 5
0.316, -0.275, 9
0.344, -0.275, 9
0.372, -0.275, 9
0.400, -0.275, 6
0.428, -0.275, 4
0.456, -0.275, 2
0.484, -0.275, 8
-0.500, -0.247, 82
-0.472, -0.247, 290
-0.444, -0.247, 417
-0.416, -0.247, 6
-0.388, -0.247, 4
-0.359, -0.247, 6
-0.331, -0.247, 10
-0.303, -0.247, 10
-0.275, -0.247, 8
-0.247, -0.247, 11
-0.219, -0.247, 6
-0.191, -0.247, 5
-0.163, -0.247, 7
-0.134, -0.247, 13
-0.106, -0.247, 7
-0.078, -0.247, 8
-0.050, -0.247, 3
-0.022, -0.247, 7
0.006, -0.247, 1
0.034, -0.247, 3
0.062, -0.247, 2
0.091, -0.247, 3
0.119, -0.247, 7
0.147, -0.247, 4
0.175, -0.247, 11
0.203, -0.247, 4
0.231, -0.247, 1
0.259, -0.247, 4
0.287, -0.247, 11
0.316, -0.247, 2
0.344, -0.247, 9
0.372, -0.247, 16
0.400, -0.247, 8
0.428, -0.247, 3
0.456, -0.247, 5
0.484, -0.247, 10
-0.500, -0.219, 71
-0.472, -0.219, 97
-0.444, -0.219, 288
-0.416, -0.219, 68
-0.388, -0.219, 294
-0.359, -0.219, 108
-0.331, -0.219, 141
-0.303, -0.219, 215
-0.275, -0.219, 96
-0.247, -0.219, 135
-0.219, -0.219, 93
-0.191, -0.219, 70
-0.163, -0.219, 134
-0.134, -0.219, 91
-0.106, -0.219, 24
-0.078, -0.219, 96
-0.050, -0.219, 50
-0.022, -0.219, 100
0.006, -0.219, 103
0.034, -0.219, 50
0.062, -0.219, 55
0.091, -0.219, 36
0.119, -0.219, 12
0.147, -0.219, 7
0.175, -0.219, 5
0.203, -0.219, 4
0.231, -0.219, 4
0.259, -0.219, 6
0.287, -0.219, 6
0.316, -0.219, 3
0.344, -0.219, 9
0.372, -0.219, 4
0.400, -0.219, 4
0.428, -0.219, 5
0.456, -0.219, 4
0.484, -0.219, 6
-0.500, -0.191, 166
-0.472, -0.191, 129
-0.444, -0.191, 863
-0.416, -0.191, 1286
-0.388, -0.191, 557
-0.359, -0.191, 222
-0.331, -0.191, 472
-0.303, -0.191, 391
-0.275, -0.191, 474
-0.247, -0.191, 400
-0.219, -0.191, 824
-0.191, -0.191, 376
-0.163, -0.191, 369
-0.134, -0.191, 558
-0.106, -0.191, 1160
-0.078, -0.191, 322
-0.050, -0.191, 588
-0.022, -0.191, 982
0.006, -0.191, 507
0.034, -0.191, 456
0.062, -0.191, 421
0.091, -0.191, 623
0.119, -0.191, 552
0.147, -0.191, 341
0.175, -0.191, 271
0.203, -0.191, 7
0.231, -0.191, 6
0.259, -0.191, 6
0.287, -0.191, 8
0.316, -0.191, 2
0.344, -0.191, 3
0.372, -0.191, 6
0.400, -0.191, 4
0.428, -0.191, 3
0.456, -0.191, 4
0.484, -0.191, 18
-0.500, -0.163, 96
-0.472, -0.163, 569
-0.444, -0.163, 465
-0.416, -0.163, 850
-0.388, -0.163, 901
-0.359, -0.163, 460
-0.331, -0.163, 311
-0.303, -0.163, 526
-0.275, -0.163, 725
-0.247, -0.163, 310
-0.219, -0.163, 533
-0.191, -0.163, 530
-0.163, -0.163, 422
-0.134, -0.163, 810
-0.106, -0.163, 693
-0.078, -0.163, 294
-0.050, -0.163, 916
-0.022, -0.163, 488
0.006, -0.163, 476
0.034, -0.163, 457
0.062, -0.163, 530
0.091, -0.163, 279
0.119, -0.163, 377
0.147, -0.163, 609
0.175, -0.163, 266
0.203, -0.163, 407
0.231, -0.163, 2
0.259, -0.163, 4
0.287, -0.163, 2
0.316, -0.163, 3
0.344, -0.163, 7
0.372, -0.163, 4
0.400, -0.163, 14
0.428, -0.163, 3
0.456, -0.163, 3
0.484, -0.163, 8
-0.500, -0.134, 566
-0.472, -0.134, 1215
-0.444, -0.134, 353
-0.416, -0.134, 970
-0.388, -0.134, 271
-0.359, -0.134, 543
-0.331, -0.134, 516
-0.303, -0.134, 573
-0.275, -0.134, 414
-0.247, -0.134, 278
-0.219, -0.134, 412
-0.191, -0.134, 385
-0.163, -0.134, 471
-0.134, -0.134, 510
-0.106, -0.134, 1185
-0.078, -0.134, 219
-0.050, -0.134, 273
-0.022, -0.134, 1045
0.006, -0.134, 472
0.034, -0.134, 527
0.062, -0.134, 584
0.091, -0.134, 601
0.119, -0.134, 611
0.147, -0.134, 143
0.175, -0.134, 339
0.203, -0.134, 696
0.231, -0.134, 4
0.259, -0.134, 4
0.287, -0.134, 9
0.316, -0.134, 4
0.344, -0.134, 4
0.372, -0.134, 5
0.400, -0.134, 8
0.428, -0.134, 4
0.456, -0.134, 5
0.484, -0.134, 2
-0.500, -0.106, 179
-0.472, -0.106, 1025
-0.444, -0.106, 730
-0.416, -0.106, 299
-0.388, -0.106, 1074
-0.359, -0.106, 219
-0.331, -0.106, 380
-0.303, -0.106, 985
-0.275, -0.106, 279
-0.247, -0.106, 310
-0.219, -0.106, 640
-0.191, -0.106, 719
-0.163, -0.106, 595
-0.134, -0.106, 378
-0.106, -0.106, 224
-0.078, -0.106, 985
-0.050, -0.106, 858
-0.022, -0.106, 234
0.006, -0.106, 550
0.034, -0.106, 874
0.062, -0.106, 316
0.091, -0.106, 209
0.119, -0.106, 255
0.147, -0.106, 507
0.175, -0.106, 633
0.203, -0.106, 636
0.231, -0.106, 6
0.259, -0.106, 8
0.287, -0.106, 5
0.316, -0.106, 5
0.344, -0.106, 10
0.372, -0.106, 6
0.400, -0.106, 4
0.428, -0.106, 6
0.456, -0.106, 3
0.484, -0.106, 3
-0.500, -0.078, 236
-0.472, -0.078, 153
-0.444, -0.078, 1177
-0.416, -0.078, 549
-0.388, -0.078, 622
-0.359, -0.078, 349
-0.331, -0.078, 631
-0.303, -0.078, 937
-0.275, -0.078, 439
-0.247, -0.078, 564
-0.219, -0.078, 858
-0.191, -0.078, 273
-0.163, -0.078, 448
-0.134, -0.078, 725
-0.106, -0.078, 373
-0.078, -0.078, 474
-0.050, -0.078, 413
-0.022, -0.078, 629
0.006, -0.078, 629
0.034, -0.078, 753
0.062, -0.078, 411
0.091, -0.078, 1002
0.119, -0.078, 498
0.147, -0.078, 365
0.175, -0.078, 403
0.203, -0.078, 135
0.231, -0.078, 7
0.259, -0.078, 4
0.287, -0.078, 3
0.316, -0.078, 3
0.344, -0.078, 3
0.372, -0.078, 5
0.400, -0.078, 7
0.428, -0.078, 12
0.456, -0.078, 3
0.484, -0.078, 8
-0.500, -0.050, 164
-0.472, -0.050, 75
-0.444, -0.050, 116
-0.416, -0.050, 338
-0.388, -0.050, 813
-0.359, -0.050, 679
-0.331, -0.050, 332
-0.303, -0.050, 594
-0.275, -0.050, 672
-0.247, -0.050, 729
-0.219, -0.050, 265
-0.191, -0.050, 433
-0.163, -0.050, 261
-0.134, -0.050, 605
-0.106, -0.050, 1023
-0.078, -0.050, 314
-0.050, -0.050, 511
-0.022, -0.050, 515
0.006, -0.050, 682
0.034, -0.050, 332
0.062, -0.050, 435
0.091, -0.050, 645
0.119, -0.050, 450
0.147, -0.050, 795
0.175, -0.050, 545
0.203, -0.050, 595
0.231, -0.050, 6
0.259, -0.050, 7
0.287, -0.050, 2
0.316, -0.050, 5
0.344, -0.050, 8
0.372, -0.050, 6
0.400, -0.050, 4
0.428, -0.050, 4
0.456, -0.050, 3
0.484, -0.050, 5
-0.500, -0.022, 96
-0.472, -0.022, 139
-0.444, -0.022, 53
-0.416, -0.022, 11
-0.388, -0.022, 9
-0.359, -0.022, 5
-0.331, -0.022, 6
-0.303, -0.022, 14
-0.275, -0.022, 1132
-0.247, -0.022, 628
-0.219, -0.022, 371
-0.191, -0.022, 843
-0.163, -0.022, 288
-0.134, -0.022, 729
-0.106, -0.022, 720
-0.078, -0.022, 27
-0.050, -0.022, 29
-0.022, -0.022, 23
0.006, -0.022, 11
0.034, -0.022, 572
0.062, -0.022, 486
0.091, -0.022, 783
0.119, -0.022, 1184
0.147, -0.022, 196
0.175, -0.022, 559
0.203, -0.022, 475
0.231, -0.022, 21
0.259, -0.022, 0
0.287, -0.022, 2
0.316, -0.022, 3
0.344, -0.022, 11
0.372, -0.022, 6
0.400, -0.022, 11
0.428, -0.022, 5
0.456, -0.022, 8
0.484, -0.022, 8
-0.500, 0.006, 68
-0.472, 0.006, 219
-0.444, 0.006, 80
-0.416, 0.006, 6
-0.388, 0.006, 7
-0.359, 0.006, 15
-0.331, 0.006, 4
-0.303, 0.006, 235
-0.275, 0.006, 1424
-0.247, 0.006, 432
-0.219, 0.006, 901
-0.191, 0.006, 271
-0.163, 0.006, 703
-0.134, 0.006, 181
-0.106, 0.006, 502
-0.078, 0.006, 4
-0.050, 0.006, 1
-0.022, 0.006, 8
0.006, 0.006, 4
0.034, 0.006, 283
0.062, 0.006, 1315
0.091, 0.006, 397
0.119, 0.006, 1008
0.147, 0.006, 487
0.175, 0.006, 108
0.203, 0.006, 611
0.231, 0.006, 27
0.259, 0.006, 9
0.287, 0.006, 5
0.316, 0.006, 4
0.344, 0.006, 5
0.372, 0.006, 7
0.400, 0.006, 10
0.428, 0.006, 5
0.456, 0.006, 10
0.484, 0.006, 7
-0.500, 0.034, 71
-0.472, 0.034, 119
-0.444, 0.034, 27
-0.416, 0.034, 8
-0.388, 0.034, 5
-0.359, 0.034, 17
-0.331, 0.034, 897
-0.303, 0.034, 1528
-0.275, 0.034, 606
-0.247, 0.034, 556
-0.219, 0.034, 627
-0.191, 0.034, 234
-0.163, 0.034, 110
-0.134, 0.034, 908
-0.106, 0.034, 694
-0.078, 0.034, 13
-0.050, 0.034, 4
-0.022, 0.034, 6
0.006, 0.034, 6
0.034, 0.034, 301
0.062, 0.034, 870
0.091, 0.034, 674
0.119, 0.034, 314
0.147, 0.034, 482
0.175, 0.034, 532
0.203, 0.034, 424
0.231, 0.034, 1
0.259, 0.034, 7
0.287, 0.034, 3
0.316, 0.034, 3
0.344, 0.034, 3
0.372, 0.034, 2
0.400, 0.034, 3
0.428, 0.034, 9
0.456, 0.034, 11
0.484, 0.034, 4
-0.500, 0.062, 38
-0.472, 0.062, 59
-0.444, 0.062, 40
-0.416, 0.062, 10
-0.388, 0.062, 166
-0.359, 0.062, 560
-0.331, 0.062, 1102
-0.303, 0.062, 282
-0.275, 0.062, 526
-0.247, 0.062, 396
-0.219, 0.062, 479
-0.191, 0.062, 431
-0.163, 0.062, 619
-0.134, 0.062, 448
-0.106, 0.062, 851
-0.078, 0.062, 26
-0.050, 0.062, 4
-0.022, 0.062, 139
0.006, 0.062, 2
0.034, 0.062, 392
0.062, 0.062, 905
0.091, 0.062, 509
0.119, 0.062, 528
0.147, 0.062, 772
0.175, 0.062, 192
0.203, 0.062, 291
0.231, 0.062, 2
0.259, 0.062, 4
0.287, 0.062, 5
0.316, 0.062, 5
0.344, 0.062, 6
0.372, 0.062, 3
0.400, 0.062, 4
0.428, 0.062, 5
0.456, 0.062, 3
0.484, 0.062, 5
-0.500, 0.091, 45
-0.472, 0.091, 68
-0.444, 0.091, 54
-0.416, 0.091, 368
-0.388, 0.091, 501
-0.359, 0.091, 762
-0.331, 0.091, 458
-0.303, 0.091, 296
-0.275, 0.091, 674
-0.247, 0.091, 754
-0.219, 0.091, 268
-0.191, 0.091, 749
-0.163, 0.091, 461
-0.134, 0.091, 594
-0.106, 0.091, 328
-0.078, 0.091, 600
-0.050, 0.091, 140
-0.022, 0.091, 112
0.006, 0.091, 421
0.034, 0.091, 1046
0.062, 0.091, 227
0.091, 0.091, 698
0.119, 0.091, 1103
0.147, 0.091, 317
0.175, 0.091, 260
0.203, 0.091, 235
0.231, 0.091, 13
0.259, 0.091, 8
0.287, 0.091, 8
0.316, 0.091, 9
0.344, 0.091, 3
0.372, 0.091, 4
0.400, 0.091, 7
0.428, 0.091, 5
0.456, 0.091, 7
0.484, 0.091, 8
-0.500, 0.119, 183
-0.472, 0.119, 56
-0.444, 0.119, 921
-0.416, 0.119, 467
-0.388, 0.119, 457
-0.359, 0.119, 449
-0.331, 0.119, 440
-0.303, 0.119, 392
-0.275, 0.119, 506
-0.247, 0.119, 706
-0.219, 0.119, 631
-0.191, 0.119, 840
-0.163, 0.119, 447
-0.134, 0.119, 411
-0.106, 0.119, 375
-0.078, 0.119, 970
-0.050, 0.119, 309
-0.022, 0.119, 392
0.006, 0.119, 559
0.034, 0.119, 630
0.062, 0.119, 308
0.091, 0.119, 665
0.119, 0.119, 542
0.147, 0.119, 1136
0.175, 0.119, 351
0.203, 0.119, 412
0.231, 0.119, 0
0.259, 0.119, 3
0.287, 0.119, 6
0.316, 0.119, 6
0.344, 0.119, 4
0.372, 0.119, 5
0.400, 0.119, 5
0.428, 0.119, 5
0.456, 0.119, 9
0.484, 0.119, 2
-0.500, 0.147, 267
-0.472, 0.147, 601
-0.444, 0.147, 762
-0.416, 0.147, 542
-0.388, 0.147, 559
-0.359, 0.147, 644
-0.331, 0.147, 583
-0.303, 0.147, 648
-0.275, 0.147, 897
-0.247, 0.147, 106
-0.219, 0.147, 508
-0.191, 0.147, 269
-0.163, 0.147, 473
-0.134, 0.147, 390
-0.106, 0.147, 420
-0.078, 0.147, 588
-0.050, 0.147, 277
-0.022, 0.147, 584
0.006, 0.147, 597
0.034, 0.147, 282
0.062, 0.147, 767
0.091, 0.147, 449
0.119, 0.147, 584
0.147, 0.147, 745
0.175, 0.147, 543
0.203, 0.147, 23
0.231, 0.147, 0
0.259, 0.147, 5
0.287, 0.147, 5
0.316, 0.147, 4
0.344, 0.147, 1
0.372, 0.147, 5
0.400, 0.147, 6
0.428, 0.147, 6
0.456, 0.147, 11
0.484, 0.147, 13
-0.500, 0.175, 1044
-0.472, 0.175, 977
-0.444, 0.175, 293
-0.416, 0.175, 443
-0.388, 0.175, 660
-0.359, 0.175, 463
-0.331, 0.175, 881
-0.303, 0.175, 319
-0.275, 0.175, 535
-0.247, 0.175, 193
-0.219, 0.175, 913
-0.191, 0.175, 394
-0.163, 0.175, 169
-0.134, 0.175, 546
-0.106, 0.175, 1117
-0.078, 0.175, 701
-0.050, 0.175, 277
-0.022, 0.175, 316
0.006, 0.175, 1146
0.034, 0.175, 382
0.062, 0.175, 187
0.091, 0.175, 362
0.119, 0.175, 844
0.147, 0.175, 548
0.175, 0.175, 410
0.203, 0.175, 2
0.231, 0.175, 1
0.259, 0.175, 6
0.287, 0.175, 11
0.316, 0.175, 8
0.344, 0.175, 5
0.372, 0.175, 12
0.400, 0.175, 3
0.428, 0.175, 3
0.456, 0.175, 6
0.484, 0.175, 7
-0.500, 0.203, 574
-0.472, 0.203, 1507
-0.444, 0.203, 323
-0.416, 0.203, 546
-0.388, 0.203, 629
-0.359, 0.203, 539
-0.331, 0.203, 1045
-0.303, 0.203, 225
-0.275, 0.203, 519
-0.247, 0.203, 80
-0.219, 0.203, 293
-0.191, 0.203, 1216
-0.163, 0.203, 475
-0.134, 0.203, 221
-0.106, 0.203, 454
-0.078, 0.203, 671
-0.050, 0.203, 379
-0.022, 0.203, 389
0.006, 0.203, 411
0.034, 0.203, 394
0.062, 0.203, 883
0.091, 0.203, 187
0.119, 0.203, 450
0.147, 0.203, 490
0.175, 0.203, 31
0.203, 0.203, 3
0.231, 0.203, 6
0.259, 0.203, 7
0.287, 0.203, 6
0.316, 0.203, 2
0.344, 0.203, 4
0.372, 0.203, 5
0.400, 0.203, 6
0.428, 0.203, 7
0.456, 0.203, 6
0.484, 0.203, 11
-0.500, 0.231, 285
-0.472, 0.231, 1279
-0.444, 0.231, 312
-0.416, 0.231, 660
-0.388, 0.231, 588
-0.359, 0.231, 443
-0.331, 0.231, 868
-0.303, 0.231, 294
-0.275, 0.231, 22
-0.247, 0.231, 8
-0.219, 0.231, 6
-0.191, 0.231, 279
-0.163, 0.231, 1479
-0.134, 0.231, 623
-0.106, 0.231, 183
-0.078, 0.231, 430
-0.050, 0.231, 641
-0.022, 0.231, 680
0.006, 0.231, 596
0.034, 0.231, 696
0.062, 0.231, 465
0.091, 0.231, 436
0.119, 0.231, 206
0.147, 0.231, 9
0.175, 0.231, 2
0.203, 0.231, 7
0.231, 0.231, 2
0.259, 0.231, 11
0.287, 0.231, 5
0.316, 0.231, 2
0.344, 0.231, 5
0.372, 0.231, 1
0.400, 0.231, 7
0.428, 0.231, 8
0.456, 0.231, 2
0.484, 0.231, 3
-0.500, 0.259, 129
-0.472, 0.259, 70
-0.444, 0.259, 694
-0.416, 0.259, 638
-0.388, 0.259, 454
-0.359, 0.259, 981
-0.331, 0.259, 159
-0.303, 0.259, 6
-0.275, 0.259, 12
-0.247, 0.259, 8
-0.219, 0.259, 9
-0.191, 0.259, 13
-0.163, 0.259, 15
-0.134, 0.259, 803
-0.106, 0.259, 1425
-0.078, 0.259, 437
-0.050, 0.259, 179
-0.022, 0.259, 684
0.006, 0.259, 479
0.034, 0.259, 350
0.062, 0.259, 453
0.091, 0.259, 41
0.119, 0.259, 1
0.147, 0.259, 0
0.175, 0.259, 4
0.203, 0.259, 7
0.231, 0.259, 6
0.259, 0.259, 15
0.287, 0.259, 5
0.316, 0.259, 6
0.344, 0.259, 5
0.372, 0.259, 3
0.400, 0.259, 3
0.428, 0.259, 1
0.456, 0.259, 8
0.484, 0.259, 5
-0.500, 0.287, 138
-0.472, 0.287, 66
-0.444, 0.287, 48
-0.416, 0.287, 11
-0.388, 0.287, 26
-0.359, 0.287, 18
-0.331, 0.287, 7
-0.303, 0.287, 12
-0.275, 0.287, 11
-0.247, 0.287, 2
-0.219, 0.287, 7
-0.191, 0.287, 4
-0.163, 0.287, 11
-0.134, 0.287, 3
-0.106, 0.287, 5
-0.078, 0.287, 56
-0.050, 0.287, 163
-0.022, 0.287, 52
0.006, 0.287, 57
0.034, 0.287, 18
0.062, 0.287, 7
0.091, 0.287, 4
0.119, 0.287, 5
0.147, 0.287, 6
0.175, 0.287, 5
0.203, 0.287, 7
0.231, 0.287, 12
0.259, 0.287, 10
0.287, 0.287, 3
0.316, 0.287, 3
0.344, 0.287, 4
0.372, 0.287, 2
0.400, 0.287, 5
0.428, 0.287, 6
0.456, 0.287, 2
0.484, 0.287, 4
-0.500, 0.316, 46
-0.472, 0.316, 110
-0.444, 0.316, 35
-0.416, 0.316, 9
-0.388, 0.316, 6
-0.359, 0.316, 7
-0.331, 0.316, 5
-0.303, 0.316, 17
-0.275, 0.316, 6
-0.247, 0.316, 4
-0.219, 0.316, 9
-0.191, 0.316, 8
-0.163, 0.316, 2
-0.134, 0.316, 7
-0.106, 0.316, 8
-0.078, 0.316, 1
-0.050, 0.316, 1
-0.022, 0.316, 5
0.006, 0.316, 7
0.034, 0.316, 9
0.062, 0.316, 7
0.091, 0.316, 4
0.119, 0.316, 10
0.147, 0.316, 11
0.175, 0.316, 8
0.203, 0.316, 7
0.231, 0.316, 13
0.259, 0.316, 15
0.287, 0.316, 13
0.316, 0.316, 8
0.344, 0.316, 6
0.372, 0.316, 3
0.400, 0.316, 2
0.428, 0.316, 3
0.456, 0.316, 7
0.484, 0.316, 8
-0.500, 0.344, 60
-0.472, 0.344, 115
-0.444, 0.344, 12
-0.416, 0.344, 8
-0.388, 0.344, 2
-0.359, 0.344, 12
-0.331, 0.344, 1
-0.303, 0.344, 10
-0.275, 0.344, 8
-0.247, 0.344, 5
-0.219, 0.344, 11
-0.191, 0.344, 7
-0.163, 0.344, 11
-0.134, 0.344, 5
-0.106, 0.344, 2
-0.078, 0.344, 8
-0.050, 0.344, 6
-0.022, 0.344, 9
0.006, 0.344, 3
0.034, 0.344, 3
0.062, 0.344, 2
0.091, 0.344, 8
0.119, 0.344, 7
0.147, 0.344, 5
0.175, 0.344, 12
0.203, 0.344, 4
0.231, 0.344, 5
0.259, 0.344, 4
0.287, 0.344, 2
0.316, 0.344, 1
0.344, 0.344, 3
0.372, 0.344, 4
0.400, 0.344, 10
0.428, 0.344, 5
0.456, 0.344, 7
0.484, 0.344, 4
