y,x,counts
-0.078, -0.416, 9
-0.050, -0.416, 6
-0.022, -0.416, 6
0.006, -0.416, 5
0.034, -0.416, 12
0.062, -0.416, 7
0.091, -0.416, 5
0.119, -0.416, 13
0.147, -0.416, 9
0.175, -0.416, 7
0.203, -0.416, 5
0.231, -0.416, 6
0.259, -0.416, 7
0.287, -0.416, 11
0.316, -0.416, 14
0.344, -0.416, 8
0.372, -0.416, 5
0.400, -0.416, 9
0.428, -0.416, 11
0.456, -0.416, 8
0.484, -0.416, 8
-0.500, -0.388, 13
-0.472, -0.388, 14
-0.444, -0.388, 7
-0.416, -0.388, 10
-0.388, -0.388, 6
-0.359, -0.388, 8
-0.331, -0.388, 5
-0.303, -0.388, 7
-0.275, -0.388, 11
-0.247, -0.388, 7
-0.219, -0.388, 7
-0.191, -0.388, 5
-0.163, -0.388, 5
-0.134, -0.388, 5
-0.106, -0.388, 2
-0.078, -0.388, 13
-0.050, -0.388, 4
-0.022, -0.388, 4
0.006, -0.388, 11
0.034, -0.388, 10
0.062, -0.388, 10
0.091, -0.388, 9
0.119, -0.388, 6
0.147, -0.388, 12
0.175, -0.388, 14
0.203, -0.388, 4
0.231, -0.388, 9
0.259, -0.388, 10
0.287, -0.388, 3
0.316, -0.388, 4
0.344, -0.388, 11
0.372, -0.388, 14
0.400, -0.388, 11
0.428, -0.388, 10
0.456, -0.388, 10
0.484, -0.388, 5
-0.500, -0.359, 17
-0.472, -0.359, 17
-0.444, -0.359, 3
-0.416, -0.359, 12
-0.388, -0.359, 10
-0.359, -0.359, 11
-0.331, -0.359, 6
-0.303, -0.359, 5
-0.275, -0.359, 15
-0.247, -0.359, 11
-0.219, -0.359, 8
-0.191, -0.359, 10
-0.163, -0.359, 13
-0.134, -0.359, 6
-0.106, -0.359, 9
-0.078, -0.359, 7
-0.050, -0.359, 6
-0.022, -0.359, 7
0.006, -0.359, 7
0.034, -0.359, 8
0.062, -0.359, 12
0.091, -0.359, 7
0.119, -0.359, 9
0.147, -0.359, 9
0.175, -0.359, 8
0.203, -0.359, 5
0.231, -0.359, 9
0.259, -0.359, 11
0.287, -0.359, 12
0.316, -0.359, 11
0.344, -0.359, 4
0.372, -0.359, 11
0.400, -0.359, 9
0.428, -0.359, 5
0.456, -0.359, 6
0.484, -0.359, 10
-0.500, -0.331, 31
-0.472, -0.331, 75
-0.444, -0.331, 10
-0.416, -0.331, 9
-0.388, -0.331, 66
-0.359, -0.331, 46
-0.331, -0.331, 20
-0.303, -0.331, 70
-0.275, -0.331, 47
-0.247, -0.331, 17
-0.219, -0.331, 25
-0.191, -0.331, 33
-0.163, -0.331, 21
-0.134, -0.331, 17
-0.106, -0.331, 15
-0.078, -0.331, 12
-0.050, -0.331, 10
-0.022, -0.331, 11
0.006, -0.331, 15
0.034, -0.331, 7
0.062, -0.331, 10
0.091, -0.331, 13
0.119, -0.331, 9
0.147, -0.331, 9
0.175, -0.331, 13
0.203, -0.331, 9
0.231, -0.331, 9
0.259, -0.331, 5
0.287, -0.331, 12
0.316, -0.331, 7
0.344, -0.331, 5
0.372, -0.331, 14
0.400, -0.331, 8
0.428, -0.331, 13
0.456, -0.331, 9
0.484, -0.331, 9
-0.500, -0.303, 205
-0.472, -0.303, 282
-0.444, -0.303, 411
-0.416, -0.303, 544
-0.388, -0.303, 472
-0.359, -0.303, 651
-0.331, -0.303, 397
-0.303, -0.303, 144
-0.275, -0.303, 408
-0.247, -0.303, 1005
-0.219, -0.303, 328
-0.191, -0.303, 158
-0.163, -0.303, 423
-0.134, -0.303, 497
-0.106, -0.303, 515
-0.078, -0.303, 328
-0.050, -0.303, 592
-0.022, -0.303, 356
0.006, -0.303, 131
0.034, -0.303, 482
0.062, -0.303, 411
0.091, -0.303, 268
0.119, -0.303, 432
0.147, -0.303, 451
0.175, -0.303, 210
0.203, -0.303, 5
0.231, -0.303, 9
0.259, -0.303, 10
0.287, -0.303, 7
0.316, -0.303, 8
0.344, -0.303, 9
0.372, -0.303, 5
0.400, -0.303, 9
0.428, -0.303, 10
0.456, -0.303, 6
0.484, -0.303, 5
-0.500, -0.275, 346
-0.472, -0.275, 376
-0.444, -0.275, 472
-0.416, -0.275, 681
-0.388, -0.275, 474
-0.359, -0.275, 143
-0.331, -0.275, 426
-0.303, -0.275, 480
-0.275, -0.275, 328
-0.247, -0.275, 290
-0.219, -0.275, 706
-0.191, -0.275, 379
-0.163, -0.275, 287
-0.134, -0.275, 412
-0.106, -0.275, 598
-0.078, -0.275, 259
-0.050, -0.275, 410
-0.022, -0.275, 312
0.006, -0.275, 400
0.034, -0.275, 506
0.062, -0.275, 547
0.091, -0.275, 291
0.119, -0.275, 388
0.147, -0.275, 332
0.175, -0.275, 648
0.203, -0.275, 53
0.231, -0.275, 7
0.259, -0.275, 3
0.287, -0.275, 12
0.316, -0.275, 4
0.344, -0.275, 12
0.372, -0.275, 9
0.400, -0.275, 7
0.428, -0.275, 8
0.456, -0.275, 10
0.484, -0.275, 10
-0.500, -0.247, 269
-0.472, -0.247, 630
-0.444, -0.247, 387
-0.416, -0.247, 683
-0.388, -0.247, 397
-0.359, -0.247, 404
-0.331, -0.247, 549
-0.303, -0.247, 116
-0.275, -0.247, 347
-0.247, -0.247, 595
-0.219, -0.247, 257
-0.191, -0.247, 247
-0.163, -0.247, 765
-0.134, -0.247, 565
-0.106, -0.247, 217
-0.078, -0.247, 429
-0.050, -0.247, 169
-0.022, -0.247, 459
0.006, -0.247, 551
0.034, -0.247, 509
0.062, -0.247, 348
0.091, -0.247, 686
0.119, -0.247, 229
0.147, -0.247, 404
0.175, -0.247, 525
0.203, -0.247, 186
0.231, -0.247, 6
0.259, -0.247, 7
0.287, -0.247, 5
0.316, -0.247, 6
0.344, -0.247, 15
0.372, -0.247, 6
0.400, -0.247, 10
0.428, -0.247, 10
0.456, -0.247, 6
0.484, -0.247, 13
-0.500, -0.219, 341
-0.472, -0.219, 1045
-0.444, -0.219, 180
-0.416, -0.219, 452
-0.388, -0.219, 548
-0.359, -0.219, 446
-0.331, -0.219, 291
-0.303, -0.219, 497
-0.275, -0.219, 323
-0.247, -0.219, 396
-0.219, -0.219, 546
-0.191, -0.219, 385
-0.163, -0.219, 564
-0.134, -0.219, 537
-0.106, -0.219, 193
-0.078, -0.219, 476
-0.050, -0.219, 324
-0.022, -0.219, 650
0.006, -0.219, 359
0.034, -0.219, 467
0.062, -0.219, 348
0.091, -0.219, 520
0.119, -0.219, 315
0.147, -0.219, 634
0.175, -0.219, 424
0.203, -0.219, 141
0.231, -0.219, 4
0.259, -0.219, 7
0.287, -0.219, 12
0.316, -0.219, 9
0.344, -0.219, 7
0.372, -0.219, 10
0.400, -0.219, 7
0.428, -0.219, 5
0.456, -0.219, 8
0.484, -0.219, 15
-0.500, -0.191, 209
-0.472, -0.191, 165
-0.444, -0.191, 521
-0.416, -0.191, 223
-0.388, -0.191, 550
-0.359, -0.191, 540
-0.331, -0.191, 639
-0.303, -0.191, 238
-0.275, -0.191, 472
-0.247, -0.191, 482
-0.219, -0.191, 370
-0.191, -0.191, 429
-0.163, -0.191, 431
-0.134, -0.191, 429
-0.106, -0.191, 637
-0.078, -0.191, 242
-0.050, -0.191, 523
-0.022, -0.191, 356
0.006, -0.191, 253
0.034, -0.191, 382
0.062, -0.191, 494
0.091, -0.191, 777
0.119, -0.191, 232
0.147, -0.191, 624
0.175, -0.191, 102
0.203, -0.191, 81
0.231, -0.191, 10
0.259, -0.191, 7
0.287, -0.191, 5
0.316, -0.191, 9
0.344, -0.191, 7
0.372, -0.191, 13
0.400, -0.191, 7
0.428, -0.191, 11
0.456, -0.191, 14
0.484, -0.191, 4
-0.500, -0.163, 144
-0.472, -0.163, 41
-0.444, -0.163, 75
-0.416, -0.163, 620
-0.388, -0.163, 514
-0.359, -0.163, 298
-0.331, -0.163, 256
-0.303, -0.163, 568
-0.275, -0.163, 462
-0.247, -0.163, 436
-0.219, -0.163, 405
-0.191, -0.163, 591
-0.163, -0.163, 463
-0.134, -0.163, 258
-0.106, -0.163, 381
-0.078, -0.163, 220
-0.050, -0.163, 338
-0.022, -0.163, 1045
0.006, -0.163, 403
0.034, -0.163, 268
0.062, -0.163, 352
0.091, -0.163, 404
0.119, -0.163, 402
0.147, -0.163, 319
0.175, -0.163, 201
0.203, -0.163, 7
0.231, -0.163, 7
0.259, -0.163, 14
0.287, -0.163, 9
0.316, -0.163, 8
0.344, -0.163, 8
0.372, -0.163, 9
0.400, -0.163, 11
0.428, -0.163, 15
0.456, -0.163, 10
0.484, -0.163, 6
-0.500, -0.134, 52
-0.472, -0.134, 87
-0.444, -0.134, 79
-0.416, -0.134, 31
-0.388, -0.134, 6
-0.359, -0.134, 9
-0.331, -0.134, 9
-0.303, -0.134, 6
-0.275, -0.134, 8
-0.247, -0.134, 9
-0.219, -0.134, 11
-0.191, -0.134, 6
-0.163, -0.134, 8
-0.134, -0.134, 58
-0.106, -0.134, 742
-0.078, -0.134, 607
-0.050, -0.134, 468
-0.022, -0.134, 457
0.006, -0.134, 327
0.034, -0.134, 291
0.062, -0.134, 693
0.091, -0.134, 334
0.119, -0.134, 541
0.147, -0.134, 55
0.175, -0.134, 7
0.203, -0.134, 7
0.231, -0.134, 7
0.259, -0.134, 7
0.287, -0.134, 4
0.316, -0.134, 14
0.344, -0.134, 16
0.372, -0.134, 6
0.400, -0.134, 10
0.428, -0.134, 4
0.456, -0.134, 11
0.484, -0.134, 6
-0.500, -0.106, 32
-0.472, -0.106, 45
-0.444, -0.106, 127
-0.416, -0.106, 21
-0.388, -0.106, 11
-0.359, -0.106, 6
-0.331, -0.106, 8
-0.303, -0.106, 16
-0.275, -0.106, 5
-0.247, -0.106, 11
-0.219, -0.106, 4
-0.191, -0.106, 11
-0.163, -0.106, 15
-0.134, -0.106, 337
-0.106, -0.106, 935
-0.078, -0.106, 612
-0.050, -0.106, 209
-0.022, -0.106, 451
0.006, -0.106, 450
0.034, -0.106, 374
0.062, -0.106, 657
0.091, -0.106, 368
0.119, -0.106, 67
0.147, -0.106, 3
0.175, -0.106, 4
0.203, -0.106, 48
0.231, -0.106, 5
0.259, -0.106, 8
0.287, -0.106, 9
0.316, -0.106, 10
0.344, -0.106, 5
0.372, -0.106, 5
0.400, -0.106, 8
0.428, -0.106, 12
0.456, -0.106, 6
0.484, -0.106, 4
-0.500, -0.078, 44
-0.472, -0.078, 76
-0.444, -0.078, 23
-0.416, -0.078, 13
-0.388, -0.078, 13
-0.359, -0.078, 10
-0.331, -0.078, 7
-0.303, -0.078, 4
-0.275, -0.078, 6
-0.247, -0.078, 8
-0.219, -0.078, 7
-0.191, -0.078, 8
-0.163, -0.078, 352
-0.134, -0.078, 460
-0.106, -0.078, 715
-0.078, -0.078, 505
-0.050, -0.078, 545
-0.022, -0.078, 209
0.006, -0.078, 383
0.034, -0.078, 461
0.062, -0.078, 391
0.091, -0.078, 16
0.119, -0.078, 4
0.147, -0.078, 7
0.175, -0.078, 9
0.203, -0.078, 6
0.231, -0.078, 9
0.259, -0.078, 7
0.287, -0.078, 9
0.316, -0.078, 17
0.344, -0.078, 10
0.372, -0.078, 7
0.400, -0.078, 12
0.428, -0.078, 10
0.456, -0.078, 12
0.484, -0.078, 10
-0.500, -0.050, 23
-0.472, -0.050, 58
-0.444, -0.050, 39
-0.416, -0.050, 11
-0.388, -0.050, 7
-0.359, -0.050, 9
-0.331, -0.050, 8
-0.303, -0.050, 6
-0.275, -0.050, 14
-0.247, -0.050, 5
-0.219, -0.050, 14
-0.191, -0.050, 1053
-0.163, -0.050, 356
-0.134, -0.050, 549
-0.106, -0.050, 337
-0.078, -0.050, 265
-0.050, -0.050, 535
-0.022, -0.050, 385
0.006, -0.050, 497
0.034, -0.050, 172
0.062, -0.050, 5
0.091, -0.050, 10
0.119, -0.050, 5
0.147, -0.050, 13
0.175, -0.050, 10
0.203, -0.050, 5
0.231, -0.050, 16
0.259, -0.050, 11
0.287, -0.050, 13
0.316, -0.050, 7
0.344, -0.050, 7
0.372, -0.050, 13
0.400, -0.050, 15
0.428, -0.050, 6
0.456, -0.050, 7
0.484, -0.050, 12
-0.500, -0.022, 76
-0.472, -0.022, 214
-0.444, -0.022, 27
-0.416, -0.022, 7
-0.388, -0.022, 17
-0.359, -0.022, 12
-0.331, -0.022, 11
-0.303, -0.022, 10
-0.275, -0.022, 7
-0.247, -0.022, 11
-0.219, -0.022, 488
-0.191, -0.022, 662
-0.163, -0.022, 390
-0.134, -0.022, 699
-0.106, -0.022, 375
-0.078, -0.022, 254
-0.050, -0.022, 600
-0.022, -0.022, 171
0.006, -0.022, 127
0.034, -0.022, 7
0.062, -0.022, 7
0.091, -0.022, 5
0.119, -0.022, 7
0.147, -0.022, 10
0.175, -0.022, 13
0.203, -0.022, 13
0.231, -0.022, 5
0.259, -0.022, 3
0.287, -0.022, 10
0.316, -0.022, 13
0.344, -0.022, 17
0.372, -0.022, 8
0.400, -0.022, 9
0.428, -0.022, 7
0.456, -0.022, 11
0.484, -0.022, 8
-0.500, 0.006, 33
-0.472, 0.006, 76
-0.444, 0.006, 42
-0.416, 0.006, 12
-0.388, 0.006, 8
-0.359, 0.006, 9
-0.331, 0.006, 8
-0.303, 0.006, 22
-0.275, 0.006, 6
-0.247, 0.006, 14
-0.219, 0.006, 774
-0.191, 0.006, 447
-0.163, 0.006, 430
-0.134, 0.006, 378
-0.106, 0.006, 304
-0.078, 0.006, 480
-0.050, 0.006, 197
-0.022, 0.006, 269
0.006, 0.006, 9
0.034, 0.006, 9
0.062, 0.006, 5
0.091, 0.006, 6
0.119, 0.006, 7
0.147, 0.006, 10
0.175, 0.006, 12
0.203, 0.006, 11
0.231, 0.006, 9
0.259, 0.006, 9
0.287, 0.006, 7
0.316, 0.006, 7
0.344, 0.006, 10
0.372, 0.006, 7
0.400, 0.006, 10
0.428, 0.006, 6
0.456, 0.006, 12
0.484, 0.006, 9
-0.500, 0.034, 38
-0.472, 0.034, 47
-0.444, 0.034, 27
-0.416, 0.034, 17
-0.388, 0.034, 12
-0.359, 0.034, 13
-0.331, 0.034, 10
-0.303, 0.034, 11
-0.275, 0.034, 10
-0.247, 0.034, 11
-0.219, 0.034, 584
-0.191, 0.034, 509
-0.163, 0.034, 423
-0.134, 0.034, 302
-0.106, 0.034, 750
-0.078, 0.034, 265
-0.050, 0.034, 356
-0.022, 0.034, 340
0.006, 0.034, 33
0.034, 0.034, 134
0.062, 0.034, 11
0.091, 0.034, 2
0.119, 0.034, 13
0.147, 0.034, 5
0.175, 0.034, 6
0.203, 0.034, 7
0.231, 0.034, 11
0.259, 0.034, 14
0.287, 0.034, 12
0.316, 0.034, 6
0.344, 0.034, 12
0.372, 0.034, 12
0.400, 0.034, 9
0.428, 0.034, 7
0.456, 0.034, 13
0.484, 0.034, 9
-0.500, 0.062, 36
-0.472, 0.062, 90
-0.444, 0.062, 25
-0.416, 0.062, 7
-0.388, 0.062, 7
-0.359, 0.062, 12
-0.331, 0.062, 5
-0.303, 0.062, 5
-0.275, 0.062, 12
-0.247, 0.062, 8
-0.219, 0.062, 32
-0.191, 0.062, 1047
-0.163, 0.062, 314
-0.134, 0.062, 223
-0.106, 0.062, 721
-0.078, 0.062, 492
-0.050, 0.062, 423
-0.022, 0.062, 240
0.006, 0.062, 324
0.034, 0.062, 168
0.062, 0.062, 13
0.091, 0.062, 5
0.119, 0.062, 15
0.147, 0.062, 12
0.175, 0.062, 5
0.203, 0.062, 7
0.231, 0.062, 11
0.259, 0.062, 7
0.287, 0.062, 6
0.316, 0.062, 9
0.344, 0.062, 10
0.372, 0.062, 6
0.400, 0.062, 4
0.428, 0.062, 14
0.456, 0.062, 7
0.484, 0.062, 9
-0.500, 0.091, 20
-0.472, 0.091, 51
-0.444, 0.091, 23
-0.416, 0.091, 13
-0.388, 0.091, 7
-0.359, 0.091, 9
-0.331, 0.091, 21
-0.303, 0.091, 10
-0.275, 0.091, 9
-0.247, 0.091, 9
-0.219, 0.091, 11
-0.191, 0.091, 5
-0.163, 0.091, 424
-0.134, 0.091, 542
-0.106, 0.091, 626
-0.078, 0.091, 430
-0.050, 0.091, 506
-0.022, 0.091, 413
0.006, 0.091, 427
0.034, 0.091, 620
0.062, 0.091, 107
0.091, 0.091, 4
0.119, 0.091, 13
0.147, 0.091, 9
0.175, 0.091, 13
0.203, 0.091, 11
0.231, 0.091, 13
0.259, 0.091, 5
0.287, 0.091, 12
0.316, 0.091, 9
0.344, 0.091, 11
0.372, 0.091, 11
0.400, 0.091, 10
0.428, 0.091, 6
0.456, 0.091, 8
0.484, 0.091, 5
-0.500, 0.119, 45
-0.472, 0.119, 64
-0.444, 0.119, 34
-0.416, 0.119, 12
-0.388, 0.119, 4
-0.359, 0.119, 13
-0.331, 0.119, 13
-0.303, 0.119, 17
-0.275, 0.119, 12
-0.247, 0.119, 7
-0.219, 0.119, 12
-0.191, 0.119, 9
-0.163, 0.119, 13
-0.134, 0.119, 539
-0.106, 0.119, 1009
-0.078, 0.119, 321
-0.050, 0.119, 282
-0.022, 0.119, 483
0.006, 0.119, 251
0.034, 0.119, 494
0.062, 0.119, 273
0.091, 0.119, 154
0.119, 0.119, 14
0.147, 0.119, 13
0.175, 0.119, 8
0.203, 0.119, 13
0.231, 0.119, 10
0.259, 0.119, 6
0.287, 0.119, 4
0.316, 0.119, 10
0.344, 0.119, 7
0.372, 0.119, 9
0.400, 0.119, 14
0.428, 0.119, 8
0.456, 0.119, 9
0.484, 0.119, 15
-0.500, 0.147, 29
-0.472, 0.147, 37
-0.444, 0.147, 37
-0.416, 0.147, 9
-0.388, 0.147, 9
-0.359, 0.147, 12
-0.331, 0.147, 21
-0.303, 0.147, 10
-0.275, 0.147, 6
-0.247, 0.147, 14
-0.219, 0.147, 13
-0.191, 0.147, 15
-0.163, 0.147, 7
-0.134, 0.147, 52
-0.106, 0.147, 968
-0.078, 0.147, 549
-0.050, 0.147, 231
-0.022, 0.147, 426
0.006, 0.147, 580
0.034, 0.147, 514
0.062, 0.147, 395
0.091, 0.147, 290
0.119, 0.147, 243
0.147, 0.147, 21
0.175, 0.147, 10
0.203, 0.147, 8
0.231, 0.147, 6
0.259, 0.147, 5
0.287, 0.147, 8
0.316, 0.147, 10
0.344, 0.147, 8
0.372, 0.147, 6
0.400, 0.147, 5
0.428, 0.147, 6
0.456, 0.147, 9
0.484, 0.147, 8
-0.500, 0.175, 38
-0.472, 0.175, 50
-0.444, 0.175, 234
-0.416, 0.175, 606
-0.388, 0.175, 448
-0.359, 0.175, 377
-0.331, 0.175, 347
-0.303, 0.175, 414
-0.275, 0.175, 590
-0.247, 0.175, 592
-0.219, 0.175, 183
-0.191, 0.175, 632
-0.163, 0.175, 181
-0.134, 0.175, 499
-0.106, 0.175, 429
-0.078, 0.175, 443
-0.050, 0.175, 435
-0.022, 0.175, 399
0.006, 0.175, 399
0.034, 0.175, 301
0.062, 0.175, 752
0.091, 0.175, 286
0.119, 0.175, 241
0.147, 0.175, 484
0.175, 0.175, 43
0.203, 0.175, 7
0.231, 0.175, 8
0.259, 0.175, 7
0.287, 0.175, 7
0.316, 0.175, 8
0.344, 0.175, 10
0.372, 0.175, 13
0.400, 0.175, 9
0.428, 0.175, 10
0.456, 0.175, 13
0.484, 0.175, 8
-0.500, 0.203, 144
-0.472, 0.203, 310
-0.444, 0.203, 722
-0.416, 0.203, 554
-0.388, 0.203, 401
-0.359, 0.203, 354
-0.331, 0.203, 332
-0.303, 0.203, 325
-0.275, 0.203, 494
-0.247, 0.203, 458
-0.219, 0.203, 537
-0.191, 0.203, 333
-0.163, 0.203, 463
-0.134, 0.203, 395
-0.106, 0.203, 393
-0.078, 0.203, 415
-0.050, 0.203, 376
-0.022, 0.203, 603
0.006, 0.203, 468
0.034, 0.203, 230
0.062, 0.203, 443
0.091, 0.203, 550
0.119, 0.203, 491
0.147, 0.203, 431
0.175, 0.203, 274
0.203, 0.203, 89
0.231, 0.203, 7
0.259, 0.203, 9
0.287, 0.203, 9
0.316, 0.203, 8
0.344, 0.203, 11
0.372, 0.203, 8
0.400, 0.203, 13
0.428, 0.203, 10
0.456, 0.203, 11
0.484, 0.203, 14
-0.500, 0.231, 497
-0.472, 0.231, 582
-0.444, 0.231, 341
-0.416, 0.231, 697
-0.388, 0.231, 497
-0.359, 0.231, 521
-0.331, 0.231, 151
-0.303, 0.231, 308
-0.275, 0.231, 636
-0.247, 0.231, 598
-0.219, 0.231, 364
-0.191, 0.231, 278
-0.163, 0.231, 537
-0.134, 0.231, 549
-0.106, 0.231, 300
-0.078, 0.231, 430
-0.050, 0.231, 257
-0.022, 0.231, 513
0.006, 0.231, 327
0.034, 0.231, 416
0.062, 0.231, 326
0.091, 0.231, 692
0.119, 0.231, 424
0.147, 0.231, 128
0.175, 0.231, 325
0.203, 0.231, 195
0.231, 0.231, 8
0.259, 0.231, 4
0.287, 0.231, 8
0.316, 0.231, 9
0.344, 0.231, 11
0.372, 0.231, 12
0.400, 0.231, 9
0.428, 0.231, 12
0.456, 0.231, 7
0.484, 0.231, 7
-0.500, 0.259, 559
-0.472, 0.259, 817
-0.444, 0.259, 486
-0.416, 0.259, 838
-0.388, 0.259, 100
-0.359, 0.259, 271
-0.331, 0.259, 300
-0.303, 0.259, 322
-0.275, 0.259, 353
-0.247, 0.259, 631
-0.219, 0.259, 329
-0.191, 0.259, 809
-0.163, 0.259, 260
-0.134, 0.259, 459
-0.106, 0.259, 459
-0.078, 0.259, 612
-0.050, 0.259, 508
-0.022, 0.259, 304
0.006, 0.259, 343
0.034, 0.259, 465
0.062, 0.259, 539
0.091, 0.259, 512
0.119, 0.259, 319
0.147, 0.259, 292
0.175, 0.259, 785
0.203, 0.259, 230
0.231, 0.259, 6
0.259, 0.259, 9
0.287, 0.259, 12
0.316, 0.259, 12
0.344, 0.259, 8
0.372, 0.259, 12
0.400, 0.259, 9
0.428, 0.259, 11
0.456, 0.259, 8
0.484, 0.259, 9
-0.500, 0.287, 281
-0.472, 0.287, 236
-0.444, 0.287, 1180
-0.416, 0.287, 199
-0.388, 0.287, 220
-0.359, 0.287, 320
-0.331, 0.287, 648
-0.303, 0.287, 347
-0.275, 0.287, 195
-0.247, 0.287, 889
-0.219, 0.287, 310
-0.191, 0.287, 291
-0.163, 0.287, 629
-0.134, 0.287, 294
-0.106, 0.287, 512
-0.078, 0.287, 775
-0.050, 0.287, 317
-0.022, 0.287, 361
0.006, 0.287, 285
0.034, 0.287, 600
0.062, 0.287, 390
0.091, 0.287, 449
0.119, 0.287, 320
0.147, 0.287, 517
0.175, 0.287, 270
0.203, 0.287, 362
0.231, 0.287, 1
0.259, 0.287, 2
0.287, 0.287, 2
0.316, 0.287, 8
0.344, 0.287, 11
0.372, 0.287, 6
0.400, 0.287, 6
0.428, 0.287, 12
0.456, 0.287, 11
0.484, 0.287, 7
-0.500, 0.316, 34
-0.472, 0.316, 77
-0.444, 0.316, 295
-0.416, 0.316, 959
-0.388, 0.316, 364
-0.359, 0.316, 362
-0.331, 0.316, 675
-0.303, 0.316, 584
-0.275, 0.316, 228
-0.247, 0.316, 158
-0.219, 0.316, 686
-0.191, 0.316, 365
-0.163, 0.316, 309
-0.134, 0.316, 559
-0.106, 0.316, 301
-0.078, 0.316, 406
-0.050, 0.316, 540
-0.022, 0.316, 359
0.006, 0.316, 184
0.034, 0.316, 747
0.062, 0.316, 288
0.091, 0.316, 355
0.119, 0.316, 406
0.147, 0.316, 917
0.175, 0.316, 184
0.203, 0.316, 7
0.231, 0.316, 3
0.259, 0.316, 10
0.287, 0.316, 9
0.316, 0.316, 11
0.344, 0.316, 7
0.372, 0.316, 12
0.400, 0.316, 4
0.428, 0.316, 6
0.456, 0.316, 5
0.484, 0.316, 10
-0.500, 0.344, 73
-0.472, 0.344, 50
-0.444, 0.344, 21
-0.416, 0.344, 12
-0.388, 0.344, 64
-0.359, 0.344, 138
-0.331, 0.344, 132
-0.303, 0.344, 148
-0.275, 0.344, 167
-0.247, 0.344, 189
-0.219, 0.344, 362
-0.191, 0.344, 241
-0.163, 0.344, 279
-0.134, 0.344, 140
-0.106, 0.344, 273
-0.078, 0.344, 70
-0.050, 0.344, 184
-0.022, 0.344, 383
0.006, 0.344, 271
0.034, 0.344, 201
0.062, 0.344, 463
0.091, 0.344, 336
0.119, 0.344, 143
0.147, 0.344, 56
0.175, 0.344, 11
0.203, 0.344, 9
0.231, 0.344, 4
0.259, 0.344, 12
0.287, 0.344, 4
0.316, 0.344, 6
0.344, 0.344, 4
0.372, 0.344, 7
0.400, 0.344, 6
0.428, 0.344, 5
0.456, 0.344, 6
0.484, 0.344, 12
-0.500, 0.372, 54
-0.472, 0.372, 64
