y,x,counts
-0.022, -0.416, 6
0.006, -0.416, 9
0.034, -0.416, 10
0.062, -0.416, 4
0.091, -0.416, 3
0.119, -0.416, 7
0.147, -0.416, 10
0.175, -0.416, 5
0.203, -0.416, 8
0.231, -0.416, 12
0.259, -0.416, 6
0.287, -0.416, 15
0.316, -0.416, 10
0.344, -0.416, 6
0.372, -0.416, 10
0.400, -0.416, 4
0.428, -0.416, 8
0.456, -0.416, 8
0.484, -0.416, 4
-0.500, -0.388, 14
-0.472, -0.388, 7
-0.444, -0.388, 13
-0.416, -0.388, 7
-0.388, -0.388, 11
-0.359, -0.388, 8
-0.331, -0.388, 1
-0.303, -0.388, 6
-0.275, -0.388, 14
-0.247, -0.388, 11
-0.219, -0.388, 9
-0.191, -0.388, 5
-0.163, -0.388, 8
-0.134, -0.388, 11
-0.106, -0.388, 11
-0.078, -0.388, 6
-0.050, -0.388, 12
-0.022, -0.388, 7
0.006, -0.388, 5
0.034, -0.388, 9
0.062, -0.388, 12
0.091, -0.388, 4
0.119, -0.388, 12
0.147, -0.388, 12
0.175, -0.388, 14
0.203, -0.388, 9
0.231, -0.388, 5
0.259, -0.388, 11
0.287, -0.388, 8
0.316, -0.388, 13
0.344, -0.388, 7
0.372, -0.388, 7
0.400, -0.388, 5
0.428, -0.388, 7
0.456, -0.388, 12
0.484, -0.388, 9
-0.500, -0.359, 19
-0.472, -0.359, 11
-0.444, -0.359, 11
-0.416, -0.359, 6
-0.388, -0.359, 2
-0.359, -0.359, 7
-0.331, -0.359, 4
-0.303, -0.359, 10
-0.275, -0.359, 6
-0.247, -0.359, 13
-0.219, -0.359, 9
-0.191, -0.359, 12
-0.163, -0.359, 13
-0.134, -0.359, 13
-0.106, -0.359, 12
-0.078, -0.359, 3
-0.050, -0.359, 7
-0.022, -0.359, 11
0.006, -0.359, 7
0.034, -0.359, 14
0.062, -0.359, 10
0.091, -0.359, 7
0.119, -0.359, 12
0.147, -0.359, 14
0.175, -0.359, 12
0.203, -0.359, 10
0.231, -0.359, 11
0.259, -0.359, 6
0.287, -0.359, 8
0.316, -0.359, 10
0.344, -0.359, 3
0.372, -0.359, 8
0.400, -0.359, 8
0.428, -0.359, 14
0.456, -0.359, 10
0.484, -0.359, 7
-0.500, -0.331, 36
-0.472, -0.331, 43
-0.444, -0.331, 12
-0.416, -0.331, 4
-0.388, -0.331, 4
-0.359, -0.331, 3
-0.331, -0.331, 8
-0.303, -0.331, 8
-0.275, -0.331, 9
-0.247, -0.331, 8
-0.219, -0.331, 6
-0.191, -0.331, 6
-0.163, -0.331, 12
-0.134, -0.331, 7
-0.106, -0.331, 7
-0.078, -0.331, 15
-0.050, -0.331, 2
-0.022, -0.331, 8
0.006, -0.331, 6
0.034, -0.331, 5
0.062, -0.331, 4
0.091, -0.331, 13
0.119, -0.331, 8
0.147, -0.331, 3
0.175, -0.331, 6
0.203, -0.331, 9
0.231, -0.331, 8
0.259, -0.331, 7
0.287, -0.331, 15
0.316, -0.331, 7
0.344, -0.331, 13
0.372, -0.331, 8
0.400, -0.331, 8
0.428, -0.331, 8
0.456, -0.331, 7
0.484, -0.331, 8
-0.500, -0.303, 30
-0.472, -0.303, 365
-0.444, -0.303, 102
-0.416, -0.303, 14
-0.388, -0.303, 7
-0.359, -0.303, 6
-0.331, -0.303, 3
-0.303, -0.303, 9
-0.275, -0.303, 13
-0.247, -0.303, 11
-0.219, -0.303, 6
-0.191, -0.303, 7
-0.163, -0.303, 11
-0.134, -0.303, 10
-0.106, -0.303, 8
-0.078, -0.303, 11
-0.050, -0.303, 7
-0.022, -0.303, 7
0.006, -0.303, 7
0.034, -0.303, 7
0.062, -0.303, 11
0.091, -0.303, 9
0.119, -0.303, 12
0.147, -0.303, 7
0.175, -0.303, 7
0.203, -0.303, 8
0.231, -0.303, 5
0.259, -0.303, 14
0.287, -0.303, 7
0.316, -0.303, 5
0.344, -0.303, 11
0.372, -0.303, 4
0.400, -0.303, 7
0.428, -0.303, 12
0.456, -0.303, 9
0.484, -0.303, 15
-0.500, -0.275, 12
-0.472, -0.275, 56
-0.444, -0.275, 100
-0.416, -0.275, 32
-0.388, -0.275, 5
-0.359, -0.275, 10
-0.331, -0.275, 6
-0.303, -0.275, 11
-0.275, -0.275, 7
-0.247, -0.275, 6
-0.219, -0.275, 6
-0.191, -0.275, 6
-0.163, -0.275, 12
-0.134, -0.275, 11
-0.106, -0.275, 12
-0.078, -0.275, 14
-0.050, -0.275, 9
-0.022, -0.275, 5
0.006, -0.275, 6
0.034, -0.275, 10
0.062, -0.275, 9
0.091, -0.275, 11
0.119, -0.275, 9
0.147, -0.275, 11
0.175, -0.275, 7
0.203, -0.275, 11
0.231, -0.275, 7
0.259, -0.275, 5
0.287, -0.275, 6
0.316, -0.275, 4
0.344, -0.275, 12
0.372, -0.275, 8
0.400, -0.275, 6
0.428, -0.275, 6
0.456, -0.275, 3
0.484, -0.275, 8
-0.500, -0.247, 33
-0.472, -0.247, 173
-0.444, -0.247, 117
-0.416, -0.247, 987
-0.388, -0.247, 410
-0.359, -0.247, 445
-0.331, -0.247, 659
-0.303, -0.247, 416
-0.275, -0.247, 292
-0.247, -0.247, 190
-0.219, -0.247, 453
-0.191, -0.247, 227
-0.163, -0.247, 537
-0.134, -0.247, 451
-0.106, -0.247, 271
-0.078, -0.247, 690
-0.050, -0.247, 430
-0.022, -0.247, 373
0.006, -0.247, 315
0.034, -0.247, 632
0.062, -0.247, 305
0.091, -0.247, 414
0.119, -0.247, 304
0.147, -0.247, 244
0.175, -0.247, 46
0.203, -0.247, 10
0.231, -0.247, 4
0.259, -0.247, 10
0.287, -0.247, 8
0.316, -0.247, 5
0.344, -0.247, 5
0.372, -0.247, 4
0.400, -0.247, 9
0.428, -0.247, 5
0.456, -0.247, 7
0.484, -0.247, 14
-0.500, -0.219, 157
-0.472, -0.219, 303
-0.444, -0.219, 725
-0.416, -0.219, 698
-0.388, -0.219, 752
-0.359, -0.219, 182
-0.331, -0.219, 247
-0.303, -0.219, 179
-0.275, -0.219, 340
-0.247, -0.219, 455
-0.219, -0.219, 770
-0.191, -0.219, 459
-0.163, -0.219, 210
-0.134, -0.219, 329
-0.106, -0.219, 464
-0.078, -0.219, 760
-0.050, -0.219, 274
-0.022, -0.219, 513
0.006, -0.219, 375
0.034, -0.219, 434
0.062, -0.219, 655
0.091, -0.219, 233
0.119, -0.219, 499
0.147, -0.219, 322
0.175, -0.219, 361
0.203, -0.219, 93
0.231, -0.219, 8
0.259, -0.219, 8
0.287, -0.219, 4
0.316, -0.219, 6
0.344, -0.219, 10
0.372, -0.219, 8
0.400, -0.219, 6
0.428, -0.219, 8
0.456, -0.219, 10
0.484, -0.219, 7
-0.500, -0.191, 261
-0.472, -0.191, 690
-0.444, -0.191, 489
-0.416, -0.191, 784
-0.388, -0.191, 308
-0.359, -0.191, 512
-0.331, -0.191, 217
-0.303, -0.191, 161
-0.275, -0.191, 735
-0.247, -0.191, 503
-0.219, -0.191, 278
-0.191, -0.191, 279
-0.163, -0.191, 632
-0.134, -0.191, 568
-0.106, -0.191, 396
-0.078, -0.191, 237
-0.050, -0.191, 490
-0.022, -0.191, 403
0.006, -0.191, 553
0.034, -0.191, 316
0.062, -0.191, 453
0.091, -0.191, 532
0.119, -0.191, 434
0.147, -0.191, 388
0.175, -0.191, 723
0.203, -0.191, 217
0.231, -0.191, 2
0.259, -0.191, 9
0.287, -0.191, 7
0.316, -0.191, 10
0.344, -0.191, 9
0.372, -0.191, 13
0.400, -0.191, 6
0.428, -0.191, 11
0.456, -0.191, 10
0.484, -0.191, 8
-0.500, -0.163, 197
-0.472, -0.163, 223
-0.444, -0.163, 1074
-0.416, -0.163, 396
-0.388, -0.163, 593
-0.359, -0.163, 239
-0.331, -0.163, 414
-0.303, -0.163, 356
-0.275, -0.163, 256
-0.247, -0.163, 544
-0.219, -0.163, 431
-0.191, -0.163, 244
-0.163, -0.163, 367
-0.134, -0.163, 516
-0.106, -0.163, 406
-0.078, -0.163, 532
-0.050, -0.163, 189
-0.022, -0.163, 543
0.006, -0.163, 416
0.034, -0.163, 420
0.062, -0.163, 642
0.091, -0.163, 539
0.119, -0.163, 245
0.147, -0.163, 478
0.175, -0.163, 394
0.203, -0.163, 487
0.231, -0.163, 16
0.259, -0.163, 10
0.287, -0.163, 8
0.316, -0.163, 14
0.344, -0.163, 4
0.372, -0.163, 11
0.400, -0.163, 10
0.428, -0.163, 14
0.456, -0.163, 11
0.484, -0.163, 7
-0.500, -0.134, 373
-0.472, -0.134, 678
-0.444, -0.134, 394
-0.416, -0.134, 721
-0.388, -0.134, 285
-0.359, -0.134, 282
-0.331, -0.134, 691
-0.303, -0.134, 151
-0.275, -0.134, 577
-0.247, -0.134, 603
-0.219, -0.134, 276
-0.191, -0.134, 381
-0.163, -0.134, 527
-0.134, -0.134, 510
-0.106, -0.134, 297
-0.078, -0.134, 375
-0.050, -0.134, 609
-0.022, -0.134, 345
0.006, -0.134, 335
0.034, -0.134, 645
0.062, -0.134, 296
0.091, -0.134, 501
0.119, -0.134, 550
0.147, -0.134, 623
0.175, -0.134, 233
0.203, -0.134, 357
0.231, -0.134, 10
0.259, -0.134, 11
0.287, -0.134, 4
0.316, -0.134, 10
0.344, -0.134, 8
0.372, -0.134, 12
0.400, -0.134, 9
0.428, -0.134, 12
0.456, -0.134, 7
0.484, -0.134, 10
-0.500, -0.106, 210
-0.472, -0.106, 946
-0.444, -0.106, 290
-0.416, -0.106, 620
-0.388, -0.106, 366
-0.359, -0.106, 549
-0.331, -0.106, 475
-0.303, -0.106, 120
-0.275, -0.106, 188
-0.247, -0.106, 360
-0.219, -0.106, 339
-0.191, -0.106, 630
-0.163, -0.106, 561
-0.134, -0.106, 513
-0.106, -0.106, 252
-0.078, -0.106, 517
-0.050, -0.106, 428
-0.022, -0.106, 441
0.006, -0.106, 309
0.034, -0.106, 428
0.062, -0.106, 342
0.091, -0.106, 409
0.119, -0.106, 910
0.147, -0.106, 208
0.175, -0.106, 563
0.203, -0.106, 347
0.231, -0.106, 9
0.259, -0.106, 8
0.287, -0.106, 11
0.316, -0.106, 9
0.344, -0.106, 6
0.372, -0.106, 11
0.400, -0.106, 7
0.428, -0.106, 4
0.456, -0.106, 15
0.484, -0.106, 9
-0.500, -0.078, 316
-0.472, -0.078, 496
-0.444, -0.078, 793
-0.416, -0.078, 825
-0.388, -0.078, 419
-0.359, -0.078, 367
-0.331, -0.078, 325
-0.303, -0.078, 242
-0.275, -0.078, 272
-0.247, -0.078, 188
-0.219, -0.078, 195
-0.191, -0.078, 221
-0.163, -0.078, 489
-0.134, -0.078, 122
-0.106, -0.078, 276
-0.078, -0.078, 313
-0.050, -0.078, 259
-0.022, -0.078, 368
0.006, -0.078, 249
0.034, -0.078, 726
0.062, -0.078, 798
0.091, -0.078, 214
0.119, -0.078, 438
0.147, -0.078, 496
0.175, -0.078, 438
0.203, -0.078, 246
0.231, -0.078, 12
0.259, -0.078, 7
0.287, -0.078, 12
0.316, -0.078, 4
0.344, -0.078, 13
0.372, -0.078, 5
0.400, -0.078, 11
0.428, -0.078, 4
0.456, -0.078, 7
0.484, -0.078, 12
-0.500, -0.050, 274
-0.472, -0.050, 283
-0.444, -0.050, 492
-0.416, -0.050, 559
-0.388, -0.050, 575
-0.359, -0.050, 445
-0.331, -0.050, 376
-0.303, -0.050, 125
-0.275, -0.050, 4
-0.247, -0.050, 6
-0.219, -0.050, 3
-0.191, -0.050, 9
-0.163, -0.050, 9
-0.134, -0.050, 8
-0.106, -0.050, 8
-0.078, -0.050, 6
-0.050, -0.050, 6
-0.022, -0.050, 9
0.006, -0.050, 9
0.034, -0.050, 95
0.062, -0.050, 483
0.091, -0.050, 981
0.119, -0.050, 296
0.147, -0.050, 475
0.175, -0.050, 446
0.203, -0.050, 197
0.231, -0.050, 14
0.259, -0.050, 10
0.287, -0.050, 7
0.316, -0.050, 6
0.344, -0.050, 4
0.372, -0.050, 5
0.400, -0.050, 7
0.428, -0.050, 11
0.456, -0.050, 11
0.484, -0.050, 6
-0.500, -0.022, 330
-0.472, -0.022, 889
-0.444, -0.022, 464
-0.416, -0.022, 507
-0.388, -0.022, 375
-0.359, -0.022, 372
-0.331, -0.022, 348
-0.303, -0.022, 44
-0.275, -0.022, 1
-0.247, -0.022, 3
-0.219, -0.022, 3
-0.191, -0.022, 11
-0.163, -0.022, 7
-0.134, -0.022, 61
-0.106, -0.022, 8
-0.078, -0.022, 8
-0.050, -0.022, 8
-0.022, -0.022, 11
0.006, -0.022, 6
0.034, -0.022, 64
0.062, -0.022, 969
0.091, -0.022, 525
0.119, -0.022, 544
0.147, -0.022, 326
0.175, -0.022, 225
0.203, -0.022, 584
0.231, -0.022, 5
0.259, -0.022, 4
0.287, -0.022, 9
0.316, -0.022, 6
0.344, -0.022, 6
0.372, -0.022, 14
0.400, -0.022, 8
0.428, -0.022, 7
0.456, -0.022, 11
0.484, -0.022, 9
-0.500, 0.006, 352
-0.472, 0.006, 894
-0.444, 0.006, 336
-0.416, 0.006, 534
-0.388, 0.006, 322
-0.359, 0.006, 378
-0.331, 0.006, 775
-0.303, 0.006, 35
-0.275, 0.006, 8
-0.247, 0.006, 10
-0.219, 0.006, 10
-0.191, 0.006, 4
-0.163, 0.006, 6
-0.134, 0.006, 149
-0.106, 0.006, 17
-0.078, 0.006, 2
-0.050, 0.006, 6
-0.022, 0.006, 9
0.006, 0.006, 9
0.034, 0.006, 75
0.062, 0.006, 1051
0.091, 0.006, 283
0.119, 0.006, 379
0.147, 0.006, 458
0.175, 0.006, 503
0.203, 0.006, 312
0.231, 0.006, 8
0.259, 0.006, 7
0.287, 0.006, 7
0.316, 0.006, 7
0.344, 0.006, 9
0.372, 0.006, 6
0.400, 0.006, 9
0.428, 0.006, 7
0.456, 0.006, 14
0.484, 0.006, 7
-0.500, 0.034, 175
-0.472, 0.034, 486
-0.444, 0.034, 535
-0.416, 0.034, 746
-0.388, 0.034, 251
-0.359, 0.034, 379
-0.331, 0.034, 323
-0.303, 0.034, 151
-0.275, 0.034, 11
-0.247, 0.034, 18
-0.219, 0.034, 10
-0.191, 0.034, 7
-0.163, 0.034, 16
-0.134, 0.034, 124
-0.106, 0.034, 25
-0.078, 0.034, 45
-0.050, 0.034, 5
-0.022, 0.034, 6
0.006, 0.034, 8
0.034, 0.034, 215
0.062, 0.034, 979
0.091, 0.034, 503
0.119, 0.034, 404
0.147, 0.034, 263
0.175, 0.034, 394
0.203, 0.034, 451
0.231, 0.034, 14
0.259, 0.034, 9
0.287, 0.034, 5
0.316, 0.034, 6
0.344, 0.034, 14
0.372, 0.034, 13
0.400, 0.034, 11
0.428, 0.034, 10
0.456, 0.034, 12
0.484, 0.034, 4
-0.500, 0.062, 216
-0.472, 0.062, 740
-0.444, 0.062, 862
-0.416, 0.062, 239
-0.388, 0.062, 599
-0.359, 0.062, 660
-0.331, 0.062, 138
-0.303, 0.062, 104
-0.275, 0.062, 16
-0.247, 0.062, 6
-0.219, 0.062, 7
-0.191, 0.062, 7
-0.163, 0.062, 10
-0.134, 0.062, 79
-0.106, 0.062, 110
-0.078, 0.062, 40
-0.050, 0.062, 43
-0.022, 0.062, 10
0.006, 0.062, 18
0.034, 0.062, 281
0.062, 0.062, 771
0.091, 0.062, 519
0.119, 0.062, 277
0.147, 0.062, 575
0.175, 0.062, 262
0.203, 0.062, 384
0.231, 0.062, 3
0.259, 0.062, 4
0.287, 0.062, 13
0.316, 0.062, 8
0.344, 0.062, 13
0.372, 0.062, 9
0.400, 0.062, 13
0.428, 0.062, 8
0.456, 0.062, 4
0.484, 0.062, 14
-0.500, 0.091, 123
-0.472, 0.091, 117
-0.444, 0.091, 702
-0.416, 0.091, 374
-0.388, 0.091, 808
-0.359, 0.091, 185
-0.331, 0.091, 473
-0.303, 0.091, 499
-0.275, 0.091, 504
-0.247, 0.091, 31
-0.219, 0.091, 10
-0.191, 0.091, 4
-0.163, 0.091, 5
-0.134, 0.091, 6
-0.106, 0.091, 14
-0.078, 0.091, 9
-0.050, 0.091, 8
-0.022, 0.091, 29
0.006, 0.091, 691
0.034, 0.091, 352
0.062, 0.091, 945
0.091, 0.091, 279
0.119, 0.091, 323
0.147, 0.091, 427
0.175, 0.091, 539
0.203, 0.091, 103
0.231, 0.091, 2
0.259, 0.091, 13
0.287, 0.091, 10
0.316, 0.091, 11
0.344, 0.091, 14
0.372, 0.091, 14
0.400, 0.091, 15
0.428, 0.091, 17
0.456, 0.091, 9
0.484, 0.091, 14
-0.500, 0.119, 39
-0.472, 0.119, 87
-0.444, 0.119, 840
-0.416, 0.119, 304
-0.388, 0.119, 548
-0.359, 0.119, 505
-0.331, 0.119, 309
-0.303, 0.119, 307
-0.275, 0.119, 510
-0.247, 0.119, 246
-0.219, 0.119, 212
-0.191, 0.119, 253
-0.163, 0.119, 144
-0.134, 0.119, 129
-0.106, 0.119, 161
-0.078, 0.119, 162
-0.050, 0.119, 467
-0.022, 0.119, 526
0.006, 0.119, 593
0.034, 0.119, 263
0.062, 0.119, 452
0.091, 0.119, 696
0.119, 0.119, 280
0.147, 0.119, 165
0.175, 0.119, 347
0.203, 0.119, 29
0.231, 0.119, 5
0.259, 0.119, 7
0.287, 0.119, 11
0.316, 0.119, 10
0.344, 0.119, 14
0.372, 0.119, 13
0.400, 0.119, 9
0.428, 0.119, 8
0.456, 0.119, 16
0.484, 0.119, 10
-0.500, 0.147, 32
-0.472, 0.147, 28
-0.444, 0.147, 120
-0.416, 0.147, 755
-0.388, 0.147, 567
-0.359, 0.147, 540
-0.331, 0.147, 487
-0.303, 0.147, 133
-0.275, 0.147, 563
-0.247, 0.147, 444
-0.219, 0.147, 535
-0.191, 0.147, 553
-0.163, 0.147, 131
-0.134, 0.147, 570
-0.106, 0.147, 529
-0.078, 0.147, 284
-0.050, 0.147, 613
-0.022, 0.147, 256
0.006, 0.147, 776
0.034, 0.147, 329
0.062, 0.147, 392
0.091, 0.147, 391
0.119, 0.147, 290
0.147, 0.147, 348
0.175, 0.147, 268
0.203, 0.147, 6
0.231, 0.147, 9
0.259, 0.147, 6
0.287, 0.147, 13
0.316, 0.147, 11
0.344, 0.147, 6
0.372, 0.147, 12
0.400, 0.147, 7
0.428, 0.147, 8
0.456, 0.147, 7
0.484, 0.147, 11
-0.500, 0.175, 36
-0.472, 0.175, 38
-0.444, 0.175, 23
-0.416, 0.175, 773
-0.388, 0.175, 1018
-0.359, 0.175, 406
-0.331, 0.175, 339
-0.303, 0.175, 441
-0.275, 0.175, 345
-0.247, 0.175, 472
-0.219, 0.175, 328
-0.191, 0.175, 567
-0.163, 0.175, 376
-0.134, 0.175, 417
-0.106, 0.175, 442
-0.078, 0.175, 350
-0.050, 0.175, 433
-0.022, 0.175, 618
0.006, 0.175, 324
0.034, 0.175, 505
0.062, 0.175, 207
0.091, 0.175, 352
0.119, 0.175, 343
0.147, 0.175, 408
0.175, 0.175, 25
0.203, 0.175, 8
0.231, 0.175, 8
0.259, 0.175, 8
0.287, 0.175, 9
0.316, 0.175, 9
0.344, 0.175, 8
0.372, 0.175, 6
0.400, 0.175, 9
0.428, 0.175, 7
0.456, 0.175, 9
0.484, 0.175, 13
-0.500, 0.203, 107
-0.472, 0.203, 63
-0.444, 0.203, 31
-0.416, 0.203, 28
-0.388, 0.203, 1305
-0.359, 0.203, 461
-0.331, 0.203, 400
-0.303, 0.203, 620
-0.275, 0.203, 361
-0.247, 0.203, 382
-0.219, 0.203, 387
-0.191, 0.203, 558
-0.163, 0.203, 163
-0.134, 0.203, 528
-0.106, 0.203, 318
-0.078, 0.203, 356
-0.050, 0.203, 651
-0.022, 0.203, 330
0.006, 0.203, 393
0.034, 0.203, 359
0.062, 0.203, 513
0.091, 0.203, 348
0.119, 0.203, 569
0.147, 0.203, 52
0.175, 0.203, 2
0.203, 0.203, 6
0.231, 0.203, 10
0.259, 0.203, 13
0.287, 0.203, 12
0.316, 0.203, 9
0.344, 0.203, 6
0.372, 0.203, 7
0.400, 0.203, 9
0.428, 0.203, 6
0.456, 0.203, 10
0.484, 0.203, 7
-0.500, 0.231, 51
-0.472, 0.231, 64
-0.444, 0.231, 22
-0.416, 0.231, 10
-0.388, 0.231, 11
-0.359, 0.231, 427
-0.331, 0.231, 316
-0.303, 0.231, 771
-0.275, 0.231, 349
-0.247, 0.231, 186
-0.219, 0.231, 458
-0.191, 0.231, 597
-0.163, 0.231, 250
-0.134, 0.231, 468
-0.106, 0.231, 252
-0.078, 0.231, 470
-0.050, 0.231, 447
-0.022, 0.231, 483
0.006, 0.231, 226
0.034, 0.231, 356
0.062, 0.231, 439
0.091, 0.231, 753
0.119, 0.231, 28
0.147, 0.231, 10
0.175, 0.231, 3
0.203, 0.231, 6
0.231, 0.231, 8
0.259, 0.231, 5
0.287, 0.231, 7
0.316, 0.231, 11
0.344, 0.231, 10
0.372, 0.231, 11
0.400, 0.231, 9
0.428, 0.231, 10
0.456, 0.231, 7
0.484, 0.231, 10
-0.500, 0.259, 58
-0.472, 0.259, 55
-0.444, 0.259, 15
-0.416, 0.259, 5
-0.388, 0.259, 8
-0.359, 0.259, 10
-0.331, 0.259, 59
-0.303, 0.259, 418
-0.275, 0.259, 573
-0.247, 0.259, 782
-0.219, 0.259, 425
-0.191, 0.259, 336
-0.163, 0.259, 391
-0.134, 0.259, 367
-0.106, 0.259, 493
-0.078, 0.259, 446
-0.050, 0.259, 727
-0.022, 0.259, 182
0.006, 0.259, 505
0.034, 0.259, 490
0.062, 0.259, 70
0.091, 0.259, 11
0.119, 0.259, 6
0.147, 0.259, 7
0.175, 0.259, 10
0.203, 0.259, 12
0.231, 0.259, 10
0.259, 0.259, 4
0.287, 0.259, 8
0.316, 0.259, 10
0.344, 0.259, 6
0.372, 0.259, 10
0.400, 0.259, 6
0.428, 0.259, 5
0.456, 0.259, 8
0.484, 0.259, 7
-0.500, 0.287, 37
-0.472, 0.287, 55
-0.444, 0.287, 42
-0.416, 0.287, 10
-0.388, 0.287, 14
-0.359, 0.287, 15
-0.331, 0.287, 12
-0.303, 0.287, 11
-0.275, 0.287, 23
-0.247, 0.287, 183
-0.219, 0.287, 620
-0.191, 0.287, 692
-0.163, 0.287, 324
-0.134, 0.287, 481
-0.106, 0.287, 460
-0.078, 0.287, 449
-0.050, 0.287, 494
-0.022, 0.287, 314
0.006, 0.287, 79
0.034, 0.287, 3
0.062, 0.287, 6
0.091, 0.287, 6
0.119, 0.287, 7
0.147, 0.287, 10
0.175, 0.287, 4
0.203, 0.287, 9
0.231, 0.287, 11
0.259, 0.287, 10
0.287, 0.287, 8
0.316, 0.287, 12
0.344, 0.287, 4
0.372, 0.287, 5
0.400, 0.287, 6
0.428, 0.287, 10
0.456, 0.287, 7
0.484, 0.287, 9
-0.500, 0.316, 35
-0.472, 0.316, 71
-0.444, 0.316, 23
-0.416, 0.316, 10
-0.388, 0.316, 11
-0.359, 0.316, 17
-0.331, 0.316, 15
-0.303, 0.316, 15
-0.275, 0.316, 15
-0.247, 0.316, 12
-0.219, 0.316, 14
-0.191, 0.316, 9
-0.163, 0.316, 7
-0.134, 0.316, 5
-0.106, 0.316, 7
-0.078, 0.316, 7
-0.050, 0.316, 15
-0.022, 0.316, 6
0.006, 0.316, 4
0.034, 0.316, 6
0.062, 0.316, 7
0.091, 0.316, 15
0.119, 0.316, 11
0.147, 0.316, 12
0.175, 0.316, 5
0.203, 0.316, 11
0.231, 0.316, 12
0.259, 0.316, 8
0.287, 0.316, 4
0.316, 0.316, 10
0.344, 0.316, 8
0.372, 0.316, 11
0.400, 0.316, 5
0.428, 0.316, 6
0.456, 0.316, 11
0.484, 0.316, 8
-0.500, 0.344, 38
-0.472, 0.344, 69
-0.444, 0.344, 9
-0.416, 0.344, 15
-0.388, 0.344, 10
-0.359, 0.344, 21
-0.331, 0.344, 4
-0.303, 0.344, 10
-0.275, 0.344, 7
-0.247, 0.344, 11
-0.219, 0.344, 8
-0.191, 0.344, 15
-0.163, 0.344, 7
-0.134, 0.344, 8
-0.106, 0.344, 8
-0.078, 0.344, 7
-0.050, 0.344, 6
-0.022, 0.344, 5
0.006, 0.344, 6
0.034, 0.344, 12
0.062, 0.344, 7
0.091, 0.344, 8
0.119, 0.344, 7
0.147, 0.344, 11
0.175, 0.344, 9
0.203, 0.344, 14
0.231, 0.344, 4
0.259, 0.344, 6
0.287, 0.344, 13
0.316, 0.344, 10
0.344, 0.344, 6
0.372, 0.344, 6
0.400, 0.344, 7
0.428, 0.344, 11
0.456, 0.344, 7
0.484, 0.344, 11
-0.500, 0.372, 30
-0.472, 0.372, 61
