y,x,counts
-0.359, -0.247, 368
-0.331, -0.247, 283
-0.303, -0.247, 400
-0.275, -0.247, 725
-0.247, -0.247, 440
-0.219, -0.247, 279
-0.191, -0.247, 190
-0.163, -0.247, 255
-0.134, -0.247, 504
-0.106, -0.247, 505
-0.078, -0.247, 674
-0.050, -0.247, 265
-0.022, -0.247, 610
0.006, -0.247, 115
0.034, -0.247, 2
0.062, -0.247, 11
0.091, -0.247, 6
0.119, -0.247, 4
0.147, -0.247, 12
0.175, -0.247, 8
0.203, -0.247, 8
0.231, -0.247, 2
0.259, -0.247, 9
0.287, -0.247, 5
0.316, -0.247, 10
0.344, -0.247, 4
0.372, -0.247, 7
0.400, -0.247, 7
0.428, -0.247, 9
0.456, -0.247, 12
0.484, -0.247, 7
-0.500, -0.219, 66
-0.472, -0.219, 94
-0.444, -0.219, 668
-0.416, -0.219, 352
-0.388, -0.219, 481
-0.359, -0.219, 370
-0.331, -0.219, 592
-0.303, -0.219, 430
-0.275, -0.219, 803
-0.247, -0.219, 288
-0.219, -0.219, 269
-0.191, -0.219, 391
-0.163, -0.219, 382
-0.134, -0.219, 600
-0.106, -0.219, 651
-0.078, -0.219, 258
-0.050, -0.219, 470
-0.022, -0.219, 194
0.006, -0.219, 410
0.034, -0.219, 227
0.062, -0.219, 4
0.091, -0.219, 9
0.119, -0.219, 5
0.147, -0.219, 6
0.175, -0.219, 7
0.203, -0.219, 6
0.231, -0.219, 4
0.259, -0.219, 10
0.287, -0.219, 5
0.316, -0.219, 4
0.344, -0.219, 4
0.372, -0.219, 10
0.400, -0.219, 18
0.428, -0.219, 5
0.456, -0.219, 6
0.484, -0.219, 9
-0.500, -0.191, 226
-0.472, -0.191, 288
-0.444, -0.191, 488
-0.416, -0.191, 651
-0.388, -0.191, 362
-0.359, -0.191, 298
-0.331, -0.191, 383
-0.303, -0.191, 569
-0.275, -0.191, 259
-0.247, -0.191, 564
-0.219, -0.191, 577
-0.191, -0.191, 326
-0.163, -0.191, 625
-0.134, -0.191, 263
-0.106, -0.191, 223
-0.078, -0.191, 767
-0.050, -0.191, 406
-0.022, -0.191, 547
0.006, -0.191, 270
0.034, -0.191, 376
0.062, -0.191, 115
0.091, -0.191, 2
0.119, -0.191, 11
0.147, -0.191, 10
0.175, -0.191, 8
0.203, -0.191, 7
0.231, -0.191, 12
0.259, -0.191, 8
0.287, -0.191, 12
0.316, -0.191, 6
0.344, -0.191, 10
0.372, -0.191, 8
0.400, -0.191, 6
0.428, -0.191, 6
0.456, -0.191, 10
0.484, -0.191, 7
-0.500, -0.163, 318
-0.472, -0.163, 566
-0.444, -0.163, 735
-0.416, -0.163, 556
-0.388, -0.163, 279
-0.359, -0.163, 348
-0.331, -0.163, 513
-0.303, -0.163, 467
-0.275, -0.163, 485
-0.247, -0.163, 288
-0.219, -0.163, 281
-0.191, -0.163, 389
-0.163, -0.163, 748
-0.134, -0.163, 176
-0.106, -0.163, 372
-0.078, -0.163, 476
-0.050, -0.163, 633
-0.022, -0.163, 297
0.006, -0.163, 729
0.034, -0.163, 341
0.062, -0.163, 496
0.091, -0.163, 25
0.119, -0.163, 5
0.147, -0.163, 5
0.175, -0.163, 13
0.203, -0.163, 12
0.231, -0.163, 5
0.259, -0.163, 11
0.287, -0.163, 4
0.316, -0.163, 11
0.344, -0.163, 11
0.372, -0.163, 6
0.400, -0.163, 9
0.428, -0.163, 16
0.456, -0.163, 13
0.484, -0.163, 5
-0.500, -0.134, 211
-0.472, -0.134, 673
-0.444, -0.134, 553
-0.416, -0.134, 642
-0.388, -0.134, 309
-0.359, -0.134, 279
-0.331, -0.134, 690
-0.303, -0.134, 399
-0.275, -0.134, 45
-0.247, -0.134, 6
-0.219, -0.134, 14
-0.191, -0.134, 3
-0.163, -0.134, 21
-0.134, -0.134, 260
-0.106, -0.134, 653
-0.078, -0.134, 771
-0.050, -0.134, 381
-0.022, -0.134, 490
0.006, -0.134, 406
0.034, -0.134, 576
0.062, -0.134, 393
0.091, -0.134, 178
0.119, -0.134, 8
0.147, -0.134, 3
0.175, -0.134, 7
0.203, -0.134, 6
0.231, -0.134, 10
0.259, -0.134, 4
0.287, -0.134, 8
0.316, -0.134, 13
0.344, -0.134, 10
0.372, -0.134, 8
0.400, -0.134, 6
0.428, -0.134, 4
0.456, -0.134, 10
0.484, -0.134, 8
-0.500, -0.106, 191
-0.472, -0.106, 55
-0.444, -0.106, 723
-0.416, -0.106, 437
-0.388, -0.106, 746
-0.359, -0.106, 502
-0.331, -0.106, 221
-0.303, -0.106, 11
-0.275, -0.106, 10
-0.247, -0.106, 4
-0.219, -0.106, 13
-0.191, -0.106, 4
-0.163, -0.106, 8
-0.134, -0.106, 21
-0.106, -0.106, 206
-0.078, -0.106, 602
-0.050, -0.106, 728
-0.022, -0.106, 506
0.006, -0.106, 421
0.034, -0.106, 252
0.062, -0.106, 777
0.091, -0.106, 184
0.119, -0.106, 22
0.147, -0.106, 6
0.175, -0.106, 4
0.203, -0.106, 40
0.231, -0.106, 4
0.259, -0.106, 12
0.287, -0.106, 13
0.316, -0.106, 5
0.344, -0.106, 4
0.372, -0.106, 12
0.400, -0.106, 5
0.428, -0.106, 13
0.456, -0.106, 13
0.484, -0.106, 5
-0.500, -0.078, 61
-0.472, -0.078, 64
-0.444, -0.078, 21
-0.416, -0.078, 226
-0.388, -0.078, 413
-0.359, -0.078, 139
-0.331, -0.078, 13
-0.303, -0.078, 7
-0.275, -0.078, 2
-0.247, -0.078, 7
-0.219, -0.078, 9
-0.191, -0.078, 5
-0.163, -0.078, 7
-0.134, -0.078, 117
-0.106, -0.078, 32
-0.078, -0.078, 186
-0.050, -0.078, 671
-0.022, -0.078, 446
0.006, -0.078, 591
0.034, -0.078, 673
0.062, -0.078, 238
0.091, -0.078, 327
0.119, -0.078, 48
0.147, -0.078, 6
0.175, -0.078, 6
0.203, -0.078, 4
0.231, -0.078, 8
0.259, -0.078, 5
0.287, -0.078, 6
0.316, -0.078, 7
0.344, -0.078, 5
0.372, -0.078, 6
0.400, -0.078, 5
0.428, -0.078, 9
0.456, -0.078, 10
0.484, -0.078, 12
-0.500, -0.050, 52
-0.472, -0.050, 115
-0.444, -0.050, 20
-0.416, -0.050, 13
-0.388, -0.050, 9
-0.359, -0.050, 1
-0.331, -0.050, 8
-0.303, -0.050, 12
-0.275, -0.050, 11
-0.247, -0.050, 6
-0.219, -0.050, 9
-0.191, -0.050, 7
-0.163, -0.050, 7
-0.134, -0.050, 7
-0.106, -0.050, 11
-0.078, -0.050, 33
-0.050, -0.050, 1274
-0.022, -0.050, 344
0.006, -0.050, 497
0.034, -0.050, 294
0.062, -0.050, 259
0.091, -0.050, 745
0.119, -0.050, 71
0.147, -0.050, 3
0.175, -0.050, 6
0.203, -0.050, 5
0.231, -0.050, 6
0.259, -0.050, 5
0.287, -0.050, 5
0.316, -0.050, 7
0.344, -0.050, 4
0.372, -0.050, 6
0.400, -0.050, 5
0.428, -0.050, 8
0.456, -0.050, 9
0.484, -0.050, 12
-0.500, -0.022, 69
-0.472, -0.022, 269
-0.444, -0.022, 22
-0.416, -0.022, 17
-0.388, -0.022, 8
-0.359, -0.022, 10
-0.331, -0.022, 8
-0.303, -0.022, 11
-0.275, -0.022, 8
-0.247, -0.022, 9
-0.219, -0.022, 4
-0.191, -0.022, 8
-0.163, -0.022, 12
-0.134, -0.022, 85
-0.106, -0.022, 6
-0.078, -0.022, 8
-0.050, -0.022, 721
-0.022, -0.022, 733
0.006, -0.022, 665
0.034, -0.022, 162
0.062, -0.022, 333
0.091, -0.022, 538
0.119, -0.022, 168
0.147, -0.022, 8
0.175, -0.022, 7
0.203, -0.022, 7
0.231, -0.022, 7
0.259, -0.022, 8
0.287, -0.022, 8
0.316, -0.022, 8
0.344, -0.022, 16
0.372, -0.022, 11
0.400, -0.022, 5
0.428, -0.022, 7
0.456, -0.022, 8
0.484, -0.022, 6
-0.500, 0.006, 14
-0.472, 0.006, 82
-0.444, 0.006, 40
-0.416, 0.006, 6
-0.388, 0.006, 9
-0.359, 0.006, 2
-0.331, 0.006, 6
-0.303, 0.006, 27
-0.275, 0.006, 9
-0.247, 0.006, 20
-0.219, 0.006, 11
-0.191, 0.006, 11
-0.163, 0.006, 13
-0.134, 0.006, 142
-0.106, 0.006, 21
-0.078, 0.006, 9
-0.050, 0.006, 755
-0.022, 0.006, 564
0.006, 0.006, 565
0.034, 0.006, 362
0.062, 0.006, 324
0.091, 0.006, 752
0.119, 0.006, 158
0.147, 0.006, 6
0.175, 0.006, 8
0.203, 0.006, 7
0.231, 0.006, 8
0.259, 0.006, 6
0.287, 0.006, 3
0.316, 0.006, 6
0.344, 0.006, 11
0.372, 0.006, 6
0.400, 0.006, 9
0.428, 0.006, 5
0.456, 0.006, 6
0.484, 0.006, 7
-0.500, 0.034, 23
-0.472, 0.034, 64
-0.444, 0.034, 37
-0.416, 0.034, 12
-0.388, 0.034, 7
-0.359, 0.034, 8
-0.331, 0.034, 9
-0.303, 0.034, 24
-0.275, 0.034, 16
-0.247, 0.034, 20
-0.219, 0.034, 13
-0.191, 0.034, 3
-0.163, 0.034, 19
-0.134, 0.034, 199
-0.106, 0.034, 27
-0.078, 0.034, 25
-0.050, 0.034, 482
-0.022, 0.034, 524
0.006, 0.034, 408
0.034, 0.034, 607
0.062, 0.034, 315
0.091, 0.034, 724
0.119, 0.034, 147
0.147, 0.034, 7
0.175, 0.034, 8
0.203, 0.034, 7
0.231, 0.034, 10
0.259, 0.034, 10
0.287, 0.034, 12
0.316, 0.034, 4
0.344, 0.034, 9
0.372, 0.034, 9
0.400, 0.034, 7
0.428, 0.034, 5
0.456, 0.034, 2
0.484, 0.034, 8
-0.500, 0.062, 31
-0.472, 0.062, 90
-0.444, 0.062, 22
-0.416, 0.062, 9
-0.388, 0.062, 17
-0.359, 0.062, 10
-0.331, 0.062, 12
-0.303, 0.062, 5
-0.275, 0.062, 9
-0.247, 0.062, 9
-0.219, 0.062, 18
-0.191, 0.062, 12
-0.163, 0.062, 2
-0.134, 0.062, 101
-0.106, 0.062, 82
-0.078, 0.062, 31
-0.050, 0.062, 564
-0.022, 0.062, 246
0.006, 0.062, 576
0.034, 0.062, 516
0.062, 0.062, 615
0.091, 0.062, 273
0.119, 0.062, 98
0.147, 0.062, 6
0.175, 0.062, 7
0.203, 0.062, 5
0.231, 0.062, 6
0.259, 0.062, 10
0.287, 0.062, 6
0.316, 0.062, 9
0.344, 0.062, 6
0.372, 0.062, 7
0.400, 0.062, 3
0.428, 0.062, 4
0.456, 0.062, 9
0.484, 0.062, 10
-0.500, 0.091, 114
-0.472, 0.091, 71
-0.444, 0.091, 816
-0.416, 0.091, 650
-0.388, 0.091, 307
-0.359, 0.091, 392
-0.331, 0.091, 5
-0.303, 0.091, 4
-0.275, 0.091, 3
-0.247, 0.091, 22
-0.219, 0.091, 2
-0.191, 0.091, 9
-0.163, 0.091, 4
-0.134, 0.091, 6
-0.106, 0.091, 3
-0.078, 0.091, 356
-0.050, 0.091, 891
-0.022, 0.091, 545
0.006, 0.091, 631
0.034, 0.091, 239
0.062, 0.091, 287
0.091, 0.091, 599
0.119, 0.091, 50
0.147, 0.091, 3
0.175, 0.091, 3
0.203, 0.091, 8
0.231, 0.091, 10
0.259, 0.091, 7
0.287, 0.091, 7
0.316, 0.091, 2
0.344, 0.091, 10
0.372, 0.091, 6
0.400, 0.091, 8
0.428, 0.091, 4
0.456, 0.091, 6
0.484, 0.091, 6
-0.500, 0.119, 206
-0.472, 0.119, 620
-0.444, 0.119, 740
-0.416, 0.119, 586
-0.388, 0.119, 554
-0.359, 0.119, 435
-0.331, 0.119, 227
-0.303, 0.119, 11
-0.275, 0.119, 4
-0.247, 0.119, 25
-0.219, 0.119, 7
-0.191, 0.119, 1
-0.163, 0.119, 10
-0.134, 0.119, 3
-0.106, 0.119, 143
-0.078, 0.119, 912
-0.050, 0.119, 377
-0.022, 0.119, 422
0.006, 0.119, 621
0.034, 0.119, 313
0.062, 0.119, 551
0.091, 0.119, 319
0.119, 0.119, 64
0.147, 0.119, 4
0.175, 0.119, 5
0.203, 0.119, 6
0.231, 0.119, 8
0.259, 0.119, 8
0.287, 0.119, 13
0.316, 0.119, 8
0.344, 0.119, 7
0.372, 0.119, 6
0.400, 0.119, 11
0.428, 0.119, 9
0.456, 0.119, 9
0.484, 0.119, 4
-0.500, 0.147, 325
-0.472, 0.147, 617
-0.444, 0.147, 556
-0.416, 0.147, 337
-0.388, 0.147, 304
-0.359, 0.147, 453
-0.331, 0.147, 480
-0.303, 0.147, 264
-0.275, 0.147, 30
-0.247, 0.147, 14
-0.219, 0.147, 8
-0.191, 0.147, 4
-0.163, 0.147, 9
-0.134, 0.147, 212
-0.106, 0.147, 477
-0.078, 0.147, 748
-0.050, 0.147, 537
-0.022, 0.147, 386
0.006, 0.147, 192
0.034, 0.147, 579
0.062, 0.147, 381
0.091, 0.147, 509
0.119, 0.147, 17
0.147, 0.147, 4
0.175, 0.147, 9
0.203, 0.147, 4
0.231, 0.147, 6
0.259, 0.147, 8
0.287, 0.147, 7
0.316, 0.147, 7
0.344, 0.147, 10
0.372, 0.147, 3
0.400, 0.147, 9
0.428, 0.147, 4
0.456, 0.147, 8
0.484, 0.147, 12
-0.500, 0.175, 289
-0.472, 0.175, 629
-0.444, 0.175, 1088
-0.416, 0.175, 283
-0.388, 0.175, 412
-0.359, 0.175, 230
-0.331, 0.175, 348
-0.303, 0.175, 517
-0.275, 0.175, 322
-0.247, 0.175, 331
-0.219, 0.175, 349
-0.191, 0.175, 445
-0.163, 0.175, 804
-0.134, 0.175, 280
-0.106, 0.175, 210
-0.078, 0.175, 427
-0.050, 0.175, 612
-0.022, 0.175, 522
0.006, 0.175, 297
0.034, 0.175, 552
0.062, 0.175, 560
0.091, 0.175, 233
0.119, 0.175, 2
0.147, 0.175, 7
0.175, 0.175, 10
0.203, 0.175, 15
0.231, 0.175, 5
0.259, 0.175, 8
0.287, 0.175, 11
0.316, 0.175, 8
0.344, 0.175, 7
0.372, 0.175, 2
0.400, 0.175, 12
0.428, 0.175, 15
0.456, 0.175, 7
0.484, 0.175, 12
-0.500, 0.203, 240
-0.472, 0.203, 569
-0.444, 0.203, 866
-0.416, 0.203, 446
-0.388, 0.203, 277
-0.359, 0.203, 322
-0.331, 0.203, 326
-0.303, 0.203, 383
-0.275, 0.203, 482
-0.247, 0.203, 316
-0.219, 0.203, 298
-0.191, 0.203, 693
-0.163, 0.203, 77
-0.134, 0.203, 693
-0.106, 0.203, 484
-0.078, 0.203, 379
-0.050, 0.203, 416
-0.022, 0.203, 682
0.006, 0.203, 347
0.034, 0.203, 381
0.062, 0.203, 251
0.091, 0.203, 6
0.119, 0.203, 4
0.147, 0.203, 5
0.175, 0.203, 12
0.203, 0.203, 9
0.231, 0.203, 5
0.259, 0.203, 15
0.287, 0.203, 7
0.316, 0.203, 10
0.344, 0.203, 6
0.372, 0.203, 7
0.400, 0.203, 10
0.428, 0.203, 8
0.456, 0.203, 9
0.484, 0.203, 5
-0.500, 0.231, 144
-0.472, 0.231, 90
-0.444, 0.231, 691
-0.416, 0.231, 463
-0.388, 0.231, 298
-0.359, 0.231, 513
-0.331, 0.231, 243
-0.303, 0.231, 275
-0.275, 0.231, 819
-0.247, 0.231, 271
-0.219, 0.231, 673
-0.191, 0.231, 275
-0.163, 0.231, 663
-0.134, 0.231, 295
-0.106, 0.231, 783
-0.078, 0.231, 266
-0.050, 0.231, 427
-0.022, 0.231, 149
0.006, 0.231, 511
0.034, 0.231, 501
0.062, 0.231, 30
0.091, 0.231, 4
0.119, 0.231, 2
0.147, 0.231, 5
0.175, 0.231, 3
0.203, 0.231, 7
0.231, 0.231, 3
0.259, 0.231, 9
0.287, 0.231, 11
0.316, 0.231, 10
0.344, 0.231, 5
0.372, 0.231, 5
0.400, 0.231, 13
0.428, 0.231, 8
0.456, 0.231, 4
0.484, 0.231, 14
-0.500, 0.259, 71
-0.472, 0.259, 59
-0.444, 0.259, 33
-0.416, 0.259, 709
-0.388, 0.259, 723
-0.359, 0.259, 317
-0.331, 0.259, 212
-0.303, 0.259, 506
-0.275, 0.259, 305
-0.247, 0.259, 607
-0.219, 0.259, 334
-0.191, 0.259, 319
-0.163, 0.259, 376
-0.134, 0.259, 790
-0.106, 0.259, 451
-0.078, 0.259, 297
-0.050, 0.259, 460
-0.022, 0.259, 412
0.006, 0.259, 177
0.034, 0.259, 38
0.062, 0.259, 6
0.091, 0.259, 8
0.119, 0.259, 8
0.147, 0.259, 6
0.175, 0.259, 15
0.203, 0.259, 8
0.231, 0.259, 13
0.259, 0.259, 9
0.287, 0.259, 10
0.316, 0.259, 10
0.344, 0.259, 8
0.372, 0.259, 7
0.400, 0.259, 9
0.428, 0.259, 14
0.456, 0.259, 7
0.484, 0.259, 8
-0.500, 0.287, 67
-0.472, 0.287, 53
-0.444, 0.287, 37
-0.416, 0.287, 16
-0.388, 0.287, 289
-0.359, 0.287, 725
-0.331, 0.287, 482
-0.303, 0.287, 513
-0.275, 0.287, 371
-0.247, 0.287, 512
-0.219, 0.287, 296
-0.191, 0.287, 429
-0.163, 0.287, 446
-0.134, 0.287, 633
-0.106, 0.287, 191
-0.078, 0.287, 109
-0.050, 0.287, 747
-0.022, 0.287, 312
0.006, 0.287, 26
0.034, 0.287, 7
0.062, 0.287, 6
0.091, 0.287, 6
0.119, 0.287, 8
0.147, 0.287, 10
0.175, 0.287, 10
0.203, 0.287, 6
0.231, 0.287, 9
0.259, 0.287, 9
0.287, 0.287, 13
0.316, 0.287, 5
0.344, 0.287, 6
0.372, 0.287, 7
0.400, 0.287, 11
0.428, 0.287, 12
0.456, 0.287, 10
0.484, 0.287, 11
-0.500, 0.316, 33
-0.472, 0.316, 48
-0.444, 0.316, 38
-0.416, 0.316, 8
-0.388, 0.316, 5
-0.359, 0.316, 27
-0.331, 0.316, 339
-0.303, 0.316, 623
-0.275, 0.316, 653
-0.247, 0.316, 313
-0.219, 0.316, 460
-0.191, 0.316, 359
-0.163, 0.316, 304
-0.134, 0.316, 432
-0.106, 0.316, 517
-0.078, 0.316, 264
-0.050, 0.316, 93
-0.022, 0.316, 9
0.006, 0.316, 7
0.034, 0.316, 3
0.062, 0.316, 8
0.091, 0.316, 6
0.119, 0.316, 6
0.147, 0.316, 7
0.175, 0.316, 4
0.203, 0.316, 5
0.231, 0.316, 7
0.259, 0.316, 7
0.287, 0.316, 10
0.316, 0.316, 11
0.344, 0.316, 5
0.372, 0.316, 1
0.400, 0.316, 6
0.428, 0.316, 9
0.456, 0.316, 9
0.484, 0.316, 2
-0.500, 0.344, 69
-0.472, 0.344, 70
-0.444, 0.344, 10
-0.416, 0.344, 7
-0.388, 0.344, 5
-0.359, 0.344, 19
-0.331, 0.344, 4
-0.303, 0.344, 6
-0.275, 0.344, 11
-0.247, 0.344, 35
-0.219, 0.344, 40
-0.191, 0.344, 29
-0.163, 0.344, 30
-0.134, 0.344, 19
-0.106, 0.344, 4
-0.078, 0.344, 6
-0.050, 0.344, 8
-0.022, 0.344, 13
0.006, 0.344, 10
0.034, 0.344, 7
0.062, 0.344, 6
0.091, 0.344, 4
0.119, 0.344, 17
0.147, 0.344, 13
0.175, 0.344, 4
0.203, 0.344, 5
0.231, 0.344, 10
0.259, 0.344, 5
0.287, 0.344, 2
0.316, 0.344, 6
0.344, 0.344, 11
0.372, 0.344, 13
0.400, 0.344, 11
0.428, 0.344, 7
0.456, 0.344, 5
0.484, 0.344, 10
-0.500, 0.372, 38
