y,x,counts
0.231, -0.444, 7
0.259, -0.444, 9
0.287, -0.444, 6
0.316, -0.444, 11
0.344, -0.444, 8
0.372, -0.444, 2
0.400, -0.444, 10
0.428, -0.444, 11
0.456, -0.444, 14
0.484, -0.444, 10
-0.500, -0.416, 14
-0.472, -0.416, 3
-0.444, -0.416, 13
-0.416, -0.416, 17
-0.388, -0.416, 8
-0.359, -0.416, 11
-0.331, -0.416, 9
-0.303, -0.416, 7
-0.275, -0.416, 10
-0.247, -0.416, 11
-0.219, -0.416, 6
-0.191, -0.416, 6
-0.163, -0.416, 9
-0.134, -0.416, 8
-0.106, -0.416, 7
-0.078, -0.416, 9
-0.050, -0.416, 6
-0.022, -0.416, 5
0.006, -0.416, 14
0.034, -0.416, 6
0.062, -0.416, 12
0.091, -0.416, 4
0.119, -0.416, 13
0.147, -0.416, 13
0.175, -0.416, 6
0.203, -0.416, 6
0.231, -0.416, 7
0.259, -0.416, 7
0.287, -0.416, 8
0.316, -0.416, 7
0.344, -0.416, 5
0.372, -0.416, 5
0.400, -0.416, 15
0.428, -0.416, 8
0.456, -0.416, 8
0.484, -0.416, 14
-0.500, -0.388, 15
-0.472, -0.388, 22
-0.444, -0.388, 14
-0.416, -0.388, 10
-0.388, -0.388, 14
-0.359, -0.388, 11
-0.331, -0.388, 7
-0.303, -0.388, 15
-0.275, -0.388, 12
-0.247, -0.388, 6
-0.219, -0.388, 8
-0.191, -0.388, 9
-0.163, -0.388, 5
-0.134, -0.388, 11
-0.106, -0.388, 11
-0.078, -0.388, 8
-0.050, -0.388, 6
-0.022, -0.388, 4
0.006, -0.388, 10
0.034, -0.388, 31
0.062, -0.388, 106
0.091, -0.388, 479
0.119, -0.388, 258
0.147, -0.388, 270
0.175, -0.388, 31
0.203, -0.388, 10
0.231, -0.388, 3
0.259, -0.388, 8
0.287, -0.388, 16
0.316, -0.388, 9
0.344, -0.388, 10
0.372, -0.388, 8
0.400, -0.388, 7
0.428, -0.388, 6
0.456, -0.388, 9
0.484, -0.388, 11
-0.500, -0.359, 17
-0.472, -0.359, 8
-0.444, -0.359, 25
-0.416, -0.359, 11
-0.388, -0.359, 8
-0.359, -0.359, 9
-0.331, -0.359, 4
-0.303, -0.359, 4
-0.275, -0.359, 10
-0.247, -0.359, 13
-0.219, -0.359, 15
-0.191, -0.359, 13
-0.163, -0.359, 14
-0.134, -0.359, 5
-0.106, -0.359, 27
-0.078, -0.359, 65
-0.050, -0.359, 549
-0.022, -0.359, 732
0.006, -0.359, 442
0.034, -0.359, 546
0.062, -0.359, 330
0.091, -0.359, 286
0.119, -0.359, 162
0.147, -0.359, 291
0.175, -0.359, 434
0.203, -0.359, 25
0.231, -0.359, 6
0.259, -0.359, 4
0.287, -0.359, 6
0.316, -0.359, 14
0.344, -0.359, 10
0.372, -0.359, 11
0.400, -0.359, 17
0.428, -0.359, 14
0.456, -0.359, 11
0.484, -0.359, 6
-0.500, -0.331, 26
-0.472, -0.331, 89
-0.444, -0.331, 19
-0.416, -0.331, 13
-0.388, -0.331, 7
-0.359, -0.331, 8
-0.331, -0.331, 8
-0.303, -0.331, 7
-0.275, -0.331, 8
-0.247, -0.331, 7
-0.219, -0.331, 43
-0.191, -0.331, 126
-0.163, -0.331, 490
-0.134, -0.331, 663
-0.106, -0.331, 1058
-0.078, -0.331, 416
-0.050, -0.331, 148
-0.022, -0.331, 358
0.006, -0.331, 365
0.034, -0.331, 473
0.062, -0.331, 302
0.091, -0.331, 633
0.119, -0.331, 229
0.147, -0.331, 756
0.175, -0.331, 482
0.203, -0.331, 369
0.231, -0.331, 5
0.259, -0.331, 10
0.287, -0.331, 8
0.316, -0.331, 9
0.344, -0.331, 10
0.372, -0.331, 6
0.400, -0.331, 8
0.428, -0.331, 7
0.456, -0.331, 3
0.484, -0.331, 8
-0.500, -0.303, 37
-0.472, -0.303, 126
-0.444, -0.303, 204
-0.416, -0.303, 10
-0.388, -0.303, 5
-0.359, -0.303, 9
-0.331, -0.303, 184
-0.303, -0.303, 398
-0.275, -0.303, 651
-0.247, -0.303, 581
-0.219, -0.303, 553
-0.191, -0.303, 292
-0.163, -0.303, 236
-0.134, -0.303, 465
-0.106, -0.303, 354
-0.078, -0.303, 516
-0.050, -0.303, 245
-0.022, -0.303, 509
0.006, -0.303, 423
0.034, -0.303, 318
0.062, -0.303, 366
0.091, -0.303, 598
0.119, -0.303, 371
0.147, -0.303, 389
0.175, -0.303, 730
0.203, -0.303, 418
0.231, -0.303, 6
0.259, -0.303, 5
0.287, -0.303, 6
0.316, -0.303, 7
0.344, -0.303, 9
0.372, -0.303, 11
0.400, -0.303, 13
0.428, -0.303, 6
0.456, -0.303, 13
0.484, -0.303, 7
-0.500, -0.275, 64
-0.472, -0.275, 95
-0.444, -0.275, 108
-0.416, -0.275, 224
-0.388, -0.275, 559
-0.359, -0.275, 409
-0.331, -0.275, 477
-0.303, -0.275, 961
-0.275, -0.275, 455
-0.247, -0.275, 302
-0.219, -0.275, 435
-0.191, -0.275, 409
-0.163, -0.275, 595
-0.134, -0.275, 388
-0.106, -0.275, 415
-0.078, -0.275, 441
-0.050, -0.275, 531
-0.022, -0.275, 480
0.006, -0.275, 309
0.034, -0.275, 440
0.062, -0.275, 191
0.091, -0.275, 276
0.119, -0.275, 652
0.147, -0.275, 213
0.175, -0.275, 568
0.203, -0.275, 175
0.231, -0.275, 8
0.259, -0.275, 5
0.287, -0.275, 9
0.316, -0.275, 12
0.344, -0.275, 10
0.372, -0.275, 15
0.400, -0.275, 10
0.428, -0.275, 8
0.456, -0.275, 10
0.484, -0.275, 2
-0.500, -0.247, 234
-0.472, -0.247, 199
-0.444, -0.247, 409
-0.416, -0.247, 586
-0.388, -0.247, 364
-0.359, -0.247, 581
-0.331, -0.247, 378
-0.303, -0.247, 712
-0.275, -0.247, 608
-0.247, -0.247, 325
-0.219, -0.247, 433
-0.191, -0.247, 456
-0.163, -0.247, 359
-0.134, -0.247, 788
-0.106, -0.247, 194
-0.078, -0.247, 300
-0.050, -0.247, 263
-0.022, -0.247, 411
0.006, -0.247, 338
0.034, -0.247, 393
0.062, -0.247, 578
0.091, -0.247, 522
0.119, -0.247, 380
0.147, -0.247, 720
0.175, -0.247, 283
0.203, -0.247, 11
0.231, -0.247, 6
0.259, -0.247, 4
0.287, -0.247, 6
0.316, -0.247, 13
0.344, -0.247, 7
0.372, -0.247, 5
0.400, -0.247, 7
0.428, -0.247, 9
0.456, -0.247, 4
0.484, -0.247, 8
-0.500, -0.219, 189
-0.472, -0.219, 340
-0.444, -0.219, 380
-0.416, -0.219, 601
-0.388, -0.219, 925
-0.359, -0.219, 315
-0.331, -0.219, 347
-0.303, -0.219, 353
-0.275, -0.219, 381
-0.247, -0.219, 336
-0.219, -0.219, 217
-0.191, -0.219, 586
-0.163, -0.219, 482
-0.134, -0.219, 320
-0.106, -0.219, 468
-0.078, -0.219, 332
-0.050, -0.219, 423
-0.022, -0.219, 594
0.006, -0.219, 414
0.034, -0.219, 554
0.062, -0.219, 691
0.091, -0.219, 365
0.119, -0.219, 183
0.147, -0.219, 47
0.175, -0.219, 4
0.203, -0.219, 11
0.231, -0.219, 4
0.259, -0.219, 4
0.287, -0.219, 13
0.316, -0.219, 12
0.344, -0.219, 6
0.372, -0.219, 4
0.400, -0.219, 6
0.428, -0.219, 6
0.456, -0.219, 5
0.484, -0.219, 9
-0.500, -0.191, 247
-0.472, -0.191, 832
-0.444, -0.191, 530
-0.416, -0.191, 507
-0.388, -0.191, 265
-0.359, -0.191, 465
-0.331, -0.191, 187
-0.303, -0.191, 367
-0.275, -0.191, 837
-0.247, -0.191, 233
-0.219, -0.191, 402
-0.191, -0.191, 818
-0.163, -0.191, 388
-0.134, -0.191, 193
-0.106, -0.191, 269
-0.078, -0.191, 524
-0.050, -0.191, 482
-0.022, -0.191, 170
0.006, -0.191, 157
0.034, -0.191, 13
0.062, -0.191, 9
0.091, -0.191, 5
0.119, -0.191, 21
0.147, -0.191, 13
0.175, -0.191, 12
0.203, -0.191, 19
0.231, -0.191, 25
0.259, -0.191, 12
0.287, -0.191, 5
0.316, -0.191, 10
0.344, -0.191, 10
0.372, -0.191, 10
0.400, -0.191, 4
0.428, -0.191, 7
0.456, -0.191, 11
0.484, -0.191, 3
-0.500, -0.163, 317
-0.472, -0.163, 210
-0.444, -0.163, 1023
-0.416, -0.163, 134
-0.388, -0.163, 442
-0.359, -0.163, 277
-0.331, -0.163, 361
-0.303, -0.163, 486
-0.275, -0.163, 786
-0.247, -0.163, 198
-0.219, -0.163, 461
-0.191, -0.163, 379
-0.163, -0.163, 471
-0.134, -0.163, 232
-0.106, -0.163, 245
-0.078, -0.163, 34
-0.050, -0.163, 3
-0.022, -0.163, 13
0.006, -0.163, 8
0.034, -0.163, 7
0.062, -0.163, 11
0.091, -0.163, 15
0.119, -0.163, 12
0.147, -0.163, 9
0.175, -0.163, 14
0.203, -0.163, 5
0.231, -0.163, 8
0.259, -0.163, 4
0.287, -0.163, 7
0.316, -0.163, 7
0.344, -0.163, 9
0.372, -0.163, 13
0.400, -0.163, 14
0.428, -0.163, 8
0.456, -0.163, 17
0.484, -0.163, 11
-0.500, -0.134, 170
-0.472, -0.134, 90
-0.444, -0.134, 1251
-0.416, -0.134, 495
-0.388, -0.134, 691
-0.359, -0.134, 724
-0.331, -0.134, 160
-0.303, -0.134, 564
-0.275, -0.134, 238
-0.247, -0.134, 305
-0.219, -0.134, 385
-0.191, -0.134, 456
-0.163, -0.134, 658
-0.134, -0.134, 8
-0.106, -0.134, 9
-0.078, -0.134, 7
-0.050, -0.134, 9
-0.022, -0.134, 9
0.006, -0.134, 11
0.034, -0.134, 16
0.062, -0.134, 11
0.091, -0.134, 9
0.119, -0.134, 8
0.147, -0.134, 10
0.175, -0.134, 6
0.203, -0.134, 6
0.231, -0.134, 7
0.259, -0.134, 15
0.287, -0.134, 4
0.316, -0.134, 8
0.344, -0.134, 6
0.372, -0.134, 12
0.400, -0.134, 4
0.428, -0.134, 5
0.456, -0.134, 11
0.484, -0.134, 8
-0.500, -0.106, 156
-0.472, -0.106, 39
-0.444, -0.106, 216
-0.416, -0.106, 271
-0.388, -0.106, 744
-0.359, -0.106, 305
-0.331, -0.106, 483
-0.303, -0.106, 361
-0.275, -0.106, 230
-0.247, -0.106, 642
-0.219, -0.106, 704
-0.191, -0.106, 456
-0.163, -0.106, 179
-0.134, -0.106, 358
-0.106, -0.106, 13
-0.078, -0.106, 5
-0.050, -0.106, 9
-0.022, -0.106, 6
0.006, -0.106, 4
0.034, -0.106, 11
0.062, -0.106, 8
0.091, -0.106, 10
0.119, -0.106, 11
0.147, -0.106, 14
0.175, -0.106, 5
0.203, -0.106, 35
0.231, -0.106, 4
0.259, -0.106, 8
0.287, -0.106, 6
0.316, -0.106, 7
0.344, -0.106, 8
0.372, -0.106, 5
0.400, -0.106, 6
0.428, -0.106, 8
0.456, -0.106, 7
0.484, -0.106, 9
-0.500, -0.078, 145
-0.472, -0.078, 23
-0.444, -0.078, 32
-0.416, -0.078, 16
-0.388, -0.078, 19
-0.359, -0.078, 1213
-0.331, -0.078, 719
-0.303, -0.078, 311
-0.275, -0.078, 523
-0.247, -0.078, 429
-0.219, -0.078, 700
-0.191, -0.078, 664
-0.163, -0.078, 195
-0.134, -0.078, 376
-0.106, -0.078, 410
-0.078, -0.078, 63
-0.050, -0.078, 5
-0.022, -0.078, 4
0.006, -0.078, 13
0.034, -0.078, 7
0.062, -0.078, 8
0.091, -0.078, 6
0.119, -0.078, 9
0.147, -0.078, 11
0.175, -0.078, 4
0.203, -0.078, 8
0.231, -0.078, 9
0.259, -0.078, 8
0.287, -0.078, 10
0.316, -0.078, 13
0.344, -0.078, 8
0.372, -0.078, 13
0.400, -0.078, 12
0.428, -0.078, 7
0.456, -0.078, 7
0.484, -0.078, 7
-0.500, -0.050, 51
-0.472, -0.050, 61
-0.444, -0.050, 28
-0.416, -0.050, 11
-0.388, -0.050, 6
-0.359, -0.050, 9
-0.331, -0.050, 81
-0.303, -0.050, 572
-0.275, -0.050, 657
-0.247, -0.050, 475
-0.219, -0.050, 233
-0.191, -0.050, 623
-0.163, -0.050, 457
-0.134, -0.050, 103
-0.106, -0.050, 511
-0.078, -0.050, 464
-0.050, -0.050, 208
-0.022, -0.050, 20
0.006, -0.050, 4
0.034, -0.050, 9
0.062, -0.050, 5
0.091, -0.050, 7
0.119, -0.050, 3
0.147, -0.050, 9
0.175, -0.050, 7
0.203, -0.050, 13
0.231, -0.050, 13
0.259, -0.050, 6
0.287, -0.050, 8
0.316, -0.050, 6
0.344, -0.050, 10
0.372, -0.050, 9
0.400, -0.050, 13
0.428, -0.050, 17
0.456, -0.050, 10
0.484, -0.050, 9
-0.500, -0.022, 30
-0.472, -0.022, 202
-0.444, -0.022, 27
-0.416, -0.022, 7
-0.388, -0.022, 3
-0.359, -0.022, 6
-0.331, -0.022, 8
-0.303, -0.022, 10
-0.275, -0.022, 512
-0.247, -0.022, 901
-0.219, -0.022, 615
-0.191, -0.022, 202
-0.163, -0.022, 556
-0.134, -0.022, 496
-0.106, -0.022, 378
-0.078, -0.022, 463
-0.050, -0.022, 393
-0.022, -0.022, 489
0.006, -0.022, 10
0.034, -0.022, 4
0.062, -0.022, 10
0.091, -0.022, 6
0.119, -0.022, 9
0.147, -0.022, 8
0.175, -0.022, 5
0.203, -0.022, 9
0.231, -0.022, 2
0.259, -0.022, 9
0.287, -0.022, 10
0.316, -0.022, 8
0.344, -0.022, 14
0.372, -0.022, 13
0.400, -0.022, 12
0.428, -0.022, 10
0.456, -0.022, 10
0.484, -0.022, 10
-0.500, 0.006, 21
-0.472, 0.006, 54
-0.444, 0.006, 47
-0.416, 0.006, 7
-0.388, 0.006, 10
-0.359, 0.006, 17
-0.331, 0.006, 9
-0.303, 0.006, 23
-0.275, 0.006, 19
-0.247, 0.006, 873
-0.219, 0.006, 345
-0.191, 0.006, 571
-0.163, 0.006, 304
-0.134, 0.006, 679
-0.106, 0.006, 347
-0.078, 0.006, 725
-0.050, 0.006, 158
-0.022, 0.006, 578
0.006, 0.006, 10
0.034, 0.006, 5
0.062, 0.006, 7
0.091, 0.006, 6
0.119, 0.006, 10
0.147, 0.006, 6
0.175, 0.006, 13
0.203, 0.006, 4
0.231, 0.006, 7
0.259, 0.006, 9
0.287, 0.006, 11
0.316, 0.006, 6
0.344, 0.006, 13
0.372, 0.006, 11
0.400, 0.006, 7
0.428, 0.006, 16
0.456, 0.006, 11
0.484, 0.006, 4
-0.500, 0.034, 36
-0.472, 0.034, 68
-0.444, 0.034, 42
-0.416, 0.034, 13
-0.388, 0.034, 10
-0.359, 0.034, 9
-0.331, 0.034, 13
-0.303, 0.034, 22
-0.275, 0.034, 372
-0.247, 0.034, 690
-0.219, 0.034, 423
-0.191, 0.034, 459
-0.163, 0.034, 192
-0.134, 0.034, 611
-0.106, 0.034, 577
-0.078, 0.034, 454
-0.050, 0.034, 423
-0.022, 0.034, 250
0.006, 0.034, 12
0.034, 0.034, 128
0.062, 0.034, 4
0.091, 0.034, 11
0.119, 0.034, 8
0.147, 0.034, 9
0.175, 0.034, 7
0.203, 0.034, 7
0.231, 0.034, 8
0.259, 0.034, 14
0.287, 0.034, 5
0.316, 0.034, 8
0.344, 0.034, 9
0.372, 0.034, 5
0.400, 0.034, 8
0.428, 0.034, 4
0.456, 0.034, 4
0.484, 0.034, 9
-0.500, 0.062, 34
-0.472, 0.062, 91
-0.444, 0.062, 23
-0.416, 0.062, 5
-0.388, 0.062, 5
-0.359, 0.062, 10
-0.331, 0.062, 351
-0.303, 0.062, 669
-0.275, 0.062, 350
-0.247, 0.062, 637
-0.219, 0.062, 331
-0.191, 0.062, 330
-0.163, 0.062, 390
-0.134, 0.062, 519
-0.106, 0.062, 537
-0.078, 0.062, 371
-0.050, 0.062, 454
-0.022, 0.062, 70
0.006, 0.062, 7
0.034, 0.062, 48
0.062, 0.062, 12
0.091, 0.062, 9
0.119, 0.062, 5
0.147, 0.062, 11
0.175, 0.062, 13
0.203, 0.062, 9
0.231, 0.062, 6
0.259, 0.062, 12
0.287, 0.062, 4
0.316, 0.062, 6
0.344, 0.062, 7
0.372, 0.062, 7
0.400, 0.062, 10
0.428, 0.062, 5
0.456, 0.062, 10
0.484, 0.062, 13
-0.500, 0.091, 126
-0.472, 0.091, 50
-0.444, 0.091, 31
-0.416, 0.091, 15
-0.388, 0.091, 194
-0.359, 0.091, 470
-0.331, 0.091, 481
-0.303, 0.091, 893
-0.275, 0.091, 108
-0.247, 0.091, 445
-0.219, 0.091, 409
-0.191, 0.091, 720
-0.163, 0.091, 232
-0.134, 0.091, 229
-0.106, 0.091, 377
-0.078, 0.091, 351
-0.050, 0.091, 13
-0.022, 0.091, 12
0.006, 0.091, 10
0.034, 0.091, 5
0.062, 0.091, 10
0.091, 0.091, 6
0.119, 0.091, 12
0.147, 0.091, 7
0.175, 0.091, 11
0.203, 0.091, 10
0.231, 0.091, 11
0.259, 0.091, 6
0.287, 0.091, 8
0.316, 0.091, 6
0.344, 0.091, 4
0.372, 0.091, 8
0.400, 0.091, 8
0.428, 0.091, 9
0.456, 0.091, 7
0.484, 0.091, 9
-0.500, 0.119, 260
-0.472, 0.119, 75
-0.444, 0.119, 104
-0.416, 0.119, 708
-0.388, 0.119, 773
-0.359, 0.119, 515
-0.331, 0.119, 231
-0.303, 0.119, 416
-0.275, 0.119, 387
-0.247, 0.119, 266
-0.219, 0.119, 565
-0.191, 0.119, 690
-0.163, 0.119, 276
-0.134, 0.119, 433
-0.106, 0.119, 59
-0.078, 0.119, 4
-0.050, 0.119, 6
-0.022, 0.119, 9
0.006, 0.119, 10
0.034, 0.119, 9
0.062, 0.119, 5
0.091, 0.119, 10
0.119, 0.119, 12
0.147, 0.119, 16
0.175, 0.119, 7
0.203, 0.119, 10
0.231, 0.119, 9
0.259, 0.119, 6
0.287, 0.119, 7
0.316, 0.119, 4
0.344, 0.119, 9
0.372, 0.119, 11
0.400, 0.119, 9
0.428, 0.119, 13
0.456, 0.119, 8
0.484, 0.119, 7
-0.500, 0.147, 245
-0.472, 0.147, 243
-0.444, 0.147, 1190
-0.416, 0.147, 407
-0.388, 0.147, 472
-0.359, 0.147, 224
-0.331, 0.147, 397
-0.303, 0.147, 641
-0.275, 0.147, 305
-0.247, 0.147, 441
-0.219, 0.147, 388
-0.191, 0.147, 245
-0.163, 0.147, 639
-0.134, 0.147, 30
-0.106, 0.147, 5
-0.078, 0.147, 5
-0.050, 0.147, 9
-0.022, 0.147, 21
0.006, 0.147, 16
0.034, 0.147, 9
0.062, 0.147, 7
0.091, 0.147, 8
0.119, 0.147, 13
0.147, 0.147, 8
0.175, 0.147, 10
0.203, 0.147, 11
0.231, 0.147, 8
0.259, 0.147, 8
0.287, 0.147, 8
0.316, 0.147, 11
0.344, 0.147, 8
0.372, 0.147, 6
0.400, 0.147, 4
0.428, 0.147, 7
0.456, 0.147, 16
0.484, 0.147, 5
-0.500, 0.175, 204
-0.472, 0.175, 632
-0.444, 0.175, 385
-0.416, 0.175, 538
-0.388, 0.175, 279
-0.359, 0.175, 445
-0.331, 0.175, 340
-0.303, 0.175, 441
-0.275, 0.175, 416
-0.247, 0.175, 157
-0.219, 0.175, 841
-0.191, 0.175, 398
-0.163, 0.175, 194
-0.134, 0.175, 136
-0.106, 0.175, 19
-0.078, 0.175, 5
-0.050, 0.175, 11
-0.022, 0.175, 10
0.006, 0.175, 9
0.034, 0.175, 9
0.062, 0.175, 17
0.091, 0.175, 11
0.119, 0.175, 12
0.147, 0.175, 9
0.175, 0.175, 15
0.203, 0.175, 13
0.231, 0.175, 9
0.259, 0.175, 15
0.287, 0.175, 5
0.316, 0.175, 6
0.344, 0.175, 8
0.372, 0.175, 13
0.400, 0.175, 11
0.428, 0.175, 15
0.456, 0.175, 7
0.484, 0.175, 14
-0.500, 0.203, 496
-0.472, 0.203, 713
-0.444, 0.203, 386
-0.416, 0.203, 337
-0.388, 0.203, 336
-0.359, 0.203, 501
-0.331, 0.203, 403
-0.303, 0.203, 566
-0.275, 0.203, 330
-0.247, 0.203, 512
-0.219, 0.203, 466
-0.191, 0.203, 315
-0.163, 0.203, 479
-0.134, 0.203, 439
-0.106, 0.203, 660
-0.078, 0.203, 300
-0.050, 0.203, 229
-0.022, 0.203, 24
0.006, 0.203, 6
0.034, 0.203, 4
0.062, 0.203, 11
0.091, 0.203, 5
0.119, 0.203, 6
0.147, 0.203, 6
0.175, 0.203, 16
0.203, 0.203, 12
0.231, 0.203, 13
0.259, 0.203, 8
0.287, 0.203, 12
0.316, 0.203, 15
0.344, 0.203, 9
0.372, 0.203, 7
0.400, 0.203, 12
0.428, 0.203, 12
0.456, 0.203, 11
0.484, 0.203, 10
-0.500, 0.231, 385
-0.472, 0.231, 389
-0.444, 0.231, 645
-0.416, 0.231, 452
-0.388, 0.231, 421
-0.359, 0.231, 183
-0.331, 0.231, 346
-0.303, 0.231, 334
-0.275, 0.231, 601
-0.247, 0.231, 400
-0.219, 0.231, 398
-0.191, 0.231, 369
-0.163, 0.231, 415
-0.134, 0.231, 481
-0.106, 0.231, 475
-0.078, 0.231, 546
-0.050, 0.231, 352
-0.022, 0.231, 543
0.006, 0.231, 409
0.034, 0.231, 331
0.062, 0.231, 120
0.091, 0.231, 39
0.119, 0.231, 9
0.147, 0.231, 10
0.175, 0.231, 6
0.203, 0.231, 12
0.231, 0.231, 8
0.259, 0.231, 12
0.287, 0.231, 6
0.316, 0.231, 11
0.344, 0.231, 4
0.372, 0.231, 10
0.400, 0.231, 3
0.428, 0.231, 7
0.456, 0.231, 10
0.484, 0.231, 5
-0.500, 0.259, 38
-0.472, 0.259, 213
-0.444, 0.259, 675
-0.416, 0.259, 676
-0.388, 0.259, 505
-0.359, 0.259, 719
-0.331, 0.259, 330
-0.303, 0.259, 239
-0.275, 0.259, 601
-0.247, 0.259, 279
-0.219, 0.259, 312
-0.191, 0.259, 525
-0.163, 0.259, 453
-0.134, 0.259, 280
-0.106, 0.259, 584
-0.078, 0.259, 503
-0.050, 0.259, 165
-0.022, 0.259, 681
0.006, 0.259, 286
0.034, 0.259, 866
0.062, 0.259, 416
0.091, 0.259, 387
0.119, 0.259, 581
0.147, 0.259, 360
0.175, 0.259, 85
0.203, 0.259, 6
0.231, 0.259, 10
0.259, 0.259, 7
0.287, 0.259, 13
0.316, 0.259, 9
0.344, 0.259, 10
0.372, 0.259, 7
0.400, 0.259, 12
0.428, 0.259, 8
0.456, 0.259, 8
0.484, 0.259, 10
-0.500, 0.287, 113
-0.472, 0.287, 52
-0.444, 0.287, 72
-0.416, 0.287, 157
-0.388, 0.287, 295
-0.359, 0.287, 925
-0.331, 0.287, 276
-0.303, 0.287, 672
-0.275, 0.287, 282
-0.247, 0.287, 308
-0.219, 0.287, 586
-0.191, 0.287, 462
-0.163, 0.287, 341
-0.134, 0.287, 383
-0.106, 0.287, 376
-0.078, 0.287, 584
-0.050, 0.287, 579
-0.022, 0.287, 253
0.006, 0.287, 411
0.034, 0.287, 471
0.062, 0.287, 750
0.091, 0.287, 287
0.119, 0.287, 443
0.147, 0.287, 610
0.175, 0.287, 445
0.203, 0.287, 36
0.231, 0.287, 7
0.259, 0.287, 4
0.287, 0.287, 4
0.316, 0.287, 6
0.344, 0.287, 11
0.372, 0.287, 8
0.400, 0.287, 14
0.428, 0.287, 3
0.456, 0.287, 13
0.484, 0.287, 4
-0.500, 0.316, 69
-0.472, 0.316, 90
-0.444, 0.316, 25
-0.416, 0.316, 8
-0.388, 0.316, 18
-0.359, 0.316, 11
-0.331, 0.316, 38
-0.303, 0.316, 187
-0.275, 0.316, 633
-0.247, 0.316, 656
-0.219, 0.316, 550
-0.191, 0.316, 205
-0.163, 0.316, 497
-0.134, 0.316, 471
-0.106, 0.316, 455
-0.078, 0.316, 307
-0.050, 0.316, 423
-0.022, 0.316, 571
0.006, 0.316, 319
0.034, 0.316, 546
0.062, 0.316, 883
0.091, 0.316, 417
0.119, 0.316, 287
0.147, 0.316, 439
0.175, 0.316, 620
0.203, 0.316, 208
0.231, 0.316, 2
0.259, 0.316, 6
0.287, 0.316, 10
0.316, 0.316, 9
0.344, 0.316, 7
0.372, 0.316, 5
0.400, 0.316, 14
0.428, 0.316, 12
0.456, 0.316, 10
0.484, 0.316, 5
-0.500, 0.344, 47
-0.472, 0.344, 37
-0.444, 0.344, 27
-0.416, 0.344, 4
-0.388, 0.344, 14
-0.359, 0.344, 27
-0.331, 0.344, 16
-0.303, 0.344, 8
-0.275, 0.344, 7
-0.247, 0.344, 10
-0.219, 0.344, 101
-0.191, 0.344, 216
-0.163, 0.344, 746
-0.134, 0.344, 387
-0.106, 0.344, 175
-0.078, 0.344, 1016
-0.050, 0.344, 454
-0.022, 0.344, 264
0.006, 0.344, 289
0.034, 0.344, 775
0.062, 0.344, 235
0.091, 0.344, 395
0.119, 0.344, 720
0.147, 0.344, 173
0.175, 0.344, 515
0.203, 0.344, 419
0.231, 0.344, 8
0.259, 0.344, 6
0.287, 0.344, 8
0.316, 0.344, 16
0.344, 0.344, 10
0.372, 0.344, 9
0.400, 0.344, 14
0.428, 0.344, 4
0.456, 0.344, 1
0.484, 0.344, 6
-0.500, 0.372, 38
-0.472, 0.372, 39
