y,x,counts
0.456, -0.331, 12
0.484, -0.331, 7
-0.500, -0.303, 51
-0.472, -0.303, 377
-0.444, -0.303, 124
-0.416, -0.303, 13
-0.388, -0.303, 9
-0.359, -0.303, 6
-0.331, -0.303, 6
-0.303, -0.303, 10
-0.275, -0.303, 8
-0.247, -0.303, 12
-0.219, -0.303, 3
-0.191, -0.303, 9
-0.163, -0.303, 7
-0.134, -0.303, 10
-0.106, -0.303, 5
-0.078, -0.303, 9
-0.050, -0.303, 9
-0.022, -0.303, 11
0.006, -0.303, 7
0.034, -0.303, 9
0.062, -0.303, 7
0.091, -0.303, 9
0.119, -0.303, 9
0.147, -0.303, 5
0.175, -0.303, 7
0.203, -0.303, 8
0.231, -0.303, 7
0.259, -0.303, 10
0.287, -0.303, 11
0.316, -0.303, 8
0.344, -0.303, 11
0.372, -0.303, 9
0.400, -0.303, 11
0.428, -0.303, 6
0.456, -0.303, 7
0.484, -0.303, 13
-0.500, -0.275, 39
-0.472, -0.275, 76
-0.444, -0.275, 125
-0.416, -0.275, 30
-0.388, -0.275, 41
-0.359, -0.275, 9
-0.331, -0.275, 7
-0.303, -0.275, 9
-0.275, -0.275, 4
-0.247, -0.275, 10
-0.219, -0.275, 12
-0.191, -0.275, 7
-0.163, -0.275, 6
-0.134, -0.275, 6
-0.106, -0.275, 8
-0.078, -0.275, 10
-0.050, -0.275, 11
-0.022, -0.275, 8
0.006, -0.275, 5
0.034, -0.275, 6
0.062, -0.275, 3
0.091, -0.275, 16
0.119, -0.275, 41
0.147, -0.275, 21
0.175, -0.275, 11
0.203, -0.275, 2
0.231, -0.275, 6
0.259, -0.275, 10
0.287, -0.275, 11
0.316, -0.275, 11
0.344, -0.275, 4
0.372, -0.275, 14
0.400, -0.275, 16
0.428, -0.275, 10
0.456, -0.275, 9
0.484, -0.275, 12
-0.500, -0.247, 63
-0.472, -0.247, 143
-0.444, -0.247, 392
-0.416, -0.247, 1009
-0.388, -0.247, 352
-0.359, -0.247, 247
-0.331, -0.247, 92
-0.303, -0.247, 15
-0.275, -0.247, 5
-0.247, -0.247, 8
-0.219, -0.247, 14
-0.191, -0.247, 8
-0.163, -0.247, 15
-0.134, -0.247, 8
-0.106, -0.247, 6
-0.078, -0.247, 8
-0.050, -0.247, 7
-0.022, -0.247, 8
0.006, -0.247, 5
0.034, -0.247, 21
0.062, -0.247, 669
0.091, -0.247, 425
0.119, -0.247, 260
0.147, -0.247, 448
0.175, -0.247, 225
0.203, -0.247, 5
0.231, -0.247, 7
0.259, -0.247, 4
0.287, -0.247, 11
0.316, -0.247, 9
0.344, -0.247, 7
0.372, -0.247, 6
0.400, -0.247, 5
0.428, -0.247, 8
0.456, -0.247, 11
0.484, -0.247, 7
-0.500, -0.219, 395
-0.472, -0.219, 567
-0.444, -0.219, 875
-0.416, -0.219, 408
-0.388, -0.219, 306
-0.359, -0.219, 381
-0.331, -0.219, 448
-0.303, -0.219, 252
-0.275, -0.219, 19
-0.247, -0.219, 7
-0.219, -0.219, 5
-0.191, -0.219, 12
-0.163, -0.219, 7
-0.134, -0.219, 8
-0.106, -0.219, 8
-0.078, -0.219, 12
-0.050, -0.219, 9
-0.022, -0.219, 12
0.006, -0.219, 172
0.034, -0.219, 1207
0.062, -0.219, 182
0.091, -0.219, 585
0.119, -0.219, 153
0.147, -0.219, 602
0.175, -0.219, 410
0.203, -0.219, 47
0.231, -0.219, 4
0.259, -0.219, 13
0.287, -0.219, 4
0.316, -0.219, 10
0.344, -0.219, 11
0.372, -0.219, 7
0.400, -0.219, 6
0.428, -0.219, 12
0.456, -0.219, 12
0.484, -0.219, 5
-0.500, -0.191, 317
-0.472, -0.191, 1091
-0.444, -0.191, 225
-0.416, -0.191, 425
-0.388, -0.191, 373
-0.359, -0.191, 318
-0.331, -0.191, 457
-0.303, -0.191, 404
-0.275, -0.191, 319
-0.247, -0.191, 72
-0.219, -0.191, 3
-0.191, -0.191, 8
-0.163, -0.191, 5
-0.134, -0.191, 7
-0.106, -0.191, 9
-0.078, -0.191, 10
-0.050, -0.191, 14
-0.022, -0.191, 500
0.006, -0.191, 742
0.034, -0.191, 318
0.062, -0.191, 315
0.091, -0.191, 408
0.119, -0.191, 754
0.147, -0.191, 341
0.175, -0.191, 430
0.203, -0.191, 593
0.231, -0.191, 2
0.259, -0.191, 5
0.287, -0.191, 12
0.316, -0.191, 9
0.344, -0.191, 8
0.372, -0.191, 8
0.400, -0.191, 11
0.428, -0.191, 6
0.456, -0.191, 6
0.484, -0.191, 9
-0.500, -0.163, 272
-0.472, -0.163, 804
-0.444, -0.163, 454
-0.416, -0.163, 486
-0.388, -0.163, 109
-0.359, -0.163, 413
-0.331, -0.163, 364
-0.303, -0.163, 439
-0.275, -0.163, 629
-0.247, -0.163, 223
-0.219, -0.163, 119
-0.191, -0.163, 9
-0.163, -0.163, 6
-0.134, -0.163, 14
-0.106, -0.163, 11
-0.078, -0.163, 134
-0.050, -0.163, 1168
-0.022, -0.163, 430
0.006, -0.163, 499
0.034, -0.163, 644
0.062, -0.163, 87
0.091, -0.163, 240
0.119, -0.163, 239
0.147, -0.163, 641
0.175, -0.163, 393
0.203, -0.163, 357
0.231, -0.163, 4
0.259, -0.163, 4
0.287, -0.163, 10
0.316, -0.163, 7
0.344, -0.163, 12
0.372, -0.163, 7
0.400, -0.163, 11
0.428, -0.163, 10
0.456, -0.163, 6
0.484, -0.163, 14
-0.500, -0.134, 286
-0.472, -0.134, 83
-0.444, -0.134, 1054
-0.416, -0.134, 460
-0.388, -0.134, 140
-0.359, -0.134, 902
-0.331, -0.134, 451
-0.303, -0.134, 300
-0.275, -0.134, 193
-0.247, -0.134, 811
-0.219, -0.134, 196
-0.191, -0.134, 191
-0.163, -0.134, 69
-0.134, -0.134, 11
-0.106, -0.134, 372
-0.078, -0.134, 653
-0.050, -0.134, 480
-0.022, -0.134, 552
0.006, -0.134, 520
0.034, -0.134, 581
0.062, -0.134, 367
0.091, -0.134, 341
0.119, -0.134, 472
0.147, -0.134, 425
0.175, -0.134, 592
0.203, -0.134, 19
0.231, -0.134, 2
0.259, -0.134, 4
0.287, -0.134, 7
0.316, -0.134, 6
0.344, -0.134, 11
0.372, -0.134, 3
0.400, -0.134, 5
0.428, -0.134, 16
0.456, -0.134, 6
0.484, -0.134, 11
-0.500, -0.106, 158
-0.472, -0.106, 33
-0.444, -0.106, 213
-0.416, -0.106, 595
-0.388, -0.106, 490
-0.359, -0.106, 481
-0.331, -0.106, 595
-0.303, -0.106, 420
-0.275, -0.106, 332
-0.247, -0.106, 651
-0.219, -0.106, 163
-0.191, -0.106, 448
-0.163, -0.106, 366
-0.134, -0.106, 701
-0.106, -0.106, 391
-0.078, -0.106, 323
-0.050, -0.106, 378
-0.022, -0.106, 274
0.006, -0.106, 496
0.034, -0.106, 234
0.062, -0.106, 383
0.091, -0.106, 391
0.119, -0.106, 886
0.147, -0.106, 396
0.175, -0.106, 29
0.203, -0.106, 30
0.231, -0.106, 5
0.259, -0.106, 5
0.287, -0.106, 5
0.316, -0.106, 9
0.344, -0.106, 12
0.372, -0.106, 11
0.400, -0.106, 5
0.428, -0.106, 6
0.456, -0.106, 5
0.484, -0.106, 11
-0.500, -0.078, 75
-0.472, -0.078, 42
-0.444, -0.078, 22
-0.416, -0.078, 17
-0.388, -0.078, 284
-0.359, -0.078, 693
-0.331, -0.078, 562
-0.303, -0.078, 448
-0.275, -0.078, 251
-0.247, -0.078, 415
-0.219, -0.078, 483
-0.191, -0.078, 606
-0.163, -0.078, 364
-0.134, -0.078, 283
-0.106, -0.078, 991
-0.078, -0.078, 77
-0.050, -0.078, 280
-0.022, -0.078, 545
0.006, -0.078, 344
0.034, -0.078, 227
0.062, -0.078, 370
0.091, -0.078, 514
0.119, -0.078, 162
0.147, -0.078, 12
0.175, -0.078, 7
0.203, -0.078, 8
0.231, -0.078, 10
0.259, -0.078, 11
0.287, -0.078, 4
0.316, -0.078, 10
0.344, -0.078, 9
0.372, -0.078, 9
0.400, -0.078, 5
0.428, -0.078, 3
0.456, -0.078, 8
0.484, -0.078, 15
-0.500, -0.050, 75
-0.472, -0.050, 72
-0.444, -0.050, 21
-0.416, -0.050, 7
-0.388, -0.050, 6
-0.359, -0.050, 160
-0.331, -0.050, 1022
-0.303, -0.050, 182
-0.275, -0.050, 566
-0.247, -0.050, 240
-0.219, -0.050, 239
-0.191, -0.050, 384
-0.163, -0.050, 550
-0.134, -0.050, 583
-0.106, -0.050, 453
-0.078, -0.050, 237
-0.050, -0.050, 641
-0.022, -0.050, 92
0.006, -0.050, 623
0.034, -0.050, 553
0.062, -0.050, 319
0.091, -0.050, 31
0.119, -0.050, 10
0.147, -0.050, 8
0.175, -0.050, 8
0.203, -0.050, 15
0.231, -0.050, 9
0.259, -0.050, 12
0.287, -0.050, 10
0.316, -0.050, 10
0.344, -0.050, 5
0.372, -0.050, 7
0.400, -0.050, 12
0.428, -0.050, 8
0.456, -0.050, 3
0.484, -0.050, 10
-0.500, -0.022, 43
-0.472, -0.022, 164
-0.444, -0.022, 28
-0.416, -0.022, 8
-0.388, -0.022, 8
-0.359, -0.022, 9
-0.331, -0.022, 25
-0.303, -0.022, 434
-0.275, -0.022, 563
-0.247, -0.022, 548
-0.219, -0.022, 370
-0.191, -0.022, 497
-0.163, -0.022, 211
-0.134, -0.022, 377
-0.106, -0.022, 843
-0.078, -0.022, 243
-0.050, -0.022, 316
-0.022, -0.022, 231
0.006, -0.022, 1000
0.034, -0.022, 83
0.062, -0.022, 4
0.091, -0.022, 5
0.119, -0.022, 9
0.147, -0.022, 9
0.175, -0.022, 5
0.203, -0.022, 7
0.231, -0.022, 5
0.259, -0.022, 10
0.287, -0.022, 5
0.316, -0.022, 7
0.344, -0.022, 10
0.372, -0.022, 6
0.400, -0.022, 9
0.428, -0.022, 8
0.456, -0.022, 8
0.484, -0.022, 9
-0.500, 0.006, 29
-0.472, 0.006, 66
-0.444, 0.006, 43
-0.416, 0.006, 18
-0.388, 0.006, 15
-0.359, 0.006, 12
-0.331, 0.006, 80
-0.303, 0.006, 711
-0.275, 0.006, 590
-0.247, 0.006, 352
-0.219, 0.006, 412
-0.191, 0.006, 260
-0.163, 0.006, 424
-0.134, 0.006, 471
-0.106, 0.006, 158
-0.078, 0.006, 819
-0.050, 0.006, 311
-0.022, 0.006, 243
0.006, 0.006, 596
0.034, 0.006, 21
0.062, 0.006, 5
0.091, 0.006, 6
0.119, 0.006, 12
0.147, 0.006, 5
0.175, 0.006, 7
0.203, 0.006, 8
0.231, 0.006, 15
0.259, 0.006, 13
0.287, 0.006, 11
0.316, 0.006, 3
0.344, 0.006, 10
0.372, 0.006, 9
0.400, 0.006, 8
0.428, 0.006, 9
0.456, 0.006, 3
0.484, 0.006, 15
-0.500, 0.034, 41
-0.472, 0.034, 58
-0.444, 0.034, 30
-0.416, 0.034, 11
-0.388, 0.034, 16
-0.359, 0.034, 108
-0.331, 0.034, 1002
-0.303, 0.034, 366
-0.275, 0.034, 472
-0.247, 0.034, 668
-0.219, 0.034, 308
-0.191, 0.034, 419
-0.163, 0.034, 347
-0.134, 0.034, 288
-0.106, 0.034, 320
-0.078, 0.034, 802
-0.050, 0.034, 450
-0.022, 0.034, 257
0.006, 0.034, 240
0.034, 0.034, 492
0.062, 0.034, 44
0.091, 0.034, 5
0.119, 0.034, 9
0.147, 0.034, 4
0.175, 0.034, 4
0.203, 0.034, 10
0.231, 0.034, 8
0.259, 0.034, 7
0.287, 0.034, 4
0.316, 0.034, 6
0.344, 0.034, 8
0.372, 0.034, 7
0.400, 0.034, 11
0.428, 0.034, 9
0.456, 0.034, 7
0.484, 0.034, 16
-0.500, 0.062, 65
-0.472, 0.062, 91
-0.444, 0.062, 29
-0.416, 0.062, 11
-0.388, 0.062, 263
-0.359, 0.062, 905
-0.331, 0.062, 377
-0.303, 0.062, 410
-0.275, 0.062, 309
-0.247, 0.062, 474
-0.219, 0.062, 341
-0.191, 0.062, 369
-0.163, 0.062, 751
-0.134, 0.062, 227
-0.106, 0.062, 556
-0.078, 0.062, 285
-0.050, 0.062, 512
-0.022, 0.062, 224
0.006, 0.062, 485
0.034, 0.062, 151
0.062, 0.062, 698
0.091, 0.062, 47
0.119, 0.062, 4
0.147, 0.062, 9
0.175, 0.062, 15
0.203, 0.062, 8
0.231, 0.062, 7
0.259, 0.062, 8
0.287, 0.062, 9
0.316, 0.062, 7
0.344, 0.062, 8
0.372, 0.062, 10
0.400, 0.062, 7
0.428, 0.062, 7
0.456, 0.062, 12
0.484, 0.062, 7
-0.500, 0.091, 129
-0.472, 0.091, 61
-0.444, 0.091, 77
-0.416, 0.091, 776
-0.388, 0.091, 555
-0.359, 0.091, 461
-0.331, 0.091, 360
-0.303, 0.091, 303
-0.275, 0.091, 493
-0.247, 0.091, 481
-0.219, 0.091, 374
-0.191, 0.091, 392
-0.163, 0.091, 501
-0.134, 0.091, 443
-0.106, 0.091, 360
-0.078, 0.091, 385
-0.050, 0.091, 306
-0.022, 0.091, 366
0.006, 0.091, 274
0.034, 0.091, 581
0.062, 0.091, 553
0.091, 0.091, 587
0.119, 0.091, 197
0.147, 0.091, 15
0.175, 0.091, 7
0.203, 0.091, 6
0.231, 0.091, 9
0.259, 0.091, 7
0.287, 0.091, 14
0.316, 0.091, 9
0.344, 0.091, 7
0.372, 0.091, 7
0.400, 0.091, 9
0.428, 0.091, 7
0.456, 0.091, 5
0.484, 0.091, 8
-0.500, 0.119, 265
-0.472, 0.119, 523
-0.444, 0.119, 774
-0.416, 0.119, 377
-0.388, 0.119, 376
-0.359, 0.119, 245
-0.331, 0.119, 579
-0.303, 0.119, 655
-0.275, 0.119, 212
-0.247, 0.119, 534
-0.219, 0.119, 241
-0.191, 0.119, 433
-0.163, 0.119, 47
-0.134, 0.119, 381
-0.106, 0.119, 1010
-0.078, 0.119, 415
-0.050, 0.119, 386
-0.022, 0.119, 307
0.006, 0.119, 288
0.034, 0.119, 257
0.062, 0.119, 611
0.091, 0.119, 509
0.119, 0.119, 520
0.147, 0.119, 627
0.175, 0.119, 60
0.203, 0.119, 4
0.231, 0.119, 6
0.259, 0.119, 7
0.287, 0.119, 12
0.316, 0.119, 11
0.344, 0.119, 10
0.372, 0.119, 6
0.400, 0.119, 3
0.428, 0.119, 10
0.456, 0.119, 10
0.484, 0.119, 6
-0.500, 0.147, 336
-0.472, 0.147, 506
-0.444, 0.147, 557
-0.416, 0.147, 391
-0.388, 0.147, 698
-0.359, 0.147, 262
-0.331, 0.147, 507
-0.303, 0.147, 499
-0.275, 0.147, 298
-0.247, 0.147, 437
-0.219, 0.147, 137
-0.191, 0.147, 2
-0.163, 0.147, 10
-0.134, 0.147, 11
-0.106, 0.147, 68
-0.078, 0.147, 1422
-0.050, 0.147, 287
-0.022, 0.147, 476
0.006, 0.147, 383
0.034, 0.147, 482
0.062, 0.147, 539
0.091, 0.147, 282
0.119, 0.147, 276
0.147, 0.147, 332
0.175, 0.147, 704
0.203, 0.147, 26
0.231, 0.147, 7
0.259, 0.147, 7
0.287, 0.147, 6
0.316, 0.147, 9
0.344, 0.147, 10
0.372, 0.147, 7
0.400, 0.147, 10
0.428, 0.147, 8
0.456, 0.147, 12
0.484, 0.147, 13
-0.500, 0.175, 383
-0.472, 0.175, 1279
-0.444, 0.175, 218
-0.416, 0.175, 577
-0.388, 0.175, 235
-0.359, 0.175, 421
-0.331, 0.175, 325
-0.303, 0.175, 266
-0.275, 0.175, 395
-0.247, 0.175, 40
-0.219, 0.175, 6
-0.191, 0.175, 13
-0.163, 0.175, 4
-0.134, 0.175, 7
-0.106, 0.175, 11
-0.078, 0.175, 14
-0.050, 0.175, 378
-0.022, 0.175, 874
0.006, 0.175, 525
0.034, 0.175, 293
0.062, 0.175, 255
0.091, 0.175, 510
0.119, 0.175, 604
0.147, 0.175, 424
0.175, 0.175, 325
0.203, 0.175, 133
0.231, 0.175, 7
0.259, 0.175, 6
0.287, 0.175, 7
0.316, 0.175, 6
0.344, 0.175, 9
0.372, 0.175, 14
0.400, 0.175, 8
0.428, 0.175, 6
0.456, 0.175, 9
0.484, 0.175, 5
-0.500, 0.203, 147
-0.472, 0.203, 705
-0.444, 0.203, 591
-0.416, 0.203, 363
-0.388, 0.203, 643
-0.359, 0.203, 227
-0.331, 0.203, 433
-0.303, 0.203, 51
-0.275, 0.203, 11
-0.247, 0.203, 18
-0.219, 0.203, 12
-0.191, 0.203, 9
-0.163, 0.203, 5
-0.134, 0.203, 8
-0.106, 0.203, 12
-0.078, 0.203, 9
-0.050, 0.203, 8
-0.022, 0.203, 84
0.006, 0.203, 1308
0.034, 0.203, 460
0.062, 0.203, 244
0.091, 0.203, 453
0.119, 0.203, 419
0.147, 0.203, 445
0.175, 0.203, 276
0.203, 0.203, 270
0.231, 0.203, 6
0.259, 0.203, 8
0.287, 0.203, 6
0.316, 0.203, 14
0.344, 0.203, 6
0.372, 0.203, 10
0.400, 0.203, 13
0.428, 0.203, 12
0.456, 0.203, 10
0.484, 0.203, 7
-0.500, 0.231, 81
-0.472, 0.231, 56
-0.444, 0.231, 530
-0.416, 0.231, 708
-0.388, 0.231, 330
-0.359, 0.231, 327
-0.331, 0.231, 26
-0.303, 0.231, 8
-0.275, 0.231, 9
-0.247, 0.231, 14
-0.219, 0.231, 7
-0.191, 0.231, 8
-0.163, 0.231, 5
-0.134, 0.231, 9
-0.106, 0.231, 8
-0.078, 0.231, 17
-0.050, 0.231, 18
-0.022, 0.231, 10
0.006, 0.231, 27
0.034, 0.231, 754
0.062, 0.231, 1066
0.091, 0.231, 150
0.119, 0.231, 391
0.147, 0.231, 631
0.175, 0.231, 237
0.203, 0.231, 37
0.231, 0.231, 6
0.259, 0.231, 10
0.287, 0.231, 13
0.316, 0.231, 10
0.344, 0.231, 11
0.372, 0.231, 6
0.400, 0.231, 12
0.428, 0.231, 14
0.456, 0.231, 10
0.484, 0.231, 5
-0.500, 0.259, 31
-0.472, 0.259, 71
-0.444, 0.259, 53
-0.416, 0.259, 8
-0.388, 0.259, 8
-0.359, 0.259, 8
-0.331, 0.259, 12
-0.303, 0.259, 18
-0.275, 0.259, 18
-0.247, 0.259, 8
-0.219, 0.259, 11
-0.191, 0.259, 10
-0.163, 0.259, 13
-0.134, 0.259, 9
-0.106, 0.259, 9
-0.078, 0.259, 7
-0.050, 0.259, 9
-0.022, 0.259, 10
0.006, 0.259, 6
0.034, 0.259, 12
0.062, 0.259, 113
0.091, 0.259, 1262
0.119, 0.259, 411
0.147, 0.259, 256
0.175, 0.259, 65
0.203, 0.259, 7
0.231, 0.259, 8
0.259, 0.259, 4
0.287, 0.259, 9
0.316, 0.259, 14
0.344, 0.259, 11
0.372, 0.259, 8
0.400, 0.259, 15
0.428, 0.259, 11
0.456, 0.259, 5
0.484, 0.259, 7
-0.500, 0.287, 67
-0.472, 0.287, 51
-0.444, 0.287, 54
-0.416, 0.287, 9
-0.388, 0.287, 12
-0.359, 0.287, 18
-0.331, 0.287, 16
-0.303, 0.287, 17
-0.275, 0.287, 14
-0.247, 0.287, 10
-0.219, 0.287, 13
-0.191, 0.287, 11
-0.163, 0.287, 7
-0.134, 0.287, 7
-0.106, 0.287, 11
-0.078, 0.287, 12
-0.050, 0.287, 6
-0.022, 0.287, 8
0.006, 0.287, 8
0.034, 0.287, 8
0.062, 0.287, 6
0.091, 0.287, 8
0.119, 0.287, 9
0.147, 0.287, 7
0.175, 0.287, 9
0.203, 0.287, 15
0.231, 0.287, 10
0.259, 0.287, 3
0.287, 0.287, 11
0.316, 0.287, 7
0.344, 0.287, 9
0.372, 0.287, 7
0.400, 0.287, 9
0.428, 0.287, 4
0.456, 0.287, 8
0.484, 0.287, 6
-0.500, 0.316, 42
-0.472, 0.316, 113
-0.444, 0.316, 27
-0.416, 0.316, 4
-0.388, 0.316, 5
-0.359, 0.316, 19
-0.331, 0.316, 10
-0.303, 0.316, 9
-0.275, 0.316, 30
-0.247, 0.316, 8
-0.219, 0.316, 10
-0.191, 0.316, 3
-0.163, 0.316, 9
-0.134, 0.316, 6
-0.106, 0.316, 10
-0.078, 0.316, 7
-0.050, 0.316, 5
-0.022, 0.316, 8
0.006, 0.316, 8
0.034, 0.316, 9
0.062, 0.316, 9
0.091, 0.316, 11
0.119, 0.316, 10
0.147, 0.316, 12
0.175, 0.316, 9
0.203, 0.316, 5
0.231, 0.316, 7
0.259, 0.316, 15
0.287, 0.316, 8
0.316, 0.316, 5
0.344, 0.316, 10
0.372, 0.316, 12
0.400, 0.316, 8
0.428, 0.316, 11
0.456, 0.316, 9
0.484, 0.316, 11
-0.500, 0.344, 35
-0.472, 0.344, 74
-0.444, 0.344, 24
-0.416, 0.344, 11
-0.388, 0.344, 6
-0.359, 0.344, 23
-0.331, 0.344, 7
-0.303, 0.344, 12
-0.275, 0.344, 12
-0.247, 0.344, 12
-0.219, 0.344, 15
-0.191, 0.344, 6
-0.163, 0.344, 6
-0.134, 0.344, 10
-0.106, 0.344, 17
-0.078, 0.344, 3
-0.050, 0.344, 11
-0.022, 0.344, 7
0.006, 0.344, 6
0.034, 0.344, 4
0.062, 0.344, 3
0.091, 0.344, 6
0.119, 0.344, 5
0.147, 0.344, 8
0.175, 0.344, 3
0.203, 0.344, 11
0.231, 0.344, 6
0.259, 0.344, 10
0.287, 0.344, 10
0.316, 0.344, 11
0.344, 0.344, 7
0.372, 0.344, 4
0.400, 0.344, 9
0.428, 0.344, 4
0.456, 0.344, 9
0.484, 0.344, 10
-0.500, 0.372, 42
