y,x,counts
-0.303, -0.331, 21
-0.275, -0.331, 23
-0.247, -0.331, 28
-0.219, -0.331, 14
-0.191, -0.331, 18
-0.163, -0.331, 17
-0.134, -0.331, 17
-0.106, -0.331, 13
-0.078, -0.331, 20
-0.050, -0.331, 22
-0.022, -0.331, 22
0.006, -0.331, 17
0.034, -0.331, 17
0.062, -0.331, 19
0.091, -0.331, 15
0.119, -0.331, 18
0.147, -0.331, 20
0.175, -0.331, 14
0.203, -0.331, 11
0.231, -0.331, 19
0.259, -0.331, 15
0.287, -0.331, 14
0.316, -0.331, 17
0.344, -0.331, 20
0.372, -0.331, 14
0.400, -0.331, 26
0.428, -0.331, 30
0.456, -0.331, 14
0.484, -0.331, 24
-0.500, -0.303, 26
-0.472, -0.303, 78
-0.444, -0.303, 58
-0.416, -0.303, 24
-0.388, -0.303, 22
-0.359, -0.303, 17
-0.331, -0.303, 15
-0.303, -0.303, 14
-0.275, -0.303, 19
-0.247, -0.303, 27
-0.219, -0.303, 15
-0.191, -0.303, 14
-0.163, -0.303, 15
-0.134, -0.303, 23
-0.106, -0.303, 18
-0.078, -0.303, 23
-0.050, -0.303, 17
-0.022, -0.303, 17
0.006, -0.303, 18
0.034, -0.303, 16
0.062, -0.303, 20
0.091, -0.303, 15
0.119, -0.303, 21
0.147, -0.303, 12
0.175, -0.303, 15
0.203, -0.303, 21
0.231, -0.303, 19
0.259, -0.303, 16
0.287, -0.303, 25
0.316, -0.303, 9
0.344, -0.303, 19
0.372, -0.303, 17
0.400, -0.303, 14
0.428, -0.303, 15
0.456, -0.303, 16
0.484, -0.303, 19
-0.500, -0.275, 15
-0.472, -0.275, 30
-0.444, -0.275, 64
-0.416, -0.275, 162
-0.388, -0.275, 213
-0.359, -0.275, 166
-0.331, -0.275, 196
-0.303, -0.275, 165
-0.275, -0.275, 118
-0.247, -0.275, 59
-0.219, -0.275, 144
-0.191, -0.275, 112
-0.163, -0.275, 148
-0.134, -0.275, 81
-0.106, -0.275, 82
-0.078, -0.275, 61
-0.050, -0.275, 70
-0.022, -0.275, 44
0.006, -0.275, 13
0.034, -0.275, 14
0.062, -0.275, 19
0.091, -0.275, 19
0.119, -0.275, 20
0.147, -0.275, 15
0.175, -0.275, 15
0.203, -0.275, 17
0.231, -0.275, 16
0.259, -0.275, 14
0.287, -0.275, 20
0.316, -0.275, 16
0.344, -0.275, 17
0.372, -0.275, 20
0.400, -0.275, 21
0.428, -0.275, 24
0.456, -0.275, 16
0.484, -0.275, 16
-0.500, -0.247, 70
-0.472, -0.247, 46
-0.444, -0.247, 337
-0.416, -0.247, 183
-0.388, -0.247, 190
-0.359, -0.247, 134
-0.331, -0.247, 391
-0.303, -0.247, 203
-0.275, -0.247, 131
-0.247, -0.247, 89
-0.219, -0.247, 409
-0.191, -0.247, 148
-0.163, -0.247, 172
-0.134, -0.247, 600
-0.106, -0.247, 408
-0.078, -0.247, 174
-0.050, -0.247, 159
-0.022, -0.247, 359
0.006, -0.247, 332
0.034, -0.247, 259
0.062, -0.247, 157
0.091, -0.247, 9
0.119, -0.247, 12
0.147, -0.247, 13
0.175, -0.247, 21
0.203, -0.247, 19
0.231, -0.247, 16
0.259, -0.247, 21
0.287, -0.247, 15
0.316, -0.247, 17
0.344, -0.247, 20
0.372, -0.247, 14
0.400, -0.247, 13
0.428, -0.247, 25
0.456, -0.247, 27
0.484, -0.247, 15
-0.500, -0.219, 189
-0.472, -0.219, 63
-0.444, -0.219, 265
-0.416, -0.219, 217
-0.388, -0.219, 226
-0.359, -0.219, 153
-0.331, -0.219, 184
-0.303, -0.219, 300
-0.275, -0.219, 262
-0.247, -0.219, 237
-0.219, -0.219, 147
-0.191, -0.219, 235
-0.163, -0.219, 198
-0.134, -0.219, 129
-0.106, -0.219, 175
-0.078, -0.219, 263
-0.050, -0.219, 304
-0.022, -0.219, 221
0.006, -0.219, 172
0.034, -0.219, 175
0.062, -0.219, 688
0.091, -0.219, 131
0.119, -0.219, 36
0.147, -0.219, 10
0.175, -0.219, 22
0.203, -0.219, 16
0.231, -0.219, 25
0.259, -0.219, 18
0.287, -0.219, 15
0.316, -0.219, 16
0.344, -0.219, 20
0.372, -0.219, 20
0.400, -0.219, 27
0.428, -0.219, 15
0.456, -0.219, 26
0.484, -0.219, 18
-0.500, -0.191, 94
-0.472, -0.191, 358
-0.444, -0.191, 340
-0.416, -0.191, 427
-0.388, -0.191, 207
-0.359, -0.191, 397
-0.331, -0.191, 128
-0.303, -0.191, 311
-0.275, -0.191, 265
-0.247, -0.191, 137
-0.219, -0.191, 541
-0.191, -0.191, 204
-0.163, -0.191, 245
-0.134, -0.191, 415
-0.106, -0.191, 339
-0.078, -0.191, 266
-0.050, -0.191, 159
-0.022, -0.191, 365
0.006, -0.191, 324
0.034, -0.191, 119
0.062, -0.191, 329
0.091, -0.191, 396
0.119, -0.191, 201
0.147, -0.191, 49
0.175, -0.191, 20
0.203, -0.191, 16
0.231, -0.191, 10
0.259, -0.191, 14
0.287, -0.191, 10
0.316, -0.191, 19
0.344, -0.191, 20
0.372, -0.191, 18
0.400, -0.191, 19
0.428, -0.191, 18
0.456, -0.191, 21
0.484, -0.191, 17
-0.500, -0.163, 138
-0.472, -0.163, 101
-0.444, -0.163, 376
-0.416, -0.163, 137
-0.388, -0.163, 237
-0.359, -0.163, 283
-0.331, -0.163, 383
-0.303, -0.163, 282
-0.275, -0.163, 313
-0.247, -0.163, 239
-0.219, -0.163, 185
-0.191, -0.163, 167
-0.163, -0.163, 525
-0.134, -0.163, 152
-0.106, -0.163, 246
-0.078, -0.163, 191
-0.050, -0.163, 219
-0.022, -0.163, 194
0.006, -0.163, 236
0.034, -0.163, 168
0.062, -0.163, 226
0.091, -0.163, 308
0.119, -0.163, 240
0.147, -0.163, 150
0.175, -0.163, 62
0.203, -0.163, 18
0.231, -0.163, 20
0.259, -0.163, 16
0.287, -0.163, 18
0.316, -0.163, 23
0.344, -0.163, 17
0.372, -0.163, 14
0.400, -0.163, 21
0.428, -0.163, 16
0.456, -0.163, 11
0.484, -0.163, 16
-0.500, -0.134, 60
-0.472, -0.134, 36
-0.444, -0.134, 374
-0.416, -0.134, 139
-0.388, -0.134, 394
-0.359, -0.134, 207
-0.331, -0.134, 212
-0.303, -0.134, 244
-0.275, -0.134, 338
-0.247, -0.134, 361
-0.219, -0.134, 214
-0.191, -0.134, 153
-0.163, -0.134, 465
-0.134, -0.134, 323
-0.106, -0.134, 192
-0.078, -0.134, 240
-0.050, -0.134, 235
-0.022, -0.134, 170
0.006, -0.134, 291
0.034, -0.134, 379
0.062, -0.134, 285
0.091, -0.134, 314
0.119, -0.134, 301
0.147, -0.134, 131
0.175, -0.134, 145
0.203, -0.134, 18
0.231, -0.134, 18
0.259, -0.134, 11
0.287, -0.134, 9
0.316, -0.134, 32
0.344, -0.134, 13
0.372, -0.134, 19
0.400, -0.134, 28
0.428, -0.134, 23
0.456, -0.134, 24
0.484, -0.134, 20
-0.500, -0.106, 21
-0.472, -0.106, 33
-0.444, -0.106, 161
-0.416, -0.106, 31
-0.388, -0.106, 79
-0.359, -0.106, 214
-0.331, -0.106, 82
-0.303, -0.106, 118
-0.275, -0.106, 294
-0.247, -0.106, 382
-0.219, -0.106, 253
-0.191, -0.106, 117
-0.163, -0.106, 150
-0.134, -0.106, 226
-0.106, -0.106, 182
-0.078, -0.106, 225
-0.050, -0.106, 420
-0.022, -0.106, 253
0.006, -0.106, 265
0.034, -0.106, 366
0.062, -0.106, 406
0.091, -0.106, 127
0.119, -0.106, 189
0.147, -0.106, 275
0.175, -0.106, 342
0.203, -0.106, 90
0.231, -0.106, 20
0.259, -0.106, 9
0.287, -0.106, 14
0.316, -0.106, 16
0.344, -0.106, 25
0.372, -0.106, 17
0.400, -0.106, 24
0.428, -0.106, 20
0.456, -0.106, 20
0.484, -0.106, 13
-0.500, -0.078, 30
-0.472, -0.078, 36
-0.444, -0.078, 34
-0.416, -0.078, 12
-0.388, -0.078, 15
-0.359, -0.078, 16
-0.331, -0.078, 24
-0.303, -0.078, 16
-0.275, -0.078, 16
-0.247, -0.078, 15
-0.219, -0.078, 21
-0.191, -0.078, 19
-0.163, -0.078, 27
-0.134, -0.078, 20
-0.106, -0.078, 27
-0.078, -0.078, 43
-0.050, -0.078, 19
-0.022, -0.078, 21
0.006, -0.078, 312
0.034, -0.078, 417
0.062, -0.078, 139
0.091, -0.078, 369
0.119, -0.078, 250
0.147, -0.078, 242
0.175, -0.078, 175
0.203, -0.078, 229
0.231, -0.078, 7
0.259, -0.078, 14
0.287, -0.078, 20
0.316, -0.078, 13
0.344, -0.078, 16
0.372, -0.078, 26
0.400, -0.078, 23
0.428, -0.078, 19
0.456, -0.078, 14
0.484, -0.078, 16
-0.500, -0.050, 25
-0.472, -0.050, 48
-0.444, -0.050, 39
-0.416, -0.050, 22
-0.388, -0.050, 20
-0.359, -0.050, 15
-0.331, -0.050, 18
-0.303, -0.050, 9
-0.275, -0.050, 13
-0.247, -0.050, 30
-0.219, -0.050, 29
-0.191, -0.050, 17
-0.163, -0.050, 25
-0.134, -0.050, 13
-0.106, -0.050, 15
-0.078, -0.050, 22
-0.050, -0.050, 13
-0.022, -0.050, 10
0.006, -0.050, 27
0.034, -0.050, 311
0.062, -0.050, 221
0.091, -0.050, 362
0.119, -0.050, 319
0.147, -0.050, 311
0.175, -0.050, 199
0.203, -0.050, 525
0.231, -0.050, 14
0.259, -0.050, 13
0.287, -0.050, 19
0.316, -0.050, 13
0.344, -0.050, 24
0.372, -0.050, 15
0.400, -0.050, 14
0.428, -0.050, 16
0.456, -0.050, 15
0.484, -0.050, 15
-0.500, -0.022, 27
-0.472, -0.022, 75
-0.444, -0.022, 35
-0.416, -0.022, 24
-0.388, -0.022, 20
-0.359, -0.022, 16
-0.331, -0.022, 14
-0.303, -0.022, 19
-0.275, -0.022, 13
-0.247, -0.022, 14
-0.219, -0.022, 20
-0.191, -0.022, 21
-0.163, -0.022, 10
-0.134, -0.022, 15
-0.106, -0.022, 136
-0.078, -0.022, 8
-0.050, -0.022, 8
-0.022, -0.022, 13
0.006, -0.022, 15
0.034, -0.022, 76
0.062, -0.022, 315
0.091, -0.022, 261
0.119, -0.022, 331
0.147, -0.022, 210
0.175, -0.022, 198
0.203, -0.022, 322
0.231, -0.022, 22
0.259, -0.022, 12
0.287, -0.022, 13
0.316, -0.022, 22
0.344, -0.022, 11
0.372, -0.022, 17
0.400, -0.022, 22
0.428, -0.022, 19
0.456, -0.022, 14
0.484, -0.022, 8
-0.500, 0.006, 27
-0.472, 0.006, 35
-0.444, 0.006, 39
-0.416, 0.006, 14
-0.388, 0.006, 13
-0.359, 0.006, 29
-0.331, 0.006, 37
-0.303, 0.006, 40
-0.275, 0.006, 27
-0.247, 0.006, 27
-0.219, 0.006, 24
-0.191, 0.006, 19
-0.163, 0.006, 27
-0.134, 0.006, 20
-0.106, 0.006, 133
-0.078, 0.006, 13
-0.050, 0.006, 16
-0.022, 0.006, 11
0.006, 0.006, 12
0.034, 0.006, 40
0.062, 0.006, 711
0.091, 0.006, 165
0.119, 0.006, 99
0.147, 0.006, 256
0.175, 0.006, 385
0.203, 0.006, 303
0.231, 0.006, 26
0.259, 0.006, 13
0.287, 0.006, 23
0.316, 0.006, 12
0.344, 0.006, 22
0.372, 0.006, 19
0.400, 0.006, 19
0.428, 0.006, 13
0.456, 0.006, 19
0.484, 0.006, 17
-0.500, 0.034, 30
-0.472, 0.034, 38
-0.444, 0.034, 46
-0.416, 0.034, 19
-0.388, 0.034, 21
-0.359, 0.034, 24
-0.331, 0.034, 22
-0.303, 0.034, 14
-0.275, 0.034, 25
-0.247, 0.034, 19
-0.219, 0.034, 29
-0.191, 0.034, 23
-0.163, 0.034, 37
-0.134, 0.034, 18
-0.106, 0.034, 15
-0.078, 0.034, 186
-0.050, 0.034, 12
-0.022, 0.034, 14
0.006, 0.034, 19
0.034, 0.034, 179
0.062, 0.034, 205
0.091, 0.034, 277
0.119, 0.034, 280
0.147, 0.034, 187
0.175, 0.034, 474
0.203, 0.034, 310
0.231, 0.034, 14
0.259, 0.034, 12
0.287, 0.034, 22
0.316, 0.034, 10
0.344, 0.034, 28
0.372, 0.034, 17
0.400, 0.034, 29
0.428, 0.034, 24
0.456, 0.034, 20
0.484, 0.034, 31
-0.500, 0.062, 35
-0.472, 0.062, 54
-0.444, 0.062, 38
-0.416, 0.062, 23
-0.388, 0.062, 20
-0.359, 0.062, 22
-0.331, 0.062, 27
-0.303, 0.062, 28
-0.275, 0.062, 24
-0.247, 0.062, 15
-0.219, 0.062, 25
-0.191, 0.062, 14
-0.163, 0.062, 19
-0.134, 0.062, 16
-0.106, 0.062, 18
-0.078, 0.062, 43
-0.050, 0.062, 108
-0.022, 0.062, 111
0.006, 0.062, 13
0.034, 0.062, 289
0.062, 0.062, 301
0.091, 0.062, 163
0.119, 0.062, 344
0.147, 0.062, 201
0.175, 0.062, 156
0.203, 0.062, 259
0.231, 0.062, 48
0.259, 0.062, 13
0.287, 0.062, 7
0.316, 0.062, 17
0.344, 0.062, 23
0.372, 0.062, 26
0.400, 0.062, 16
0.428, 0.062, 22
0.456, 0.062, 7
0.484, 0.062, 22
-0.500, 0.091, 21
-0.472, 0.091, 49
-0.444, 0.091, 24
-0.416, 0.091, 22
-0.388, 0.091, 17
-0.359, 0.091, 13
-0.331, 0.091, 26
-0.303, 0.091, 15
-0.275, 0.091, 14
-0.247, 0.091, 19
-0.219, 0.091, 28
-0.191, 0.091, 8
-0.163, 0.091, 19
-0.134, 0.091, 11
-0.106, 0.091, 17
-0.078, 0.091, 34
-0.050, 0.091, 18
-0.022, 0.091, 18
0.006, 0.091, 347
0.034, 0.091, 351
0.062, 0.091, 452
0.091, 0.091, 387
0.119, 0.091, 128
0.147, 0.091, 215
0.175, 0.091, 220
0.203, 0.091, 151
0.231, 0.091, 28
0.259, 0.091, 16
0.287, 0.091, 21
0.316, 0.091, 22
0.344, 0.091, 12
0.372, 0.091, 19
0.400, 0.091, 17
0.428, 0.091, 15
0.456, 0.091, 15
0.484, 0.091, 18
-0.500, 0.119, 82
-0.472, 0.119, 22
-0.444, 0.119, 193
-0.416, 0.119, 253
-0.388, 0.119, 254
-0.359, 0.119, 245
-0.331, 0.119, 350
-0.303, 0.119, 333
-0.275, 0.119, 215
-0.247, 0.119, 147
-0.219, 0.119, 193
-0.191, 0.119, 356
-0.163, 0.119, 104
-0.134, 0.119, 205
-0.106, 0.119, 571
-0.078, 0.119, 166
-0.050, 0.119, 661
-0.022, 0.119, 142
0.006, 0.119, 680
0.034, 0.119, 135
0.062, 0.119, 178
0.091, 0.119, 257
0.119, 0.119, 748
0.147, 0.119, 242
0.175, 0.119, 259
0.203, 0.119, 117
0.231, 0.119, 10
0.259, 0.119, 25
0.287, 0.119, 20
0.316, 0.119, 18
0.344, 0.119, 21
0.372, 0.119, 12
0.400, 0.119, 21
0.428, 0.119, 9
0.456, 0.119, 19
0.484, 0.119, 13
-0.500, 0.147, 53
-0.472, 0.147, 170
-0.444, 0.147, 402
-0.416, 0.147, 343
-0.388, 0.147, 268
-0.359, 0.147, 185
-0.331, 0.147, 375
-0.303, 0.147, 230
-0.275, 0.147, 225
-0.247, 0.147, 190
-0.219, 0.147, 456
-0.191, 0.147, 205
-0.163, 0.147, 421
-0.134, 0.147, 208
-0.106, 0.147, 148
-0.078, 0.147, 348
-0.050, 0.147, 178
-0.022, 0.147, 237
0.006, 0.147, 100
0.034, 0.147, 434
0.062, 0.147, 215
0.091, 0.147, 152
0.119, 0.147, 424
0.147, 0.147, 156
0.175, 0.147, 403
0.203, 0.147, 41
0.231, 0.147, 13
0.259, 0.147, 10
0.287, 0.147, 15
0.316, 0.147, 22
0.344, 0.147, 19
0.372, 0.147, 22
0.400, 0.147, 18
0.428, 0.147, 18
0.456, 0.147, 19
0.484, 0.147, 16
-0.500, 0.175, 133
-0.472, 0.175, 348
-0.444, 0.175, 721
-0.416, 0.175, 168
-0.388, 0.175, 131
-0.359, 0.175, 224
-0.331, 0.175, 224
-0.303, 0.175, 266
-0.275, 0.175, 289
-0.247, 0.175, 152
-0.219, 0.175, 326
-0.191, 0.175, 191
-0.163, 0.175, 333
-0.134, 0.175, 148
-0.106, 0.175, 152
-0.078, 0.175, 205
-0.050, 0.175, 419
-0.022, 0.175, 172
0.006, 0.175, 247
0.034, 0.175, 328
0.062, 0.175, 136
0.091, 0.175, 372
0.119, 0.175, 253
0.147, 0.175, 230
0.175, 0.175, 82
0.203, 0.175, 15
0.231, 0.175, 13
0.259, 0.175, 15
0.287, 0.175, 19
0.316, 0.175, 18
0.344, 0.175, 30
0.372, 0.175, 30
0.400, 0.175, 13
0.428, 0.175, 14
0.456, 0.175, 14
0.484, 0.175, 17
-0.500, 0.203, 98
-0.472, 0.203, 521
-0.444, 0.203, 167
-0.416, 0.203, 137
-0.388, 0.203, 162
-0.359, 0.203, 326
-0.331, 0.203, 282
-0.303, 0.203, 114
-0.275, 0.203, 176
-0.247, 0.203, 232
-0.219, 0.203, 346
-0.191, 0.203, 192
-0.163, 0.203, 177
-0.134, 0.203, 405
-0.106, 0.203, 188
-0.078, 0.203, 142
-0.050, 0.203, 224
-0.022, 0.203, 273
0.006, 0.203, 145
0.034, 0.203, 400
0.062, 0.203, 493
0.091, 0.203, 141
0.119, 0.203, 136
0.147, 0.203, 192
0.175, 0.203, 19
0.203, 0.203, 14
0.231, 0.203, 18
0.259, 0.203, 20
0.287, 0.203, 20
0.316, 0.203, 21
0.344, 0.203, 25
0.372, 0.203, 16
0.400, 0.203, 16
0.428, 0.203, 28
0.456, 0.203, 19
0.484, 0.203, 19
-0.500, 0.231, 103
-0.472, 0.231, 57
-0.444, 0.231, 109
-0.416, 0.231, 393
-0.388, 0.231, 100
-0.359, 0.231, 182
-0.331, 0.231, 473
-0.303, 0.231, 147
-0.275, 0.231, 345
-0.247, 0.231, 249
-0.219, 0.231, 239
-0.191, 0.231, 212
-0.163, 0.231, 424
-0.134, 0.231, 378
-0.106, 0.231, 277
-0.078, 0.231, 116
-0.050, 0.231, 225
-0.022, 0.231, 143
0.006, 0.231, 232
0.034, 0.231, 291
0.062, 0.231, 221
0.091, 0.231, 228
0.119, 0.231, 51
0.147, 0.231, 17
0.175, 0.231, 10
0.203, 0.231, 18
0.231, 0.231, 20
0.259, 0.231, 19
0.287, 0.231, 16
0.316, 0.231, 24
0.344, 0.231, 20
0.372, 0.231, 19
0.400, 0.231, 23
0.428, 0.231, 14
0.456, 0.231, 15
0.484, 0.231, 20
-0.500, 0.259, 74
-0.472, 0.259, 48
-0.444, 0.259, 74
-0.416, 0.259, 539
-0.388, 0.259, 208
-0.359, 0.259, 155
-0.331, 0.259, 443
-0.303, 0.259, 164
-0.275, 0.259, 466
-0.247, 0.259, 180
-0.219, 0.259, 386
-0.191, 0.259, 149
-0.163, 0.259, 310
-0.134, 0.259, 195
-0.106, 0.259, 230
-0.078, 0.259, 318
-0.050, 0.259, 139
-0.022, 0.259, 268
0.006, 0.259, 273
0.034, 0.259, 255
0.062, 0.259, 114
0.091, 0.259, 12
0.119, 0.259, 22
0.147, 0.259, 15
0.175, 0.259, 18
0.203, 0.259, 17
0.231, 0.259, 15
0.259, 0.259, 30
0.287, 0.259, 32
0.316, 0.259, 14
0.344, 0.259, 23
0.372, 0.259, 17
0.400, 0.259, 11
0.428, 0.259, 20
0.456, 0.259, 18
0.484, 0.259, 7
-0.500, 0.287, 23
-0.472, 0.287, 44
-0.444, 0.287, 41
-0.416, 0.287, 7
-0.388, 0.287, 18
-0.359, 0.287, 32
-0.331, 0.287, 27
-0.303, 0.287, 28
-0.275, 0.287, 17
-0.247, 0.287, 15
-0.219, 0.287, 33
-0.191, 0.287, 34
-0.163, 0.287, 39
-0.134, 0.287, 25
-0.106, 0.287, 35
-0.078, 0.287, 44
-0.050, 0.287, 38
-0.022, 0.287, 29
0.006, 0.287, 21
0.034, 0.287, 21
0.062, 0.287, 9
0.091, 0.287, 23
0.119, 0.287, 16
0.147, 0.287, 13
0.175, 0.287, 21
0.203, 0.287, 11
0.231, 0.287, 20
0.259, 0.287, 18
0.287, 0.287, 22
0.316, 0.287, 26
0.344, 0.287, 24
0.372, 0.287, 18
0.400, 0.287, 22
0.428, 0.287, 17
0.456, 0.287, 14
0.484, 0.287, 17
-0.500, 0.316, 26
-0.472, 0.316, 62
-0.444, 0.316, 22
-0.416, 0.316, 17
-0.388, 0.316, 13
-0.359, 0.316, 38
-0.331, 0.316, 11
-0.303, 0.316, 29
-0.275, 0.316, 22
-0.247, 0.316, 15
-0.219, 0.316, 22
-0.191, 0.316, 16
-0.163, 0.316, 21
-0.134, 0.316, 21
-0.106, 0.316, 10
-0.078, 0.316, 25
-0.050, 0.316, 20
-0.022, 0.316, 11
0.006, 0.316, 13
0.034, 0.316, 18
0.062, 0.316, 14
0.091, 0.316, 13
0.119, 0.316, 23
0.147, 0.316, 16
0.175, 0.316, 16
0.203, 0.316, 9
0.231, 0.316, 17
0.259, 0.316, 13
0.287, 0.316, 27
0.316, 0.316, 20
0.344, 0.316, 15
0.372, 0.316, 18
0.400, 0.316, 16
0.428, 0.316, 16
0.456, 0.316, 17
0.484, 0.316, 23
-0.500, 0.344, 22
-0.472, 0.344, 39
-0.444, 0.344, 34
-0.416, 0.344, 20
-0.388, 0.344, 22
-0.359, 0.344, 56
-0.331, 0.344, 19
-0.303, 0.344, 24
-0.275, 0.344, 11
-0.247, 0.344, 14
-0.219, 0.344, 18
-0.191, 0.344, 17
-0.163, 0.344, 24
-0.134, 0.344, 14
-0.106, 0.344, 19
-0.078, 0.344, 27
-0.050, 0.344, 13
-0.022, 0.344, 28
0.006, 0.344, 20
0.034, 0.344, 19
0.062, 0.344, 20
0.091, 0.344, 13
0.119, 0.344, 25
0.147, 0.344, 16
0.175, 0.344, 18
0.203, 0.344, 18
0.231, 0.344, 18
0.259, 0.344, 10
0.287, 0.344, 10
0.316, 0.344, 20
0.344, 0.344, 9
0.372, 0.344, 15
0.400, 0.344, 17
0.428, 0.344, 14
0.456, 0.344, 22
0.484, 0.344, 15
-0.500, 0.372, 25
-0.472, 0.372, 39
