y,x,counts
0.372, -0.388, 8
0.400, -0.388, 4
0.428, -0.388, 4
0.456, -0.388, 4
0.484, -0.388, 4
-0.500, -0.359, 8
-0.472, -0.359, 3
-0.444, -0.359, 5
-0.416, -0.359, 3
-0.388, -0.359, 8
-0.359, -0.359, 4
-0.331, -0.359, 4
-0.303, -0.359, 5
-0.275, -0.359, 10
-0.247, -0.359, 3
-0.219, -0.359, 6
-0.191, -0.359, 6
-0.163, -0.359, 6
-0.134, -0.359, 6
-0.106, -0.359, 1
-0.078, -0.359, 8
-0.050, -0.359, 5
-0.022, -0.359, 5
0.006, -0.359, 10
0.034, -0.359, 2
0.062, -0.359, 3
0.091, -0.359, 7
0.119, -0.359, 7
0.147, -0.359, 4
0.175, -0.359, 8
0.203, -0.359, 3
0.231, -0.359, 8
0.259, -0.359, 5
0.287, -0.359, 2
0.316, -0.359, 6
0.344, -0.359, 6
0.372, -0.359, 4
0.400, -0.359, 5
0.428, -0.359, 9
0.456, -0.359, 11
0.484, -0.359, 6
-0.500, -0.331, 46
-0.472, -0.331, 120
-0.444, -0.331, 4
-0.416, -0.331, 3
-0.388, -0.331, 5
-0.359, -0.331, 7
-0.331, -0.331, 4
-0.303, -0.331, 4
-0.275, -0.331, 9
-0.247, -0.331, 1
-0.219, -0.331, 6
-0.191, -0.331, 7
-0.163, -0.331, 15
-0.134, -0.331, 4
-0.106, -0.331, 7
-0.078, -0.331, 4
-0.050, -0.331, 7
-0.022, -0.331, 6
0.006, -0.331, 5
0.034, -0.331, 3
0.062, -0.331, 5
0.091, -0.331, 5
0.119, -0.331, 6
0.147, -0.331, 6
0.175, -0.331, 5
0.203, -0.331, 4
0.231, -0.331, 3
0.259, -0.331, 7
0.287, -0.331, 3
0.316, -0.331, 3
0.344, -0.331, 9
0.372, -0.331, 5
0.400, -0.331, 4
0.428, -0.331, 6
0.456, -0.331, 3
0.484, -0.331, 8
-0.500, -0.303, 55
-0.472, -0.303, 400
-0.444, -0.303, 101
-0.416, -0.303, 2
-0.388, -0.303, 2
-0.359, -0.303, 5
-0.331, -0.303, 10
-0.303, -0.303, 4
-0.275, -0.303, 4
-0.247, -0.303, 8
-0.219, -0.303, 6
-0.191, -0.303, 4
-0.163, -0.303, 7
-0.134, -0.303, 8
-0.106, -0.303, 3
-0.078, -0.303, 7
-0.050, -0.303, 2
-0.022, -0.303, 3
0.006, -0.303, 4
0.034, -0.303, 6
0.062, -0.303, 3
0.091, -0.303, 4
0.119, -0.303, 9
0.147, -0.303, 4
0.175, -0.303, 5
0.203, -0.303, 4
0.231, -0.303, 7
0.259, -0.303, 6
0.287, -0.303, 5
0.316, -0.303, 3
0.344, -0.303, 6
0.372, -0.303, 7
0.400, -0.303, 5
0.428, -0.303, 3
0.456, -0.303, 5
0.484, -0.303, 4
-0.500, -0.275, 46
-0.472, -0.275, 53
-0.444, -0.275, 104
-0.416, -0.275, 14
-0.388, -0.275, 4
-0.359, -0.275, 3
-0.331, -0.275, 10
-0.303, -0.275, 1
-0.275, -0.275, 5
-0.247, -0.275, 3
-0.219, -0.275, 8
-0.191, -0.275, 4
-0.163, -0.275, 11
-0.134, -0.275, 5
-0.106, -0.275, 10
-0.078, -0.275, 8
-0.050, -0.275, 4
-0.022, -0.275, 7
0.006, -0.275, 3
0.034, -0.275, 5
0.062, -0.275, 9
0.091, -0.275, 6
0.119, -0.275, 3
0.147, -0.275, 6
0.175, -0.275, 4
0.203, -0.275, 4
0.231, -0.275, 6
0.259, -0.275, 6
0.287, -0.275, 5
0.316, -0.275, 6
0.344, -0.275, 1
0.372, -0.275, 2
0.400, -0.275, 3
0.428, -0.275, 6
0.456, -0.275, 3
0.484, -0.275, 4
-0.500, -0.247, 36
-0.472, -0.247, 160
-0.444, -0.247, 242
-0.416, -0.247, 9
-0.388, -0.247, 6
-0.359, -0.247, 9
-0.331, -0.247, 6
-0.303, -0.247, 4
-0.275, -0.247, 5
-0.247, -0.247, 0
-0.219, -0.247, 4
-0.191, -0.247, 7
-0.163, -0.247, 4
-0.134, -0.247, 7
-0.106, -0.247, 5
-0.078, -0.247, 7
-0.050, -0.247, 3
-0.022, -0.247, 3
0.006, -0.247, 5
0.034, -0.247, 3
0.062, -0.247, 5
0.091, -0.247, 2
0.119, -0.247, 10
0.147, -0.247, 4
0.175, -0.247, 2
0.203, -0.247, 4
0.231, -0.247, 5
0.259, -0.247, 6
0.287, -0.247, 13
0.316, -0.247, 4
0.344, -0.247, 2
0.372, -0.247, 5
0.400, -0.247, 3
0.428, -0.247, 4
0.456, -0.247, 3
0.484, -0.247, 5
-0.500, -0.219, 31
-0.472, -0.219, 46
-0.444, -0.219, 154
-0.416, -0.219, 271
-0.388, -0.219, 286
-0.359, -0.219, 228
-0.331, -0.219, 163
-0.303, -0.219, 97
-0.275, -0.219, 104
-0.247, -0.219, 174
-0.219, -0.219, 493
-0.191, -0.219, 102
-0.163, -0.219, 79
-0.134, -0.219, 103
-0.106, -0.219, 148
-0.078, -0.219, 137
-0.050, -0.219, 105
-0.022, -0.219, 128
0.006, -0.219, 401
0.034, -0.219, 233
0.062, -0.219, 165
0.091, -0.219, 343
0.119, -0.219, 194
0.147, -0.219, 101
0.175, -0.219, 7
0.203, -0.219, 6
0.231, -0.219, 4
0.259, -0.219, 10
0.287, -0.219, 12
0.316, -0.219, 4
0.344, -0.219, 10
0.372, -0.219, 8
0.400, -0.219, 3
0.428, -0.219, 4
0.456, -0.219, 3
0.484, -0.219, 3
-0.500, -0.191, 214
-0.472, -0.191, 50
-0.444, -0.191, 852
-0.416, -0.191, 372
-0.388, -0.191, 950
-0.359, -0.191, 404
-0.331, -0.191, 685
-0.303, -0.191, 536
-0.275, -0.191, 595
-0.247, -0.191, 697
-0.219, -0.191, 241
-0.191, -0.191, 335
-0.163, -0.191, 471
-0.134, -0.191, 771
-0.106, -0.191, 640
-0.078, -0.191, 656
-0.050, -0.191, 401
-0.022, -0.191, 393
0.006, -0.191, 998
0.034, -0.191, 387
0.062, -0.191, 341
0.091, -0.191, 544
0.119, -0.191, 461
0.147, -0.191, 528
0.175, -0.191, 714
0.203, -0.191, 6
0.231, -0.191, 2
0.259, -0.191, 6
0.287, -0.191, 4
0.316, -0.191, 4
0.344, -0.191, 7
0.372, -0.191, 7
0.400, -0.191, 5
0.428, -0.191, 2
0.456, -0.191, 7
0.484, -0.191, 12
-0.500, -0.163, 520
-0.472, -0.163, 184
-0.444, -0.163, 1686
-0.416, -0.163, 223
-0.388, -0.163, 311
-0.359, -0.163, 792
-0.331, -0.163, 326
-0.303, -0.163, 407
-0.275, -0.163, 592
-0.247, -0.163, 896
-0.219, -0.163, 368
-0.191, -0.163, 439
-0.163, -0.163, 402
-0.134, -0.163, 344
-0.106, -0.163, 757
-0.078, -0.163, 701
-0.050, -0.163, 611
-0.022, -0.163, 478
0.006, -0.163, 379
0.034, -0.163, 437
0.062, -0.163, 366
0.091, -0.163, 551
0.119, -0.163, 571
0.147, -0.163, 501
0.175, -0.163, 601
0.203, -0.163, 403
0.231, -0.163, 4
0.259, -0.163, 3
0.287, -0.163, 6
0.316, -0.163, 6
0.344, -0.163, 8
0.372, -0.163, 8
0.400, -0.163, 11
0.428, -0.163, 2
0.456, -0.163, 9
0.484, -0.163, 2
-0.500, -0.134, 479
-0.472, -0.134, 600
-0.444, -0.134, 711
-0.416, -0.134, 332
-0.388, -0.134, 502
-0.359, -0.134, 977
-0.331, -0.134, 343
-0.303, -0.134, 601
-0.275, -0.134, 773
-0.247, -0.134, 179
-0.219, -0.134, 430
-0.191, -0.134, 534
-0.163, -0.134, 582
-0.134, -0.134, 584
-0.106, -0.134, 274
-0.078, -0.134, 1095
-0.050, -0.134, 261
-0.022, -0.134, 518
0.006, -0.134, 1013
0.034, -0.134, 429
0.062, -0.134, 193
0.091, -0.134, 664
0.119, -0.134, 392
0.147, -0.134, 485
0.175, -0.134, 653
0.203, -0.134, 240
0.231, -0.134, 16
0.259, -0.134, 2
0.287, -0.134, 4
0.316, -0.134, 2
0.344, -0.134, 6
0.372, -0.134, 3
0.400, -0.134, 6
0.428, -0.134, 7
0.456, -0.134, 6
0.484, -0.134, 7
-0.500, -0.106, 496
-0.472, -0.106, 785
-0.444, -0.106, 809
-0.416, -0.106, 424
-0.388, -0.106, 405
-0.359, -0.106, 649
-0.331, -0.106, 325
-0.303, -0.106, 593
-0.275, -0.106, 453
-0.247, -0.106, 268
-0.219, -0.106, 513
-0.191, -0.106, 556
-0.163, -0.106, 371
-0.134, -0.106, 677
-0.106, -0.106, 676
-0.078, -0.106, 153
-0.050, -0.106, 792
-0.022, -0.106, 806
0.006, -0.106, 183
0.034, -0.106, 824
0.062, -0.106, 737
0.091, -0.106, 360
0.119, -0.106, 368
0.147, -0.106, 573
0.175, -0.106, 623
0.203, -0.106, 351
0.231, -0.106, 3
0.259, -0.106, 5
0.287, -0.106, 5
0.316, -0.106, 4
0.344, -0.106, 7
0.372, -0.106, 7
0.400, -0.106, 5
0.428, -0.106, 3
0.456, -0.106, 6
0.484, -0.106, 3
-0.500, -0.078, 506
-0.472, -0.078, 542
-0.444, -0.078, 436
-0.416, -0.078, 439
-0.388, -0.078, 565
-0.359, -0.078, 283
-0.331, -0.078, 577
-0.303, -0.078, 425
-0.275, -0.078, 385
-0.247, -0.078, 691
-0.219, -0.078, 569
-0.191, -0.078, 387
-0.163, -0.078, 459
-0.134, -0.078, 419
-0.106, -0.078, 428
-0.078, -0.078, 722
-0.050, -0.078, 315
-0.022, -0.078, 1158
0.006, -0.078, 271
0.034, -0.078, 622
0.062, -0.078, 306
0.091, -0.078, 382
0.119, -0.078, 798
0.147, -0.078, 543
0.175, -0.078, 370
0.203, -0.078, 52
0.231, -0.078, 0
0.259, -0.078, 1
0.287, -0.078, 5
0.316, -0.078, 2
0.344, -0.078, 6
0.372, -0.078, 5
0.400, -0.078, 3
0.428, -0.078, 7
0.456, -0.078, 4
0.484, -0.078, 3
-0.500, -0.050, 284
-0.472, -0.050, 442
-0.444, -0.050, 372
-0.416, -0.050, 1032
-0.388, -0.050, 307
-0.359, -0.050, 515
-0.331, -0.050, 381
-0.303, -0.050, 1049
-0.275, -0.050, 440
-0.247, -0.050, 275
-0.219, -0.050, 487
-0.191, -0.050, 355
-0.163, -0.050, 250
-0.134, -0.050, 579
-0.106, -0.050, 606
-0.078, -0.050, 299
-0.050, -0.050, 245
-0.022, -0.050, 788
0.006, -0.050, 589
0.034, -0.050, 292
0.062, -0.050, 469
0.091, -0.050, 255
0.119, -0.050, 360
0.147, -0.050, 622
0.175, -0.050, 27
0.203, -0.050, 2
0.231, -0.050, 5
0.259, -0.050, 7
0.287, -0.050, 5
0.316, -0.050, 8
0.344, -0.050, 4
0.372, -0.050, 1
0.400, -0.050, 0
0.428, -0.050, 6
0.456, -0.050, 7
0.484, -0.050, 8
-0.500, -0.022, 347
-0.472, -0.022, 597
-0.444, -0.022, 904
-0.416, -0.022, 332
-0.388, -0.022, 763
-0.359, -0.022, 403
-0.331, -0.022, 735
-0.303, -0.022, 53
-0.275, -0.022, 3
-0.247, -0.022, 7
-0.219, -0.022, 4
-0.191, -0.022, 3
-0.163, -0.022, 4
-0.134, -0.022, 28
-0.106, -0.022, 38
-0.078, -0.022, 3
-0.050, -0.022, 3
-0.022, -0.022, 8
0.006, -0.022, 38
0.034, -0.022, 53
0.062, -0.022, 71
0.091, -0.022, 32
0.119, -0.022, 11
0.147, -0.022, 43
0.175, -0.022, 9
0.203, -0.022, 4
0.231, -0.022, 5
0.259, -0.022, 7
0.287, -0.022, 6
0.316, -0.022, 2
0.344, -0.022, 4
0.372, -0.022, 7
0.400, -0.022, 5
0.428, -0.022, 4
0.456, -0.022, 7
0.484, -0.022, 5
-0.500, 0.006, 473
-0.472, 0.006, 1094
-0.444, 0.006, 428
-0.416, 0.006, 999
-0.388, 0.006, 256
-0.359, 0.006, 536
-0.331, 0.006, 477
-0.303, 0.006, 58
-0.275, 0.006, 2
-0.247, 0.006, 8
-0.219, 0.006, 8
-0.191, 0.006, 2
-0.163, 0.006, 6
-0.134, 0.006, 37
-0.106, 0.006, 6
-0.078, 0.006, 5
-0.050, 0.006, 4
-0.022, 0.006, 6
0.006, 0.006, 3
0.034, 0.006, 301
0.062, 0.006, 0
0.091, 0.006, 4
0.119, 0.006, 5
0.147, 0.006, 6
0.175, 0.006, 4
0.203, 0.006, 9
0.231, 0.006, 6
0.259, 0.006, 4
0.287, 0.006, 5
0.316, 0.006, 8
0.344, 0.006, 7
0.372, 0.006, 4
0.400, 0.006, 4
0.428, 0.006, 5
0.456, 0.006, 4
0.484, 0.006, 7
-0.500, 0.034, 455
-0.472, 0.034, 679
-0.444, 0.034, 337
-0.416, 0.034, 576
-0.388, 0.034, 710
-0.359, 0.034, 426
-0.331, 0.034, 695
-0.303, 0.034, 40
-0.275, 0.034, 6
-0.247, 0.034, 4
-0.219, 0.034, 7
-0.191, 0.034, 5
-0.163, 0.034, 8
-0.134, 0.034, 33
-0.106, 0.034, 4
-0.078, 0.034, 2
-0.050, 0.034, 6
-0.022, 0.034, 7
0.006, 0.034, 7
0.034, 0.034, 149
0.062, 0.034, 6
0.091, 0.034, 4
0.119, 0.034, 7
0.147, 0.034, 4
0.175, 0.034, 8
0.203, 0.034, 5
0.231, 0.034, 7
0.259, 0.034, 3
0.287, 0.034, 8
0.316, 0.034, 5
0.344, 0.034, 4
0.372, 0.034, 3
0.400, 0.034, 8
0.428, 0.034, 3
0.456, 0.034, 7
0.484, 0.034, 4
-0.500, 0.062, 457
-0.472, 0.062, 570
-0.444, 0.062, 1121
-0.416, 0.062, 570
-0.388, 0.062, 366
-0.359, 0.062, 476
-0.331, 0.062, 395
-0.303, 0.062, 64
-0.275, 0.062, 5
-0.247, 0.062, 5
-0.219, 0.062, 7
-0.191, 0.062, 9
-0.163, 0.062, 8
-0.134, 0.062, 6
-0.106, 0.062, 3
-0.078, 0.062, 8
-0.050, 0.062, 9
-0.022, 0.062, 133
0.006, 0.062, 7
0.034, 0.062, 5
0.062, 0.062, 13
0.091, 0.062, 7
0.119, 0.062, 6
0.147, 0.062, 3
0.175, 0.062, 6
0.203, 0.062, 4
0.231, 0.062, 10
0.259, 0.062, 6
0.287, 0.062, 8
0.316, 0.062, 4
0.344, 0.062, 6
0.372, 0.062, 7
0.400, 0.062, 4
0.428, 0.062, 2
0.456, 0.062, 6
0.484, 0.062, 2
-0.500, 0.091, 248
-0.472, 0.091, 501
-0.444, 0.091, 556
-0.416, 0.091, 698
-0.388, 0.091, 432
-0.359, 0.091, 705
-0.331, 0.091, 506
-0.303, 0.091, 60
-0.275, 0.091, 5
-0.247, 0.091, 4
-0.219, 0.091, 9
-0.191, 0.091, 6
-0.163, 0.091, 7
-0.134, 0.091, 11
-0.106, 0.091, 7
-0.078, 0.091, 6
-0.050, 0.091, 7
-0.022, 0.091, 13
0.006, 0.091, 21
0.034, 0.091, 6
0.062, 0.091, 8
0.091, 0.091, 4
0.119, 0.091, 7
0.147, 0.091, 4
0.175, 0.091, 5
0.203, 0.091, 2
0.231, 0.091, 2
0.259, 0.091, 3
0.287, 0.091, 1
0.316, 0.091, 5
0.344, 0.091, 9
0.372, 0.091, 5
0.400, 0.091, 2
0.428, 0.091, 3
0.456, 0.091, 8
0.484, 0.091, 6
-0.500, 0.119, 345
-0.472, 0.119, 620
-0.444, 0.119, 1050
-0.416, 0.119, 174
-0.388, 0.119, 504
-0.359, 0.119, 552
-0.331, 0.119, 693
-0.303, 0.119, 27
-0.275, 0.119, 3
-0.247, 0.119, 4
-0.219, 0.119, 9
-0.191, 0.119, 9
-0.163, 0.119, 4
-0.134, 0.119, 2
-0.106, 0.119, 6
-0.078, 0.119, 3
-0.050, 0.119, 10
-0.022, 0.119, 5
0.006, 0.119, 4
0.034, 0.119, 6
0.062, 0.119, 6
0.091, 0.119, 5
0.119, 0.119, 8
0.147, 0.119, 4
0.175, 0.119, 8
0.203, 0.119, 3
0.231, 0.119, 7
0.259, 0.119, 7
0.287, 0.119, 4
0.316, 0.119, 9
0.344, 0.119, 1
0.372, 0.119, 4
0.400, 0.119, 4
0.428, 0.119, 2
0.456, 0.119, 8
0.484, 0.119, 2
-0.500, 0.147, 593
-0.472, 0.147, 449
-0.444, 0.147, 1136
-0.416, 0.147, 410
-0.388, 0.147, 414
-0.359, 0.147, 981
-0.331, 0.147, 379
-0.303, 0.147, 9
-0.275, 0.147, 4
-0.247, 0.147, 7
-0.219, 0.147, 10
-0.191, 0.147, 10
-0.163, 0.147, 6
-0.134, 0.147, 6
-0.106, 0.147, 6
-0.078, 0.147, 6
-0.050, 0.147, 8
-0.022, 0.147, 5
0.006, 0.147, 3
0.034, 0.147, 5
0.062, 0.147, 6
0.091, 0.147, 5
0.119, 0.147, 6
0.147, 0.147, 5
0.175, 0.147, 8
0.203, 0.147, 5
0.231, 0.147, 8
0.259, 0.147, 3
0.287, 0.147, 4
0.316, 0.147, 1
0.344, 0.147, 5
0.372, 0.147, 3
0.400, 0.147, 9
0.428, 0.147, 7
0.456, 0.147, 6
0.484, 0.147, 2
-0.500, 0.175, 351
-0.472, 0.175, 891
-0.444, 0.175, 474
-0.416, 0.175, 998
-0.388, 0.175, 450
-0.359, 0.175, 603
-0.331, 0.175, 279
-0.303, 0.175, 20
-0.275, 0.175, 4
-0.247, 0.175, 7
-0.219, 0.175, 6
-0.191, 0.175, 7
-0.163, 0.175, 6
-0.134, 0.175, 10
-0.106, 0.175, 4
-0.078, 0.175, 7
-0.050, 0.175, 5
-0.022, 0.175, 4
0.006, 0.175, 5
0.034, 0.175, 4
0.062, 0.175, 5
0.091, 0.175, 8
0.119, 0.175, 13
0.147, 0.175, 3
0.175, 0.175, 4
0.203, 0.175, 8
0.231, 0.175, 7
0.259, 0.175, 7
0.287, 0.175, 3
0.316, 0.175, 5
0.344, 0.175, 7
0.372, 0.175, 5
0.400, 0.175, 0
0.428, 0.175, 1
0.456, 0.175, 6
0.484, 0.175, 4
-0.500, 0.203, 262
-0.472, 0.203, 103
-0.444, 0.203, 1616
-0.416, 0.203, 387
-0.388, 0.203, 574
-0.359, 0.203, 362
-0.331, 0.203, 271
-0.303, 0.203, 10
-0.275, 0.203, 7
-0.247, 0.203, 4
-0.219, 0.203, 7
-0.191, 0.203, 5
-0.163, 0.203, 5
-0.134, 0.203, 8
-0.106, 0.203, 6
-0.078, 0.203, 10
-0.050, 0.203, 5
-0.022, 0.203, 3
0.006, 0.203, 7
0.034, 0.203, 5
0.062, 0.203, 9
0.091, 0.203, 5
0.119, 0.203, 2
0.147, 0.203, 7
0.175, 0.203, 3
0.203, 0.203, 5
0.231, 0.203, 2
0.259, 0.203, 4
0.287, 0.203, 2
0.316, 0.203, 3
0.344, 0.203, 9
0.372, 0.203, 2
0.400, 0.203, 4
0.428, 0.203, 5
0.456, 0.203, 3
0.484, 0.203, 4
-0.500, 0.231, 95
-0.472, 0.231, 100
-0.444, 0.231, 100
-0.416, 0.231, 368
-0.388, 0.231, 354
-0.359, 0.231, 464
-0.331, 0.231, 11
-0.303, 0.231, 8
-0.275, 0.231, 8
-0.247, 0.231, 12
-0.219, 0.231, 5
-0.191, 0.231, 7
-0.163, 0.231, 2
-0.134, 0.231, 6
-0.106, 0.231, 6
-0.078, 0.231, 5
-0.050, 0.231, 3
-0.022, 0.231, 6
0.006, 0.231, 9
0.034, 0.231, 12
0.062, 0.231, 2
0.091, 0.231, 3
0.119, 0.231, 6
0.147, 0.231, 1
0.175, 0.231, 4
0.203, 0.231, 8
0.231, 0.231, 1
0.259, 0.231, 6
0.287, 0.231, 2
0.316, 0.231, 9
0.344, 0.231, 10
0.372, 0.231, 5
0.400, 0.231, 7
0.428, 0.231, 5
0.456, 0.231, 4
0.484, 0.231, 3
-0.500, 0.259, 68
-0.472, 0.259, 63
-0.444, 0.259, 12
-0.416, 0.259, 4
-0.388, 0.259, 6
-0.359, 0.259, 8
-0.331, 0.259, 13
-0.303, 0.259, 6
-0.275, 0.259, 8
-0.247, 0.259, 11
-0.219, 0.259, 7
-0.191, 0.259, 9
-0.163, 0.259, 8
-0.134, 0.259, 8
-0.106, 0.259, 10
-0.078, 0.259, 3
-0.050, 0.259, 4
-0.022, 0.259, 8
0.006, 0.259, 3
0.034, 0.259, 5
0.062, 0.259, 5
0.091, 0.259, 4
0.119, 0.259, 6
0.147, 0.259, 6
0.175, 0.259, 8
0.203, 0.259, 9
0.231, 0.259, 6
0.259, 0.259, 10
0.287, 0.259, 7
0.316, 0.259, 6
0.344, 0.259, 7
0.372, 0.259, 9
0.400, 0.259, 5
0.428, 0.259, 5
0.456, 0.259, 4
0.484, 0.259, 4
-0.500, 0.287, 75
-0.472, 0.287, 85
-0.444, 0.287, 36
-0.416, 0.287, 9
-0.388, 0.287, 6
-0.359, 0.287, 8
-0.331, 0.287, 6
-0.303, 0.287, 14
-0.275, 0.287, 11
-0.247, 0.287, 4
-0.219, 0.287, 4
-0.191, 0.287, 5
-0.163, 0.287, 4
-0.134, 0.287, 8
-0.106, 0.287, 11
-0.078, 0.287, 5
-0.050, 0.287, 4
-0.022, 0.287, 5
0.006, 0.287, 5
0.034, 0.287, 4
0.062, 0.287, 3
0.091, 0.287, 4
0.119, 0.287, 6
0.147, 0.287, 4
0.175, 0.287, 8
0.203, 0.287, 1
0.231, 0.287, 4
0.259, 0.287, 9
0.287, 0.287, 5
0.316, 0.287, 4
0.344, 0.287, 7
0.372, 0.287, 5
0.400, 0.287, 8
0.428, 0.287, 6
0.456, 0.287, 5
0.484, 0.287, 5
-0.500, 0.316, 23
-0.472, 0.316, 42
-0.444, 0.316, 25
-0.416, 0.316, 2
-0.388, 0.316, 7
-0.359, 0.316, 12
-0.331, 0.316, 11
-0.303, 0.316, 12
-0.275, 0.316, 8
-0.247, 0.316, 3
-0.219, 0.316, 8
-0.191, 0.316, 10
-0.163, 0.316, 7
-0.134, 0.316, 9
-0.106, 0.316, 6
-0.078, 0.316, 5
-0.050, 0.316, 7
-0.022, 0.316, 8
0.006, 0.316, 8
0.034, 0.316, 9
0.062, 0.316, 5
0.091, 0.316, 7
0.119, 0.316, 5
0.147, 0.316, 5
0.175, 0.316, 9
0.203, 0.316, 8
0.231, 0.316, 9
0.259, 0.316, 3
0.287, 0.316, 9
0.316, 0.316, 3
0.344, 0.316, 4
0.372, 0.316, 4
0.400, 0.316, 2
0.428, 0.316, 4
0.456, 0.316, 8
0.484, 0.316, 4
-0.500, 0.344, 48
-0.472, 0.344, 83
-0.444, 0.344, 4
-0.416, 0.344, 2
-0.388, 0.344, 2
-0.359, 0.344, 23
-0.331, 0.344, 6
-0.303, 0.344, 7
-0.275, 0.344, 9
-0.247, 0.344, 5
-0.219, 0.344, 4
-0.191, 0.344, 11
-0.163, 0.344, 7
-0.134, 0.344, 8
-0.106, 0.344, 6
-0.078, 0.344, 8
-0.050, 0.344, 2
-0.022, 0.344, 7
0.006, 0.344, 3
0.034, 0.344, 5
0.062, 0.344, 4
0.091, 0.344, 5
0.119, 0.344, 4
0.147, 0.344, 5
0.175, 0.344, 3
0.203, 0.344, 5
0.231, 0.344, 6
0.259, 0.344, 9
0.287, 0.344, 7
0.316, 0.344, 8
0.344, 0.344, 6
0.372, 0.344, 5
0.400, 0.344, 10
0.428, 0.344, 2
0.456, 0.344, 8
0.484, 0.344, 6
-0.500, 0.372, 34
